Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,13-06-2022,15877.55,15886.15,15684,15774.4,-427.4,-2.64,225534385,20002.64,19.52,4.03,1.38
Nifty Next 50,13-06-2022,37019.6,37178.3,36701.2,36842.0,-815.15,-2.16,195006121,5705.56,18.49,3.92,2.23
Nifty 100,13-06-2022,16033.65,16044.5,15850.85,15936.05,-417.45,-2.55,420540506,25708.2,19.56,4.05,1.48
Nifty 200,13-06-2022,8365.6,8370.1,8265.85,8307.45,-221.65,-2.6,836978148,32849.75,19.71,3.89,1.45
Nifty 500,13-06-2022,13521.2,13527.75,13356.2,13416.9,-364.85,-2.65,1306394989,39484.31,20.08,3.85,1.4
Nifty Midcap 50,13-06-2022,7461.25,7467.15,7326.55,7355.3,-230.35,-3.04,290239854,4479.77,18.5,2.72,1.61
NIFTY Midcap 100,13-06-2022,27115.05,27130.8,26701.75,26777.8,-798.0,-2.89,416437642,7141.54,20.73,3.07,1.25
NIFTY Smallcap 100,13-06-2022,8770.45,8775,8591.25,8607.6,-347.6,-3.88,303527856,3750.69,18.96,3.06,1.03
Nifty50 Dividend Points,13-06-2022,-,-,-,74.78,0.0,-,-,-,-,-,-
Nifty Auto,13-06-2022,11215.4,11261.2,11132.05,11165.65,-228.35,-2,39237898,2651.43,51.82,4.89,1.03
Nifty Bank,13-06-2022,33728.65,33774.05,33210.35,33405.85,-1077.95,-3.13,131878152,4354.18,16.75,2.49,.76
Nifty Energy,13-06-2022,25359.95,25524.6,25138.4,25317.4,-491.1,-1.9,91409980,4154.97,11.61,2.34,3.39
Nifty Financial Services,13-06-2022,15482.3,15504.4,15276.1,15356.4,-490.9,-3.1,68084065,6730.38,17.47,3.35,.98
Nifty FMCG,13-06-2022,36999.25,37318.7,36929,37078.1,-350.6,-.94,23576357,1681.89,37.39,9.24,2.05
Nifty IT,13-06-2022,28419.85,28443.85,27792.1,27914.6,-1199.7,-4.12,22929744,3346.17,26.01,8.63,2.12
Nifty Media,13-06-2022,1943.4,1946.2,1888.5,1901.55,-78.7,-3.97,42810778,656.71,-,2.85,.77
Nifty Metal,13-06-2022,5105.6,5106.4,4977.7,5000.0,-199.95,-3.85,102450550,2887.56,5.29,1.95,4.42
Nifty MNC,13-06-2022,17474.65,17547.8,17409.9,17476.8,-199.95,-1.13,151801503,2440.37,50.69,7.65,2.64
Nifty Pharma,13-06-2022,12288.25,12410.75,12130.65,12191.85,-227.35,-1.83,14765044,1316.55,36.89,4.35,.82
Nifty PSU Bank,13-06-2022,2511.95,2517.5,2454.6,2473.0,-91.8,-3.58,77332323,1087.64,7.19,.7,.52
Nifty Realty,13-06-2022,391.25,392.65,384.1,387.85,-12.6,-3.15,18959726,651.99,52.68,3.11,.23
Nifty India Consumption,13-06-2022,6568.95,6620.35,6559.75,6581.25,-84.05,-1.26,81867229,5725.15,35.12,7.64,1.19
Nifty Commodities,13-06-2022,5241.6,5247.8,5169.7,5204.8,-127.05,-2.38,174949090,7720.82,8.19,2.22,3.55
Nifty Dividend Opportunities 50,13-06-2022,3410.95,3411.4,3363.25,3375.45,-90.85,-2.62,223750003,8163.26,11.42,3.09,4.06
