Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,13-04-2022,17599.9,17663.65,17457.4,17475.65,-54.65,-.31,245061941,20229.83,22.92,4.46,1.13
Nifty Next 50,13-04-2022,43625.25,43802.05,43386.25,43443.9,61.7,.14,207880686,6940.27,22.21,4.65,1.48
Nifty 100,13-04-2022,17956.2,18017.3,17816.2,17835.2,-42.35,-.24,452942627,27170.1,23.08,4.54,1.17
Nifty 200,13-04-2022,9395.15,9424.45,9323.55,9332.25,-19.45,-.21,914655454,35714.52,23.48,4.37,1.15
Nifty 500,13-04-2022,15239.65,15284.7,15126.65,15138.55,-26.15,-.17,1388505488,45901.9,24.05,4.36,1.12
Nifty Midcap 50,13-04-2022,8512.75,8531.1,8442.85,8455.4,-12.15,-.14,295856214,5088.02,22.98,3.16,1.31
NIFTY Midcap 100,13-04-2022,30995.25,31079.9,30766.8,30796.3,-8.6,-.03,461712827,8544.42,26.38,3.55,1.04
NIFTY Smallcap 100,13-04-2022,10812.4,10850.65,10728.35,10738.0,20.5,.19,259603500,5887.31,25.71,3.83,.9
Nifty50 Dividend Points,13-04-2022,-,-,-,1.69,0.0,-,-,-,-,-,-
Nifty Auto,13-04-2022,10819.1,10874.2,10676.9,10698.3,-90.5,-.84,30850128,2160.9,78.38,4.69,1.08
Nifty Bank,13-04-2022,37887.3,37988.6,37408.2,37463.4,-284.0,-.75,143255004,6335.55,21.12,2.79,.32
Nifty Energy,13-04-2022,28388.05,28543.35,28056.25,28193.7,134.65,.48,116392885,4284.07,12.49,2.61,3.12
Nifty Financial Services,13-04-2022,17644.8,17689.25,17391.7,17419.6,-152.55,-.87,72972536,7769.66,21.53,3.8,.52
Nifty FMCG,13-04-2022,38034.6,38309.75,37894.7,38191.4,260.0,.69,31373468,1599.03,39.76,9.58,1.92
Nifty IT,13-04-2022,34553.1,34591,34231.8,34354.75,-24.75,-.07,18513001,3150.21,33.75,10.59,1.64
Nifty Media,13-04-2022,2426.8,2432.25,2384.7,2389.7,-18.6,-.77,42321006,725.42,264.83,3.58,.61
Nifty Metal,13-04-2022,6642.4,6702.05,6603,6627.0,37.75,.57,80176064,3038.15,7.26,2.61,2.55
Nifty MNC,13-04-2022,18692,18778.45,18591.75,18627.45,-4.9,-.03,166565630,2461.1,59.25,8.5,1.91
Nifty Pharma,13-04-2022,13761.15,13849.15,13698.7,13772.75,28.1,.2,12069363,1208.93,33.46,4.92,.67
Nifty PSU Bank,13-04-2022,2911.6,2924.85,2895.35,2900.7,4.55,.16,82651036,1359.69,9.68,.82,.28
Nifty Realty,13-04-2022,469.5,472.6,463,464.1,-2.5,-.54,21146720,618.25,59.55,3.71,.2
