Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,31-10-2022,17910.2,18022.8,17899.9,18012.2,225.4,1.27,227174539,19846.47,21.42,4.23,1.25
Nifty Next 50,31-10-2022,42326.4,42680.7,42308.3,42623.85,434.3,1.03,254770290,8822.4,22.25,4.66,1.99
Nifty 100,31-10-2022,18133.75,18256.65,18125.1,18243.4,226.2,1.26,481944829,28668.88,22.07,4.38,1.31
Nifty 200,31-10-2022,9483.25,9550.25,9479.4,9544.4,119.85,1.27,940269253,37636.33,22.14,4.13,1.3
Nifty 500,31-10-2022,15333.15,15433.05,15327.4,15424.0,182.4,1.2,1436076775,45150.45,22.21,4.06,1.27
Nifty Midcap 50,31-10-2022,8620.05,8694.95,8618.35,8690.35,109.1,1.27,276626683,5449.29,21.75,2.6,1.48
NIFTY Midcap 100,31-10-2022,31144.9,31454.9,31142.4,31432.3,429.05,1.38,458324424,8967.45,22.64,2.96,1.28
NIFTY Smallcap 100,31-10-2022,9710,9723.45,9656.8,9686.1,13.05,.13,255998299,3940.72,16.98,2.96,1.15
Nifty50 Dividend Points,31-10-2022,-,-,-,177.03,0.0,-,-,-,-,-,-
Nifty Auto,31-10-2022,13302.3,13453.75,13270.3,13381.65,190.75,1.45,49404509,4322.81,49.82,5.16,.99
Nifty Bank,31-10-2022,41265.7,41353.7,41106.1,41307.9,317.05,.77,237160424,6035.25,18.07,2.72,.68
Nifty Energy,31-10-2022,26558.25,26712.1,26453.1,26672.65,179.4,.68,98921126,3379.56,13.36,2.37,2.66
Nifty Financial Services,31-10-2022,18416.65,18554.5,18385.15,18538.3,254.0,1.39,81849683,6324.38,19.1,3.59,.77
Nifty FMCG,31-10-2022,44166.35,44410.4,44031,44296.3,352.2,.8,24382932,1806.25,40.83,10.78,1.67
Nifty IT,31-10-2022,28588.7,28843.15,28573.25,28727.6,409.25,1.45,15964804,2353.71,25.84,8.01,2.13
Nifty Media,31-10-2022,2066.5,2073.3,2056.9,2062.35,6.8,.33,20083336,344.03,-,3.27,.77
Nifty Metal,31-10-2022,5883.25,5913.5,5855.3,5896.35,13.0,.22,83940544,1536.41,7.13,1.92,4.53
Nifty MNC,31-10-2022,19800.05,19936.45,19795.5,19909.6,167.5,.85,83684536,5295.1,59.44,9.19,2.58
Nifty Pharma,31-10-2022,13121.1,13274.55,13112.05,13212.25,163.95,1.26,23330469,2792.01,37.11,4.52,.99
Nifty PSU Bank,31-10-2022,3465.7,3475.2,3412.25,3461.05,22.15,.64,185811465,1920.33,9.19,.89,1.92
Nifty Realty,31-10-2022,437.75,440.1,435.7,438.65,2.5,.57,10670937,344.37,40.58,3.19,.33
Nifty India Consumption,31-10-2022,7912.9,7975.05,7909.25,7965.05,100.95,1.28,80450613,7733.99,39.16,8.75,.93
Nifty Commodities,31-10-2022,5733.05,5791.1,5720.35,5786.85,61.85,1.08,175987073,6709.28,10.5,2.25,3.02
Nifty Dividend Opportunities 50,31-10-2022,3733.25,3752.85,3732,3749.25,34.25,.92,245157687,7536.27,13.37,3.18,3.51
Nifty Infrastructure,31-10-2022,5185.5,5238.45,5181.85,5234.7,70.15,1.36,155997871,7339.66,18.99,2.95,1.75
Nifty PSE,31-10-2022,4262.6,4296.55,4243.15,4276.55,18.6,.44,193083131,2852.27,7.19,1.42,5.57
Nifty Services Sector,31-10-2022,24575.3,24746.55,24560.75,24726.4,328.1,1.34,143831024,10680.88,21.87,4.4,1.15
Nifty50 Shariah,31-10-2022,-,-,-,3916.62,46.26,1.2,87085735,5946.59,19.32,5.28,1.97
Nifty500 Shariah,31-10-2022,-,-,-,5204.25,65.87,1.28,424700263,15716.95,21.94,5.24,1.54
Nifty Low Volatility 50,31-10-2022,-,-,-,16105.74,169.58,1.06,127332972,13333.37,28.76,4.58,1.87
Nifty Alpha 50,31-10-2022,30414.85,30554.65,30331.2,30520.5,268.8,.89,355712370,7294.87,41.44,8.23,.89
Nifty High Beta 50,31-10-2022,-,-,-,2177.28,7.76,.36,592445731,11772.47,17.51,1.78,1.76
Nifty100 Equal Weight,31-10-2022,20697.1,20831.8,20687.75,20810.05,213.0,1.03,481944829,28668.88,21.15,4.13,1.77
Nifty100 Liquid 15,31-10-2022,4712.2,4728.75,4704.55,4720.25,43.15,.92,98639091,8208.17,16.48,3.22,1.21
Nifty CPSE,31-10-2022,2791.9,2814.15,2775.85,2799.65,6.55,.23,90049747,1251.02,6.92,1.62,5.48
Nifty50 Value 20,31-10-2022,8972.55,9023.75,8968.05,9013.35,98.2,1.1,97398657,5386.58,18.13,4.41,2.55
Nifty Midcap Liquid 15,31-10-2022,7673.65,7738.1,7665.85,7729.8,98.4,1.29,55133656,1979.57,23.81,3.18,.73
Nifty Shariah 25,31-10-2022,-,-,-,6298.23,73.6,1.18,59172587,6006,23.77,5.86,1.74
India VIX,31-10-2022,15.9225,16.63,15.07,15.8,-0.12,-.75,-,-,-,-,-
Nifty Growth Sectors 15,31-10-2022,9059.8,9134.65,9053.6,9100.85,104.35,1.16,36136491,5790.66,35.07,6.93,1.25
Nifty50 TR 1x Inverse,31-10-2022,211.85,211.95,210.5,210.65,-2.6,-1.22,-,-,-,-,-
Nifty50 TR 2x Leverage,31-10-2022,12293.65,12447.15,12281.4,12432.8,303.15,2.5,-,-,-,-,-
Nifty50 PR 1x Inverse,31-10-2022,250.05,250.2,248.45,248.6,-3.1,-1.23,-,-,-,-,-
