Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,02-03-2022,16593.1,16678.5,16478.65,16605.95,-187.95,-1.12,517723542,39407.44,21.35,4.18,1.27
Nifty Next 50,02-03-2022,39798.85,40267.6,39687.5,40063.9,11.8,.03,472668530,9704.3,20.77,4.07,1.35
Nifty 100,02-03-2022,16826.25,16930.2,16732.05,16855.7,-160.85,-.95,990392072,49111.73,21.41,4.19,1.28
Nifty 200,02-03-2022,8760.85,8819.85,8719.8,8782.35,-73.15,-.83,1606775353,59487.03,21.85,4.06,1.27
Nifty 500,02-03-2022,14161.7,14265.5,14104.75,14199.8,-108.15,-.76,1960825495,66290.37,22.5,4.06,1.23
Nifty Midcap 50,02-03-2022,7744.7,7827.1,7722.4,7793.25,-17.2,-.22,449563009,6639.4,25,3.01,1.37
NIFTY Midcap 100,02-03-2022,28016.35,28353.4,27940.85,28217.1,-6.35,-.02,616383281,10375.3,25.35,3.35,1.2
NIFTY Smallcap 100,02-03-2022,9771.15,9955.75,9753.05,9893.7,49.05,.5,233361530,3745.07,27.31,3.64,.97
Nifty50 Dividend Points,02-03-2022,-,-,-,189.17,0.0,-,-,-,-,-,-
Nifty Auto,02-03-2022,10723.65,10723.65,10449.55,10500.45,-320.1,-2.96,59450985,4675.64,72.56,4.37,1.14
Nifty Bank,02-03-2022,35381.9,35553.7,34897.45,35372.8,-832.5,-2.3,211288285,8248.77,20.3,2.61,.34
Nifty Energy,02-03-2022,24061.05,24636.45,23975.7,24520.65,308.55,1.27,165746474,5389.12,10.79,2.26,3.92
Nifty Financial Services,02-03-2022,16573.65,16636.5,16375.7,16551.9,-384.4,-2.27,157541576,14151.62,20.35,3.57,.6
Nifty FMCG,02-03-2022,35187.6,35427.35,35035.55,35364.45,-150.95,-.43,34925415,2191.13,36.48,8.81,2.28
Nifty IT,02-03-2022,33748.4,33924.75,33484.6,33720.0,-127.85,-.38,25434648,4024.29,33.23,10.4,1.61
Nifty Media,02-03-2022,2001.25,2057.25,1995.95,2048.2,37.55,1.87,38038596,780.97,587.65,3.09,.61
Nifty Metal,02-03-2022,5902.25,6173.1,5897.2,6136.7,239.85,4.07,319277312,10875.15,6.76,2.52,3.47
Nifty MNC,02-03-2022,18244.5,18307.3,18107.95,18216.95,-140.9,-.77,263974725,4267.22,52.66,7.85,1.79
Nifty Pharma,02-03-2022,12841.25,12938.85,12637.8,12689.55,-238.05,-1.84,30296498,2468.75,30.83,4.53,.73
Nifty PSU Bank,02-03-2022,2643.6,2662.05,2601.9,2639.2,-28.4,-1.06,179460817,2121.72,8.95,.78,.31
Nifty Realty,02-03-2022,431.8,436.05,427.5,431.25,-5.15,-1.18,20344228,709.68,55.03,3.48,.21
Nifty India Consumption,02-03-2022,6722.2,6730.05,6634.75,6675.45,-105.15,-1.55,87272257,9545.08,37.52,7.71,1.28
Nifty Commodities,02-03-2022,5647.5,5765.15,5631.7,5732.8,63.05,1.11,395049105,16377.03,9.04,2.47,3.03
Nifty Dividend Opportunities 50,02-03-2022,3538.45,3576.5,3525.6,3558.7,1.7,.05,429412771,15859.35,13.11,3.45,3.47
Nifty Infrastructure,02-03-2022,4768.75,4818.05,4740.8,4774.75,-24.0,-.5,238542894,10010.9,15.5,2.83,2.13
Nifty PSE,02-03-2022,3955.7,4048.6,3936.95,4008.65,53.35,1.35,401412056,6213.29,5.77,1.42,8.15
Nifty Services Sector,02-03-2022,23052.5,23131.85,22837,23026.15,-361.0,-1.54,274988386,21032.96,23.43,4.45,1
Nifty50 Shariah,02-03-2022,-,-,-,4029.96,-39.45,-.97,161118408,9460.43,24.24,6.71,2.13
Nifty500 Shariah,02-03-2022,-,-,-,5011.69,-34.07,-.68,418618216,18788.47,26.33,6.4,1.67
Nifty Low Volatility 50,02-03-2022,-,-,-,14896.73,-101.66,-.68,267342432,18586.2,23.89,4.78,2.15
Nifty Alpha 50,02-03-2022,31688.6,32315.55,31592.2,32108.2,222.9,.7,259992574,13521.47,30.94,7.53,.83
Nifty High Beta 50,02-03-2022,-,-,-,2018.67,0.78,.04,847887352,24200.7,15.87,1.75,1.69
Nifty100 Equal Weight,02-03-2022,19574.45,19746.5,19514,19644.85,-75.05,-.38,990392072,49111.73,17.44,3.36,1.89
Nifty100 Liquid 15,02-03-2022,4364.05,4388.05,4323,4368.3,-29.0,-.66,161641468,14001.63,16.27,2.99,1.24
Nifty CPSE,02-03-2022,2429.2,2486.55,2416.25,2476.5,60.7,2.51,204184388,3375.38,6.68,1.56,7.32
Nifty50 Value 20,02-03-2022,8650.8,8725.5,8612.2,8660.55,-33.5,-.39,274225931,12002.48,16,4.18,3.01
Nifty Midcap Liquid 15,02-03-2022,6921.55,6994.65,6895.95,6961.75,-30.9,-.44,110538499,3090.2,20.14,2.99,1.29
Nifty Shariah 25,02-03-2022,-,-,-,6015.62,-69.7,-1.15,131184256,8800.85,23.92,5.68,1.78
India VIX,02-03-2022,28.57,30.8425,28.57,29.23,0.66,2.32,-,-,-,-,-
Nifty Growth Sectors 15,02-03-2022,7314.25,7326.5,7196.4,7232.6,-143.3,-1.94,45754493,5756.15,30.4,5.54,1.77
Nifty50 TR 1x Inverse,02-03-2022,228.3,229.85,227.15,228.15,2.6,1.15,-,-,-,-,-
Nifty50 TR 2x Leverage,02-03-2022,10862.3,10974.45,10711.25,10879.35,-251.1,-2.26,-,-,-,-,-
Nifty50 PR 1x Inverse,02-03-2022,266.65,268.4,265.3,266.45,3.0,1.14,-,-,-,-,-
Nifty50 PR 2x Leverage,02-03-2022,7953.45,8035.6,7842.85,7965.95,-183.85,-2.26,-,-,-,-,-
NIFTY100 Quality 30,02-03-2022,3700.75,3705.6,3665.2,3687.7,-44.8,-1.2,156540355,14493.02,30.31,7.97,2.04
Nifty 50 Futures TR Index,02-03-2022,-,-,-,17349.71,-184.88,-1.05,-,-,-,-,-
Nifty 50 Arbitrage,02-03-2022,-,-,-,2019.53,-0.43,-.02,-,-,-,-,-
NIFTY50 Equal Weight,02-03-2022,18733.95,18852.85,18632.7,18762.0,-118.2,-.63,517723542,39407.44,16.09,3.61,2.3
Nifty100 Low Volatility 30,02-03-2022,12361.7,12386.35,12269.65,12361.2,-103.35,-.83,185247799,17136.69,23.5,4.96,2.17
NIFTY Alpha Low-Volatility 30,02-03-2022,16300.6,16373.35,16201.1,16322.05,-83.45,-.51,62814820,8801.23,39.08,8.95,1.11
NIFTY Quality Low-Volatility 30,02-03-2022,-,-,-,11739.04,-86.45,-.73,160653656,11797.97,27.83,6.96,2.08
Nifty Non-Cyclical Consumer,02-03-2022,-,-,-,9669.33,-95.28,-.98,77660051,6545.75,42.81,10.06,1.15
NIFTY Alpha Quality Value Low-Volatility 30,02-03-2022,-,-,-,10385.31,-39.03,-.37,149481875,9199.26,20.09,5.19,2.69
NIFTY200 Quality 30,02-03-2022,13946.95,14003.25,13852.3,13938.85,-103.65,-.74,131914265,8729.64,28.83,8.99,2.32
NIFTY Midcap150 Quality 50,02-03-2022,16066.5,16210.1,15992.35,16062.6,-96.7,-.6,50420426,3120.85,25.9,6.96,1.5
Nifty200 Momentum 30,02-03-2022,19224,19377.25,19126.4,19285.65,-49.55,-.26,160505451,11279.48,33.25,6,1.01
Nifty India Manufacturing,02-03-2022,7650.85,7739.15,7623.9,7659.9,-37.65,-.49,380817558,21729.6,17.19,3.79,1.63
Nifty Midcap Select,02-03-2022,6946.75,7010.8,6920.6,6989.9,-19.8,-.28,145003704,3946.01,23.85,3.05,1.13
NIFTY LargeMidcap 250,02-03-2022,9170.45,9242.05,9139.6,9198.15,-55.35,-.6,1621443102,60452.64,23.75,3.97,1.19
NIFTY SME EMERGE,02-03-2022,-,-,-,4231.67,-28.08,-.66,-,-,53.04,2.83,.27
Nifty Oil & Gas,02-03-2022,7264.6,7411.45,7222.4,7355.85,87.5,1.2,131389022,4652.94,8.15,2,4.49
Nifty Financial Services 25/50,02-03-2022,16219.5,16343.4,16125.45,16290.65,-239.7,-1.45,157541576,14151.62,17.89,3.31,1.02
Nifty100 ESG Sector Leaders,02-03-2022,2805.95,2822.7,2788.6,2807.45,-28.15,-.99,402169110,30793.62,22.07,4.99,1.23
Nifty Healthcare Index,02-03-2022,8062.2,8119.1,7949.1,7978.75,-124.4,-1.54,31501649,3022.05,31.99,4.84,.66
Nifty500 Multicap 50:25:25,02-03-2022,9198.85,9284.8,9182.3,9238.95,-44.35,-.48,1960825495,66290.37,23.77,3.88,1.15
Nifty Microcap 250,02-03-2022,9505.4,9661.05,9483.65,9584.0,28.65,.3,209577883,1754.76,32.11,1.82,.87
Nifty Total Market,02-03-2022,7872.6,7931.85,7842.55,7894.75,-58.3,-.73,2170403378,68045.13,22.65,3.95,1.22
Nifty India Digital,02-03-2022,6118.1,6179.75,6088.15,6137.85,-10.95,-.18,267029402,6302.69,-,18.45,1.09
Nifty Mobility,02-03-2022,-,-,-,9365.42,-181.32,-1.9,147192692,9374.97,35.08,4.22,1.51
Nifty India Defence,02-03-2022,-,-,-,1311.66,8.31,.64,20497217,621.04,20.31,3.71,1.87
Nifty Financial Services Ex-Bank,02-03-2022,-,-,-,16154.86,-119.84,-.74,181855070,9034.27,21.36,3.97,1.08
Nifty Transportation & Logistics,02-03-2022,-,-,-,10310.04,-224.39,-2.13,77941525,6219.23,59.06,4.7,1.07
NIFTY100 ESG,02-03-2022,3357.3,3374.25,3338.7,3358.55,-28.8,-.85,579388289,43057.74,25.01,5.39,1.31
NIFTY100 Enhanced ESG,02-03-2022,-,-,-,3385.22,-29.15,-.85,561870246,42048.45,25.26,5.47,1.32
NIFTY500 Value 50,02-03-2022,-,-,-,6170.87,71.73,1.18,687171240,14972.58,5.6,1.3,6.45
NIFTY100 Alpha 30,02-03-2022,-,-,-,12481.2,81.7,.66,263513862,15897.62,20.42,5.29,1.33
Nifty Consumer Durables,02-03-2022,27652.1,27762.5,27441.85,27527.05,-226.3,-.82,10511877,1613.66,65.69,14.15,.31
Nifty 50 Futures Index,02-03-2022,-,-,-,5297.25,-57.65,-1.08,-,-,-,-,-
Nifty Aditya Birla Group,02-03-2022,-,-,-,5412.29,-18.05,-.33,267262177,3450.75,312.8,4.85,.48
Nifty Midcap 150,02-03-2022,10550.05,10652,10525.8,10595.85,-25.15,-.24,631051030,11340.9,26.77,3.77,1.1
Nifty MidSmallcap 400,02-03-2022,9928.15,10042.85,9909.45,9988.55,-7.9,-.08,968189762,17130.51,26.66,3.67,1.06
Nifty Smallcap 50,02-03-2022,4477.9,4578.1,4467.25,4553.45,38.85,.86,112928783,2283.59,29.12,3.18,1.08
Nifty Smallcap 250,02-03-2022,8823.95,8964.75,8811.55,8911.1,23.45,.26,337138732,5789.61,26.43,3.45,.95
Nifty Private Bank,02-03-2022,17975.85,18065.15,17710.85,17959.65,-438.2,-2.38,121562938,6855.76,22.36,2.56,.3
Nifty Tata Group 25% Cap,02-03-2022,-,-,-,10692.17,93.84,.89,90916934,7391.9,23.33,5.33,.76
Nifty Tata Group,02-03-2022,-,-,-,13235.18,40.29,.31,105873830,7937.45,33.01,9.24,.85
Nifty Mahindra Group,02-03-2022,-,-,-,14815.7,-198.56,-1.32,13045252,843.92,21.24,3.37,2.09
