Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,10-10-2022,17094.35,17280.15,17064.7,17241.0,-73.65,-.43,234005512,16220.67,20.82,4.05,1.31
Nifty Next 50,10-10-2022,42122.8,42414.15,41893.35,42292.45,-354.25,-.83,216282130,5928.19,21.77,4.62,2
Nifty 100,10-10-2022,17419.2,17596.15,17380.6,17553.15,-88.3,-.5,450287642,22148.86,21.49,4.22,1.36
Nifty 200,10-10-2022,9153,9239.7,9130.85,9216.75,-51.85,-.56,839050292,28891.78,21.69,3.99,1.36
Nifty 500,10-10-2022,14857,14989.05,14818.5,14951.65,-85.05,-.57,1420460846,38297.15,21.82,3.93,1.32
Nifty Midcap 50,10-10-2022,8452.45,8511.05,8419.1,8483.15,-75.65,-.88,258210578,3880.91,22.1,2.54,1.52
NIFTY Midcap 100,10-10-2022,31041.15,31210.05,30909.8,31109.35,-297.45,-.95,388762650,6742.92,23.14,2.93,1.3
NIFTY Smallcap 100,10-10-2022,9596.65,9663.45,9557.65,9641.6,-44.5,-.46,388716806,4401.34,17.06,2.95,1.16
Nifty50 Dividend Points,10-10-2022,-,-,-,157.73,0.0,-,-,-,-,-,-
Nifty Auto,10-10-2022,12622.75,12711.5,12514.65,12693.6,-68.35,-.54,57527898,3150.05,46.73,4.9,1.04
Nifty Bank,10-10-2022,38641.55,39315.7,38518.3,39093.1,-84.95,-.22,159736922,4671.66,18.18,2.58,.72
Nifty Energy,10-10-2022,25606.65,25802.25,25062.85,25621.6,-262.4,-1.01,69465682,1994.04,12.83,2.28,2.77
Nifty Financial Services,10-10-2022,17488.55,17720.6,17409.8,17626.5,-80.5,-.45,65824162,5295.47,18.99,3.42,.81
Nifty FMCG,10-10-2022,43278.6,43413.5,42996.6,43329.2,-484.1,-1.1,21662920,1568,41.85,10.55,1.82
Nifty IT,10-10-2022,27259.4,28097.6,27259.4,28027.6,294.0,1.06,23405197,2961.45,25.67,7.82,2.16
Nifty Media,10-10-2022,2133.3,2155.6,2124.5,2137.65,-23.15,-1.07,46213492,501.32,-,3.39,.74
Nifty Metal,10-10-2022,5844.8,5927.35,5821.8,5916.4,-15.15,-.26,86480814,1939.43,6.78,1.92,4.52
Nifty MNC,10-10-2022,19640.4,19783.65,19579.4,19764.35,-84.75,-.43,120765121,2768.2,58.17,9.12,2.61
Nifty Pharma,10-10-2022,13016.05,13084.5,12933.45,13028.4,-106.3,-.81,11922945,1069.88,36.7,4.46,1
Nifty PSU Bank,10-10-2022,2980.25,3017.5,2966.55,2988.5,-30.5,-1.01,84831925,1090.59,8.34,.77,2.22
Nifty Realty,10-10-2022,433.65,437.1,431.6,434.25,-4.3,-.98,11233910,327.84,40.91,3.16,.33
Nifty India Consumption,10-10-2022,7749.2,7793.3,7717.25,7774.8,-69.15,-.88,57937479,4732.09,38.91,8.54,1
Nifty Commodities,10-10-2022,5633.5,5680.6,5560.4,5662.1,-35.9,-.63,155617621,5363.5,9.95,2.2,3.09
Nifty Dividend Opportunities 50,10-10-2022,3590,3635.45,3589.35,3632.4,-4.0,-.11,244813174,7293.09,13.02,3.08,3.66
Nifty Infrastructure,10-10-2022,4983.4,5013.15,4965.4,4998.5,-37.75,-.75,120194319,4922.59,17.92,2.82,1.83
Nifty PSE,10-10-2022,4061.35,4109.05,4052.15,4084.85,-16.45,-.4,148048902,2090.07,6.87,1.36,5.83
Nifty Services Sector,10-10-2022,23340.65,23673.45,23276.2,23615.0,-40.7,-.17,126484215,9805.44,21.67,4.2,1.2
Nifty50 Shariah,10-10-2022,-,-,-,3823.32,1.09,.03,93356926,5755.71,19,5.16,2.05
Nifty500 Shariah,10-10-2022,-,-,-,5126.46,-16.33,-.32,261869702,12963.61,22.58,5.44,1.55
Nifty Low Volatility 50,10-10-2022,-,-,-,15679.76,-95.78,-.61,113955248,9613.56,27.67,4.46,1.9
Nifty Alpha 50,10-10-2022,29940.65,30158.2,29692.3,30037.85,-250.85,-.83,441356276,7203.08,42.56,8.11,.9
Nifty High Beta 50,10-10-2022,-,-,-,2121.52,-13.06,-.61,603590645,11728.62,17.79,1.74,1.8
Nifty100 Equal Weight,10-10-2022,20362.4,20521.2,20285.55,20485.35,-121.3,-.59,450287642,22148.86,20.6,4.06,1.8
Nifty100 Liquid 15,10-10-2022,4461.65,4517.9,4451.1,4512.3,-1.35,-.03,101571899,5966.28,16.21,3.07,1.27
Nifty CPSE,10-10-2022,2646.85,2683.3,2641.25,2660.0,-10.6,-.4,82830278,1444.15,6.57,1.54,5.76
Nifty50 Value 20,10-10-2022,8587.6,8714.95,8586.85,8705.2,-0.8,-.01,91604704,5276.49,17.26,4.26,2.68
