Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,02-12-2022,18752.4,18781.95,18639.2,18696.1,-116.4,-.62,254401004,20233.76,22.47,4.39,1.28
Nifty Next 50,02-12-2022,43918.85,43956.75,43720.45,43920.5,63.05,.14,289399238,8528.08,25.55,4.79,1.97
Nifty 100,02-12-2022,18925.85,18948.15,18812.6,18870.25,-102.8,-.54,543800242,28761.85,23.3,4.53,1.34
Nifty 200,02-12-2022,9890,9899.9,9842.3,9874.45,-36.05,-.36,1456513298,41508.16,23.51,4.27,1.32
Nifty 500,02-12-2022,15977.5,15991.05,15909.6,15963.5,-40.45,-.25,2231197217,51756.63,23.45,4.19,1.29
Nifty Midcap 50,02-12-2022,8936.2,8999.85,8924.55,8994.15,62.0,.69,289180400,6305,25.03,2.69,1.39
NIFTY Midcap 100,02-12-2022,32311.4,32590.45,32288.6,32566.85,283.0,.88,912713056,12746.31,25.09,3.06,1.23
NIFTY Smallcap 100,02-12-2022,10029.95,10089.05,10018.8,10079.95,60.55,.6,454984474,4105.89,17.3,3.07,1.11
Nifty50 Dividend Points,02-12-2022,-,-,-,183.04,0.0,-,-,-,-,-,-
Nifty Auto,02-12-2022,13137,13166.1,13024.85,13046.35,-145.4,-1.1,45345965,3335.57,39.14,5.04,1.01
Nifty Bank,02-12-2022,42976.7,43131.9,42937.8,43103.75,-156.9,-.36,212807580,5452.61,18,2.84,.65
Nifty Energy,02-12-2022,27219.5,27270.8,26957.6,27028.05,-155.1,-.57,85048167,2967.13,15.55,2.39,2.7
Nifty Financial Services,02-12-2022,19232.3,19292.55,19193,19249.55,-119.5,-.62,73029679,6732.95,19.34,3.73,.75
Nifty FMCG,02-12-2022,45348.55,45351.4,45025.9,45154.2,-216.45,-.48,30281130,3142.17,41.57,10.99,1.74
Nifty IT,02-12-2022,31097.55,31135.2,30869.7,31052.1,-68.4,-.22,22892823,4087.12,27.89,8.66,1.99
Nifty Media,02-12-2022,2163.9,2200.85,2160.5,2186.9,26.4,1.22,146102986,851.21,-,3.47,.75
Nifty Metal,02-12-2022,6663,6715.6,6642.15,6694.5,29.65,.44,136567653,2945.51,10.26,2.16,4.36
Nifty MNC,02-12-2022,20439.6,20457.05,20337.9,20394.45,-57.5,-.28,96215517,4239.26,63.68,9.38,2.9
Nifty Pharma,02-12-2022,13120.8,13125,13006.6,13086.95,-33.7,-.26,15137265,1457.62,34.06,4.48,.99
Nifty PSU Bank,02-12-2022,4083.8,4125.45,4071.55,4102.6,17.3,.42,266554537,2204.33,10.44,1.05,1.62
Nifty Realty,02-12-2022,460.95,464,458.6,463.35,4.3,.94,22977787,870.3,43.37,3.37,.31
Nifty India Consumption,02-12-2022,7890.15,7893.05,7810.15,7830.6,-66.65,-.84,60775083,6621.32,40.65,8.6,.99
Nifty Commodities,02-12-2022,6142.8,6156.45,6115,6144.2,8.55,.14,209183320,6908.11,13.4,2.38,3.12
Nifty Dividend Opportunities 50,02-12-2022,3931.35,3934.75,3906.55,3917.65,-17.6,-.45,273889902,8798.69,15.51,3.31,3.67
Nifty Infrastructure,02-12-2022,5474.7,5479.9,5444.35,5467.0,-4.1,-.07,142756609,6984.03,21.82,3.07,1.7
Nifty PSE,02-12-2022,4447.2,4471.6,4445.45,4461.05,17.55,.39,301485102,3666.35,8.42,1.46,6.02
Nifty Services Sector,02-12-2022,25669.35,25721.25,25538.25,25610.45,-178.35,-.69,114194955,11276.76,22.65,4.55,1.15
Nifty50 Shariah,02-12-2022,-,-,-,4135.95,-26.71,-.64,139522942,7591.2,22.53,5.56,2.07
Nifty500 Shariah,02-12-2022,-,-,-,5415.55,-6.63,-.12,531078121,19741.55,25.11,5.44,1.56
Nifty Low Volatility 50,02-12-2022,-,-,-,16640.93,-34.27,-.21,121692803,12127.36,29.59,4.73,1.74
Nifty Alpha 50,02-12-2022,30767,30858.05,30670.35,30833.05,86.1,.28,673228208,7502.07,38.73,8.3,1.01
Nifty High Beta 50,02-12-2022,-,-,-,2324.16,18.25,.79,771347367,13786.74,21.01,1.89,1.6
Nifty100 Equal Weight,02-12-2022,21488.15,21495,21392.9,21477.85,-12.25,-.06,543800242,28761.85,23.1,4.25,1.82
Nifty100 Liquid 15,02-12-2022,4826.1,4832.3,4800.95,4824.7,-5.7,-.12,145067859,8135.72,17.87,3.28,1.22
