Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,18-05-2022,16318.15,16399.8,16211.2,16240.3,-19.0,-.12,290441105,23889.84,20.09,4.15,1.31
Nifty Next 50,18-05-2022,39311,39585.5,38999.2,39069.0,21.25,.05,294933104,8473.53,19.18,4.16,2.07
Nifty 100,18-05-2022,16566.7,16655.45,16461.6,16485.8,-12.7,-.08,585374209,32363.37,20.17,4.19,1.4
Nifty 200,18-05-2022,8656.75,8702.2,8599.4,8611.25,-8.3,-.1,1158974903,42298.35,20.41,4.03,1.37
Nifty 500,18-05-2022,13989.35,14064,13896.6,13918.2,-7.85,-.06,1588231425,50975.45,20.83,4,1.32
Nifty Midcap 50,18-05-2022,7701.4,7740.65,7618.4,7647.65,-14.5,-.19,270249220,5565.66,19.41,2.82,1.45
NIFTY Midcap 100,18-05-2022,28327.4,28461.2,28043.45,28111.7,-61.2,-.22,573600694,9934.98,22.03,3.22,1.14
NIFTY Smallcap 100,18-05-2022,9248.95,9305.7,9132.15,9158.0,-35.7,-.39,200580137,4228.29,20.54,3.26,1.07
Nifty50 Dividend Points,18-05-2022,-,-,-,22.29,0.0,-,-,-,-,-,-
Nifty Auto,18-05-2022,10917.2,11015.2,10878.7,10909.45,-1.7,-.02,41996606,3129.17,53.81,4.78,1.06
Nifty Bank,18-05-2022,34448.2,34655.8,34134.7,34163.7,-138.2,-.4,146780579,5561.35,17.13,2.54,.67
Nifty Energy,18-05-2022,26540.25,26686.95,26261.3,26314.9,-140.95,-.53,137946566,4784.12,11.53,2.44,3.35
Nifty Financial Services,18-05-2022,15878.2,15981.95,15740.85,15765.9,-44.6,-.28,74480101,7409.15,18.01,3.44,.83
Nifty FMCG,18-05-2022,37579.3,38033.15,37531.3,37989.05,470.3,1.25,34748848,2177.62,38.87,9.53,1.95
Nifty IT,18-05-2022,30367.5,30823.15,30045.65,30077.7,-141.0,-.47,27936140,4230,28.02,9.27,1.88
Nifty Media,18-05-2022,2021.3,2047.7,1998.1,2006.9,-4.05,-.2,34131042,625.48,120.12,3.01,.73
Nifty Metal,18-05-2022,5770.25,5775.1,5674.55,5708.95,-18.5,-.32,121170536,3838.29,6.03,2.23,3.85
Nifty MNC,18-05-2022,17716.7,17811.65,17664.9,17761.0,82.4,.47,137956226,3180.43,50.89,7.79,2.59
Nifty Pharma,18-05-2022,12767.8,12942.9,12756.3,12881.55,135.6,1.06,28170396,2040.86,31.75,4.6,.72
Nifty PSU Bank,18-05-2022,2532.5,2546.85,2479.45,2484.5,-39.65,-1.57,104154983,1332.74,7.39,.7,.33
Nifty Realty,18-05-2022,404.25,406.85,394.25,395.15,-7.05,-1.75,28794086,860.49,45.19,3.16,.23
Nifty India Consumption,18-05-2022,6765.65,6807.35,6748.9,6770.5,30.8,.46,101782461,7443.15,37.69,7.87,1.13
