Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,25-01-2022,17001.55,17309.15,16836.8,17277.95,128.85,.75,326515896,31344.46,23.47,4.35,1.2
Nifty Next 50,25-01-2022,40223.1,41165.5,39753.95,40998.75,382.7,.94,370677741,9245.83,22.21,4.18,1.42
Nifty 100,25-01-2022,17200.4,17519.6,17030.45,17489.15,135.7,.78,697193637,40590.29,23.44,4.35,1.23
Nifty 200,25-01-2022,8972.55,9143,8878.25,9128.55,73.4,.81,1499463235,54387.12,23.99,4.22,1.2
Nifty 500,25-01-2022,14577.55,14853,14410.9,14832.2,120.15,.82,2059618896,64499.34,24.78,4.24,1.15
Nifty Midcap 50,25-01-2022,8019.6,8223.5,7917.6,8213.45,108.85,1.34,680079267,8979.49,28.49,3.18,1.08
NIFTY Midcap 100,25-01-2022,29056.15,29710.2,28627.05,29676.9,293.9,1,802269598,13796.83,28.46,3.53,1.01
NIFTY Smallcap 100,25-01-2022,10730.55,11037.8,10541.1,10969.05,98.15,.9,406553551,5133.28,31.07,4.02,.82
Nifty50 Dividend Points,25-01-2022,-,-,-,159.08,0.0,-,-,-,-,-,-
Nifty Auto,25-01-2022,11172.25,11539.95,11075.15,11522.75,261.55,2.32,59807152,4736.71,64.97,4.79,1.06
Nifty Bank,25-01-2022,36598.05,37788.8,36415.6,37706.75,759.2,2.05,267527334,9128.85,23.14,2.79,.32
Nifty Energy,25-01-2022,24062.95,24800.55,23857.9,24716.4,291.15,1.19,118821486,4969.19,11.76,2.28,3.9
Nifty Financial Services,25-01-2022,17445.55,17829.2,17324.15,17789.8,156.35,.89,127203072,12123.68,22.92,3.84,.52
Nifty FMCG,25-01-2022,35849.25,36443.25,35366.55,36382.85,441.5,1.23,31706902,1868.2,38.23,9.07,2.14
Nifty IT,25-01-2022,34490.35,35065.8,33956.55,34707.45,-114.15,-.33,41906057,6329.47,34.34,10.7,1.56
Nifty Media,25-01-2022,2097.65,2179.55,2076.05,2172.75,46.7,2.2,51841380,1039.18,377.39,3.28,.57
Nifty Metal,25-01-2022,5381.5,5512.75,5351.9,5485.15,64.7,1.19,114289783,2991.91,6.54,2.25,3.46
Nifty MNC,25-01-2022,18383.15,18838.85,18138.9,18809.8,329.1,1.78,431949923,4973.43,54.77,8.1,1.74
Nifty Pharma,25-01-2022,12910.3,13120.45,12776,13092.1,93.5,.72,25165609,1992.63,30.58,4.67,.66
Nifty PSU Bank,25-01-2022,2636,2782.4,2627.55,2767.1,112.5,4.24,195080320,2391.42,10.99,.82,.3
Nifty Realty,25-01-2022,457.1,472.8,446.95,470.6,8.4,1.82,25890211,1374.95,59.93,3.8,.19
Nifty India Consumption,25-01-2022,6750,6902.45,6666.35,6896.0,99.85,1.47,87398812,9745.64,47.07,8,1.22
Nifty Commodities,25-01-2022,5603.1,5735.5,5555.8,5725.4,68.1,1.2,188416331,9211.31,9.68,2.47,3.02
Nifty Dividend Opportunities 50,25-01-2022,3621.2,3683,3579.8,3677.3,38.35,1.05,246745604,11636.04,14.35,3.56,3.21
Nifty Infrastructure,25-01-2022,4909.35,5009.15,4857.95,5000.7,48.45,.98,195079520,9970.94,17.76,2.97,2.12
Nifty PSE,25-01-2022,3960.1,4071.1,3949.6,4061.3,73.1,1.83,209653229,3329.75,6.26,1.44,7.37
Nifty Services Sector,25-01-2022,23865.05,24317.1,23661.65,24272.25,179.75,.75,247426705,20897.84,26.45,4.7,.91
Nifty50 Shariah,25-01-2022,-,-,-,4203.06,7.84,.19,62991820,7651.33,26.52,7,2.05
Nifty500 Shariah,25-01-2022,-,-,-,5238.33,19.74,.38,292253235,20439.44,28.3,6.67,1.57
Nifty Low Volatility 50,25-01-2022,-,-,-,15613.64,129.18,.83,148480254,14801.9,25.15,5.01,1.96
Nifty Alpha 50,25-01-2022,32856.8,33810.25,32177.15,33609.75,289.85,.87,210947867,11228.14,33.63,7.91,.75
Nifty High Beta 50,25-01-2022,-,-,-,2101.36,43.15,2.1,995354238,21640.2,17.78,1.82,1.44
Nifty100 Equal Weight,25-01-2022,19889.3,20305.6,19704.15,20274.45,230.65,1.15,697193637,40590.29,18.9,3.47,1.88
