Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,17-10-2022,17144.8,17328.55,17098.55,17311.8,126.1,.73,212223419,16887.83,20.86,4.07,1.31
Nifty Next 50,17-10-2022,41239.75,41611.35,40953.65,41555.8,268.0,.65,184060731,6545.71,21.39,4.54,2.03
Nifty 100,17-10-2022,17395.2,17580.25,17335.5,17560.5,127.95,.73,396284150,23433.54,21.46,4.22,1.36
Nifty 200,17-10-2022,9118.6,9208.8,9081.55,9199.35,60.25,.66,835651142,31752.29,21.61,3.98,1.36
Nifty 500,17-10-2022,14783.2,14920.7,14718.8,14906.15,91.05,.61,1400728636,38806.64,21.72,3.92,1.32
Nifty Midcap 50,17-10-2022,8313.55,8396.3,8248.25,8385.05,58.7,.7,263082842,4760.58,21.85,2.51,1.53
NIFTY Midcap 100,17-10-2022,30435,30611.7,30176.25,30572.65,48.2,.16,439366992,8318.74,22.74,2.88,1.32
NIFTY Smallcap 100,17-10-2022,9499.35,9587.8,9428.1,9561.15,42.7,.45,425009500,3862.03,16.87,2.93,1.17
Nifty50 Dividend Points,17-10-2022,-,-,-,159.58,0.0,-,-,-,-,-,-
Nifty Auto,17-10-2022,12445.55,12589.35,12386.3,12562.55,84.3,.68,30812576,2116.12,46.25,4.85,1.05
Nifty Bank,17-10-2022,39295.6,39974.7,39146.7,39920.45,614.85,1.56,201583880,5682.07,18.57,2.63,.7
Nifty Energy,17-10-2022,25015.8,25532.95,24851.75,25449.15,382.2,1.52,73195854,3492.28,12.74,2.26,2.79
Nifty Financial Services,17-10-2022,17680.75,17929.25,17624.85,17908.9,203.4,1.15,69896655,6214.24,19.29,3.47,.8
Nifty FMCG,17-10-2022,43073.85,43406.95,42924.5,43182.9,29.85,.07,14352468,1040.4,41.71,10.51,1.82
Nifty IT,17-10-2022,27903.35,28128.85,27798.7,28019.1,65.05,.23,19044839,2211.2,25.4,7.81,2.17
Nifty Media,17-10-2022,2085.15,2096.8,2055,2065.5,-16.6,-.8,35508777,671.79,-,3.28,.77
