Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,27-09-2022,17110.9,17176.45,16942.35,17007.4,-8.9,-.05,359895458,22712.8,20.3,3.95,1.35
Nifty Next 50,27-09-2022,42459.4,42740,41916.1,42347.8,111.75,.26,291456215,9150.56,22.69,4.33,1.96
Nifty 100,27-09-2022,17469.9,17544.15,17290.85,17366.4,-8.4,-.05,651351673,31863.36,20.91,4.05,1.41
Nifty 200,27-09-2022,9145.1,9185.55,9049.1,9093.9,-1.8,-.02,1089675980,40800.16,21.17,3.91,1.39
Nifty 500,27-09-2022,14805.85,14874.45,14652.3,14727.3,1.6,.01,1676743917,48390.92,21.39,3.89,1.35
Nifty Midcap 50,27-09-2022,8224.6,8254.8,8100.45,8182.15,7.7,.09,276216507,5424.27,20.92,2.82,1.55
NIFTY Midcap 100,27-09-2022,30267.5,30437.05,29898.85,30160.7,48.9,.16,438324307,8936.79,23.02,3.21,1.27
NIFTY Smallcap 100,27-09-2022,9320.55,9401.2,9222.45,9285.95,23.4,.25,382110330,3730.79,16.94,3.04,1.11
Nifty50 Dividend Points,27-09-2022,-,-,-,157.73,0.0,-,-,-,-,-,-
Nifty Auto,27-09-2022,12687.8,12687.8,12407.4,12529.8,-64.55,-.51,50480498,3689.02,45.59,5.03,1.04
Nifty Bank,27-09-2022,38811.7,39050.5,38184.9,38359.15,-257.1,-.67,168710754,5503.35,17.65,2.49,.74
Nifty Energy,27-09-2022,25909.35,26059.05,25616.65,25682.3,-1.9,-.01,114262965,3851.56,12.56,2.24,2.89
Nifty Financial Services,27-09-2022,17636.95,17737.15,17361.35,17424.05,-141.25,-.8,83609225,7271.02,18.73,3.38,.82
Nifty FMCG,27-09-2022,44136.55,44599.9,44049.8,44218.15,280.75,.64,26550504,2358.23,42.4,10.72,1.8
Nifty IT,27-09-2022,26922.5,27101.1,26682.15,27004.15,260.5,.97,27430316,3671.72,24.56,7.5,2.27
Nifty Media,27-09-2022,2038.65,2046.8,1995.15,2029.4,7.0,.35,137588600,765.5,928.7,3.06,.8
Nifty Metal,27-09-2022,5818.65,5840.45,5647.7,5728.65,-49.6,-.86,170835581,3689.21,6.57,1.93,4.65
Nifty MNC,27-09-2022,19492.85,19617.4,19302.95,19455.2,17.15,.09,145479233,4460.01,53.51,8.84,2.77
Nifty Pharma,27-09-2022,12532.25,12611.85,12457.8,12598.0,122.5,.98,15678217,1384.74,37.14,4.2,.82
Nifty PSU Bank,27-09-2022,2963.2,2996.35,2915.6,2935.0,-6.15,-.21,110295008,1368.37,8.25,.75,2.24
Nifty Realty,27-09-2022,419.55,422.15,412,417.05,-1.15,-.27,13909761,559.08,39.29,3.07,.35
Nifty India Consumption,27-09-2022,7867.65,7920.75,7807.5,7839.5,13.95,.18,70112314,6820.95,37.66,8.53,1.09
Nifty Commodities,27-09-2022,5558.7,5594.6,5463.75,5512.8,-11.5,-.21,257943197,8683.74,9.62,2.16,3.2
Nifty Dividend Opportunities 50,27-09-2022,3563.4,3585.2,3535.3,3551.4,10.25,.29,352145475,9351.48,12.75,3.05,3.78
Nifty Infrastructure,27-09-2022,4915.2,4937.35,4861.2,4904.45,16.05,.33,207049945,9734.89,17.16,2.74,1.94
Nifty PSE,27-09-2022,3967.8,3997.9,3920.45,3949.75,14.85,.38,204869647,3078.95,6.6,1.34,6.08
Nifty Services Sector,27-09-2022,23452.3,23591.1,23171.5,23241.1,-90.45,-.39,175699456,13638.39,21.31,4.11,1.22
Nifty50 Shariah,27-09-2022,-,-,-,3768.59,26.2,.7,164755756,7076.38,17.85,4.83,2.18
Nifty500 Shariah,27-09-2022,-,-,-,5055.92,20.24,.4,378145013,18643.02,22.8,5.41,1.6
Nifty Low Volatility 50,27-09-2022,-,-,-,15616.99,83.57,.54,175069281,14256.8,27.79,4.5,1.9
Nifty Alpha 50,27-09-2022,29537.1,29717.6,29038.05,29202.8,-149.5,-.51,344970293,7226.89,24.72,13.62,1.09
Nifty High Beta 50,27-09-2022,-,-,-,2018.55,1.24,.06,610584893,14246.33,16.91,1.6,1.88
Nifty100 Equal Weight,27-09-2022,20305.1,20405.9,20078,20251.15,57.35,.28,651351673,31863.36,19.82,3.53,1.91
Nifty100 Liquid 15,27-09-2022,4434.65,4452.7,4381.6,4402.45,-4.8,-.11,189142730,9413.53,15.75,2.95,1.23
Nifty CPSE,27-09-2022,2552.9,2578.75,2523.65,2537.0,6.15,.24,116027837,1673.09,6.28,1.49,6
Nifty50 Value 20,27-09-2022,8542.7,8596.35,8481.35,8527.1,36.5,.43,131585982,6807.36,16.69,4.09,2.76
Nifty Midcap Liquid 15,27-09-2022,7300.2,7319.3,7185.1,7275.95,19.05,.26,93358010,2219.76,18.33,2.79,1.38
