Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,27-12-2022,18089.8,18149.25,17967.45,18132.3,117.7,.65,214257094,13000.64,21.79,4.26,1.27
Nifty Next 50,27-12-2022,41946.7,42178.35,41764.75,42139.4,426.7,1.02,182033446,5091.58,24.52,4.6,1.92
Nifty 100,27-12-2022,18214.95,18280.5,18097.75,18263.55,128.95,.71,396290540,18092.21,22.55,4.38,1.32
Nifty 200,27-12-2022,9522.2,9556.6,9461.6,9547.9,70.75,.75,1488657256,27532.62,22.73,4.13,1.31
Nifty 500,27-12-2022,15375.2,15433.65,15278.6,15418.35,119.8,.78,2551296617,37155.47,22.65,4.05,1.28
Nifty Midcap 50,27-12-2022,8644.4,8689.85,8593.05,8678.3,83.1,.97,345679206,4867.73,24.15,2.6,1.44
NIFTY Midcap 100,27-12-2022,31193.9,31360.5,31006.1,31283.75,306.75,.99,1092366716,9440.41,24.1,2.94,1.25
NIFTY Smallcap 100,27-12-2022,9610.2,9695.25,9542.6,9645.8,113.2,1.19,479823864,4109.67,16.56,2.94,1.16
Nifty50 Dividend Points,27-12-2022,-,-,-,183.04,0.0,-,-,-,-,-,-
Nifty Auto,27-12-2022,12483,12567.5,12409.4,12522.75,107.35,.86,45768102,1946.11,37.57,4.83,1.05
Nifty Bank,27-12-2022,42827.75,42927.2,42394.15,42859.5,229.35,.54,229631139,4073.47,17.9,2.83,.65
Nifty Energy,27-12-2022,25539.85,25803.95,25425.85,25641.7,246.05,.97,57989043,2025.19,14.75,2.27,2.51
Nifty Financial Services,27-12-2022,19002.05,19036.85,18838.3,19011.2,82.55,.44,47466461,4022.99,19.1,3.68,.76
Nifty FMCG,27-12-2022,44880.05,44981.25,44480.5,44559.4,-184.65,-.41,12394332,1017.53,41.02,10.85,1.77
Nifty IT,27-12-2022,28551.75,28685,28333.8,28636.25,250.55,.88,12801922,1759.3,25.72,7.99,2.16
Nifty Media,27-12-2022,1972.75,1997.1,1963.95,1981.8,23.3,1.19,23367125,312.84,-,3.15,.83
Nifty Metal,27-12-2022,6422.45,6644.3,6411.65,6633.95,269.35,4.23,185015298,4290.99,10.16,2.15,3.97
Nifty MNC,27-12-2022,19766.5,19825.45,19681.7,19761.85,79.6,.4,97585131,2117.89,61.71,9.09,2.74
Nifty Pharma,27-12-2022,12688.65,12766.55,12640.7,12694.75,17.65,.14,14012162,1096.05,33.04,4.35,1.02
Nifty PSU Bank,27-12-2022,4236.5,4271,4151.25,4225.7,53.8,1.29,808160013,4608.57,10.76,1.08,1.57
Nifty Realty,27-12-2022,421.35,426,420.75,425.05,5.25,1.25,11734595,318.64,39.78,3.09,.34
Nifty India Consumption,27-12-2022,7579.25,7604,7530.7,7567.4,20.8,.28,41869107,3553.63,39.29,8.31,1.03
Nifty Commodities,27-12-2022,5852.55,5937.35,5843.35,5930.15,116.75,2.01,208554038,6152.26,12.94,2.29,2.96
Nifty Dividend Opportunities 50,27-12-2022,3786.85,3797.85,3763.15,3793.4,26.0,.69,267418797,5977.94,15.02,3.2,3.53
Nifty Infrastructure,27-12-2022,5252.05,5281.25,5220.05,5274.9,47.05,.9,91557397,3967.84,21.05,2.96,1.62
Nifty PSE,27-12-2022,4313.9,4339.4,4286.2,4320.65,33.5,.78,155614518,2235.11,8.15,1.42,5.43
Nifty Services Sector,27-12-2022,24806.85,24863.4,24598.9,24825.75,133.65,.54,89746756,7172.49,21.96,4.41,1.14
Nifty50 Shariah,27-12-2022,-,-,-,3952.37,27.35,.7,109402202,4596.03,21.53,5.32,2.08
Nifty500 Shariah,27-12-2022,-,-,-,5174.65,44.5,.87,353292286,12587.51,23.99,5.2,1.59
Nifty Low Volatility 50,27-12-2022,-,-,-,16089.82,72.77,.45,74402314,6589.8,28.61,4.57,1.73
Nifty Alpha 50,27-12-2022,29092.35,29298.75,28806,29133.25,309.9,1.08,909818713,7155.46,36.6,7.85,.99
Nifty High Beta 50,27-12-2022,-,-,-,2241.7,44.16,2.01,680361208,11902.59,20.26,1.83,1.57
Nifty100 Equal Weight,27-12-2022,20631.35,20728.7,20536.25,20712.0,185.75,.9,396290540,18092.21,22.27,4.1,1.76
Nifty100 Liquid 15,27-12-2022,4638.1,4665.75,4602.95,4658.55,45.5,.99,117670458,4825.1,17.25,3.17,1.27
Nifty CPSE,27-12-2022,2769.6,2789.8,2755,2775.1,23.45,.85,67852498,923.57,7.08,1.57,6.15
Nifty50 Value 20,27-12-2022,9087.45,9116.2,9030.25,9104.2,60.95,.67,73839906,3982.37,18.94,4.44,2.63
Nifty Midcap Liquid 15,27-12-2022,7550.35,7632.8,7512.6,7620.8,118.9,1.58,49204462,1983.57,25.18,3.14,.68
Nifty Shariah 25,27-12-2022,-,-,-,6310.58,37.96,.61,39978809,4126.95,25.44,5.86,1.82
India VIX,27-12-2022,15.9325,16.1325,14.925,15.29,-0.64,-4.03,-,-,-,-,-
Nifty Growth Sectors 15,27-12-2022,8709.4,8723.2,8655.4,8682.35,-5.8,-.07,19563246,2137.27,32.13,6.61,1.4
Nifty50 TR 1x Inverse,27-12-2022,211.25,212.65,210.55,210.75,-1.35,-.64,-,-,-,-,-
Nifty50 TR 2x Leverage,27-12-2022,12407.45,12487.8,12240.35,12465.5,158.6,1.29,-,-,-,-,-
Nifty50 PR 1x Inverse,27-12-2022,249.45,251.15,248.6,248.85,-1.6,-.64,-,-,-,-,-
Nifty50 PR 2x Leverage,27-12-2022,8887.55,8945.1,8767.85,8929.1,113.6,1.29,-,-,-,-,-
NIFTY100 Quality 30,27-12-2022,3872.35,3882.3,3856.05,3875.15,17.6,.46,35562677,5085.3,26.78,7.72,1.99
Nifty 50 Futures Index,27-12-2022,-,-,-,5667.43,35.31,.63,-,-,-,-,-
NIFTY50 Equal Weight,27-12-2022,20527.9,20626.35,20425.65,20607.5,174.0,.85,214257094,13000.64,19.54,3.82,1.75
Nifty 50 Futures TR Index,27-12-2022,-,-,-,19389.61,124.37,.65,-,-,-,-,-
Nifty Mahindra Group,27-12-2022,-,-,-,16902.56,66.26,.39,7245826,431.75,16.02,3.56,2.2
Nifty Aditya Birla Group,27-12-2022,-,-,-,5478.59,85.29,1.58,87356499,1025.2,101.94,5.47,.54
Nifty Tata Group,27-12-2022,-,-,-,12407.29,126.17,1.03,117877575,3032.11,29.26,7.44,1.27
Nifty Tata Group 25% Cap,27-12-2022,-,-,-,9862.27,160.98,1.66,107262725,2703.27,22.36,4.49,1.32
Nifty Private Bank,27-12-2022,21739.6,21800.85,21513.7,21769.05,131.05,.61,91579475,2687.96,18.04,2.76,.56
Nifty Smallcap 250,27-12-2022,9338.25,9419.35,9279.1,9377.05,114.35,1.23,942533058,8569.4,18.52,2.99,1.1
Nifty Smallcap 50,27-12-2022,4294.6,4334.05,4269.85,4309.75,47.3,1.11,171415341,1908.39,20.08,3.53,1.32
Nifty MidSmallcap 400,27-12-2022,10881,10951.6,10816.6,10916.4,111.6,1.03,2153284707,19027.59,22.73,3.18,1.16
Nifty Midcap 150,27-12-2022,11741.25,11804.85,11673.8,11774.15,108.85,.93,1210751649,10458.18,25.61,3.29,1.18
Nifty Midcap Select,27-12-2022,7123.05,7171.8,7083.1,7158.25,75.7,1.07,84729279,2797.17,45.83,3.75,.7
NIFTY LargeMidcap 250,27-12-2022,10069.5,10111.85,10009.2,10097.05,82.2,.82,1607042189,28550.4,23.96,3.77,1.25
NIFTY SME EMERGE,27-12-2022,-,-,-,6429.5,90.02,1.42,-,-,107.5,4.63,.1
Nifty Oil & Gas,27-12-2022,8180.8,8246.3,8137.75,8230.25,81.9,1.01,32490988,1211.55,14.8,2.01,2.82
Nifty Financial Services 25/50,27-12-2022,18284.65,18328.8,18137.2,18293.9,77.75,.43,47466461,4022.99,16.81,3.48,1.01
Nifty Healthcare Index,27-12-2022,8093.45,8138.45,8065.85,8086.45,0.7,.01,14847390,1299.71,35.8,4.69,.72
Nifty500 Multicap 50:25:25,27-12-2022,9977.9,10028,9916.35,10008.6,89.0,.9,2551296617,37155.47,22.04,3.66,1.23
Nifty Microcap 250,27-12-2022,10889.3,11003.35,10810.15,10990.35,218.2,2.03,467750015,2769.88,28.12,2.01,.86
Nifty Total Market,27-12-2022,8558.35,8592.15,8504.45,8583.75,69.25,.81,3019046632,39925.35,22.76,3.95,1.27
Nifty India Digital,27-12-2022,5241.2,5267.05,5212.45,5260.55,60.2,1.16,153886686,3457.24,176.19,9.07,1.47
Nifty Mobility,27-12-2022,-,-,-,10956.85,118.13,1.09,131225724,4015.88,44.64,4.74,1.11
Nifty India Defence,27-12-2022,-,-,-,2160.24,13.22,.62,25278600,1358.21,25.6,5.78,1.22
Nifty Financial Services Ex-Bank,27-12-2022,-,-,-,16852.2,77.33,.46,47019246,2492.71,18.9,4.2,1.01
Nifty Housing,27-12-2022,-,-,-,8242.47,120.07,1.48,949383126,10811.03,19.83,3.32,1.17
Nifty Transportation & Logistics,27-12-2022,-,-,-,12052.04,112.69,.94,115639789,3276.31,44.9,5.06,.91
Nifty MidSmall Financial Services,27-12-2022,-,-,-,8582.93,99.9,1.18,801664067,4056.96,10.83,1.52,1.57
Nifty MidSmall Healthcare,27-12-2022,-,-,-,20181.26,-29.53,-.15,14235599,802.3,31.64,3.53,1.07
Nifty MidSmall IT & Telecom,27-12-2022,-,-,-,5780.6,110.73,1.95,84443036,1012.36,-,27.52,1.31
Nifty MidSmall India Consumption,27-12-2022,-,-,-,10855.48,33.52,.31,85909526,1340.98,192.09,8.04,.55
Nifty Consumer Durables,27-12-2022,24855.95,24955.1,24803.1,24894.75,196.25,.79,6145144,735.33,55.78,10.8,.54
Nifty Non-Cyclical Consumer,27-12-2022,-,-,-,10570.99,37.78,.36,30608577,2756.03,49.26,10.56,.98
Nifty India Manufacturing,27-12-2022,8170.7,8232,8143.8,8225.4,97.15,1.2,214622683,7888.4,21.75,3.91,1.67
NIFTY100 Alpha 30,27-12-2022,-,-,-,12327.08,99.63,.81,112597824,5465.95,25.99,5.4,1.51
NIFTY500 Value 50,27-12-2022,-,-,-,6942.72,112.67,1.65,674740340,7516.01,7.53,1.23,5.22
Nifty100 Low Volatility 30,27-12-2022,13285.3,13325.5,13233.2,13299.35,61.3,.46,60739462,5342.87,25.72,4.65,1.96
NIFTY Alpha Low-Volatility 30,27-12-2022,17118.05,17156.2,17036.65,17101.25,53.85,.32,59233670,5091.91,31.41,6.24,1.36
NIFTY Quality Low-Volatility 30,27-12-2022,-,-,-,12434.04,58.04,.47,33574266,3819.02,28.89,7.01,1.94
NIFTY Alpha Quality Low-Volatility 30,27-12-2022,-,-,-,14023.83,53.67,.38,29573840,4064.95,34.07,7.35,1.67
NIFTY Alpha Quality Value Low-Volatility 30,27-12-2022,-,-,-,11459.67,42.2,.37,63465795,3849.47,18.34,4.63,2.9
NIFTY200 Quality 30,27-12-2022,14289.8,14328.85,14234.7,14282.95,50.35,.35,30575273,3093.35,25.59,8.59,2.3
NIFTY Midcap150 Quality 50,27-12-2022,16022.95,16084.8,15936,16017.8,73.7,.46,36075646,2127.34,27.23,6.28,1.63
Nifty200 Momentum 30,27-12-2022,19390.1,19467.75,19248.8,19394.95,123.55,.64,118189010,5383.22,19.77,4.02,1.91
Nifty100 ESG Sector Leaders,27-12-2022,2993.3,3004.35,2975.85,3001.95,20.85,.7,191138082,11219.76,23.09,4.47,1.19
Nifty200 Alpha 30,27-12-2022,-,-,-,13202.14,92.07,.7,204717337,4916.78,36.66,4.2,1.61
Nifty Midcap150 Momentum 50,27-12-2022,-,-,-,31975.67,268.82,.85,58621440,2790.27,26.15,5.53,.86
NIFTY100 ESG,27-12-2022,3434.9,3446.45,3418.35,3443.8,24.3,.71,225419744,13823.69,25.05,5.28,1.42
NIFTY100 Enhanced ESG,27-12-2022,-,-,-,3473.81,24.59,.71,224388065,13720.18,25.18,5.32,1.43
Nifty 50 Arbitrage,27-12-2022,-,-,-,2087.57,0.65,.03,-,-,-,-,-
Nifty 8-13 yr G-Sec,27-12-2022,2332.01,2333.77,2332.01,2333.77,2.2,.09,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,27-12-2022,2542.99,2544.62,2542.99,2544.62,2.13,.08,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,27-12-2022,2538.42,2540.72,2538.42,2540.3,2.39,.09,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,27-12-2022,2773.6,2774.25,2773.46,2773.46,0.42,.02,-,-,-,-,-
Nifty Composite G-sec Index,27-12-2022,2408.23,2409.59,2408.23,2409.56,1.79,.07,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,27-12-2022,2065.7,2068.17,2065.7,2067.52,2.22,.11,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),27-12-2022,864.79,865.85,864.79,865.57,0.78,.09,-,-,-,-,-
Nifty 1D Rate Index,27-12-2022,-,-,-,2081.01,0.36,.02,-,-,-,-,-
