Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-08-2022,17966.55,17992.2,17710.75,17758.45,-198.05,-1.1,295627263,21531.99,21.2,4.15,1.41
Nifty Next 50,19-08-2022,43708.05,43864.3,43001.2,43133.8,-443.1,-1.02,520275441,13133.64,23.11,4.44,2.1
Nifty 100,19-08-2022,18281.6,18304.7,18026.6,18071.1,-193.3,-1.06,815902704,34665.63,21.75,4.25,1.48
Nifty 200,19-08-2022,9564.95,9576.25,9426.75,9447.35,-106.15,-1.11,1440054087,48355.62,21.99,4.09,1.45
Nifty 500,19-08-2022,15426.2,15445.5,15205.55,15236.65,-167.95,-1.09,1925117182,57878.07,22.13,4.06,1.4
Nifty Midcap 50,19-08-2022,8556.55,8573.2,8403.2,8429.8,-102.5,-1.2,285294209,7869.24,21.53,2.9,1.49
NIFTY Midcap 100,19-08-2022,31550.45,31593,30911.8,31005.0,-455.2,-1.45,624151383,13689.99,23.66,3.31,1.22
NIFTY Smallcap 100,19-08-2022,9597.6,9630.75,9437.3,9457.8,-116.0,-1.21,267650074,4573.89,17.26,3.18,1.09
Nifty50 Dividend Points,19-08-2022,-,-,-,157.73,0.0,-,-,-,-,-,-
Nifty Auto,19-08-2022,13177.35,13222.6,12910.35,12946.45,-185.45,-1.41,53362156,3518.68,47.11,5.25,1.02
Nifty Bank,19-08-2022,39732.65,39759.15,38848.4,38985.95,-670.2,-1.69,148145662,4957.2,17.92,2.52,.72
Nifty Energy,19-08-2022,27605.7,27874.35,27341.4,27468.05,-162.75,-.59,115237111,4803.3,13.43,2.49,3.89
Nifty Financial Services,19-08-2022,18425.05,18450.2,18064.7,18114.9,-291.15,-1.58,94215555,7692.01,19.47,3.53,.8
Nifty FMCG,19-08-2022,43626.35,43671.4,42865.5,42945.35,-576.95,-1.33,23151530,1700.26,41.18,10.43,1.86
Nifty IT,19-08-2022,30095.45,30474.65,29943.9,30036.1,17.2,.06,25515505,3623.99,27.32,8.34,2.17
Nifty Media,19-08-2022,2068.3,2103.6,2052.05,2063.6,-1.8,-.09,92109164,1398.24,944.35,3.11,.69
Nifty Metal,19-08-2022,6006.25,6022.7,5866,5883.25,-93.9,-1.57,125611519,3917.79,6.74,1.98,5.07
Nifty MNC,19-08-2022,19725.3,19749.5,19461,19514.1,-155.1,-.79,141505540,3828.1,53.66,8.14,3.23
