Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,28-04-2022,17189.5,17322.5,17071.05,17245.05,206.65,1.21,312914417,28488.87,22.2,4.41,1.17
Nifty Next 50,28-04-2022,42941.85,43171.7,42516.05,43086.1,581.35,1.37,178906924,6545.79,22.03,4.6,1.49
Nifty 100,28-04-2022,17557.6,17687.5,17429.2,17615.4,216.85,1.25,491821341,35034.66,22.43,4.48,1.21
Nifty 200,28-04-2022,9182.9,9239.65,9111.5,9205.35,105.3,1.16,952506910,45363.64,22.83,4.31,1.19
Nifty 500,28-04-2022,14886.5,14964.6,14765.85,14913.9,157.9,1.07,1613145949,54878.9,23.37,4.29,1.15
Nifty Midcap 50,28-04-2022,8258.05,8260.35,8157.3,8244.95,50.05,.61,284628969,5254.87,22.37,3.08,1.34
NIFTY Midcap 100,28-04-2022,30219.45,30240.35,29890.8,30134.6,180.3,.6,460685569,10328.98,25.74,3.47,1.07
NIFTY Smallcap 100,28-04-2022,10432.55,10445.5,10271.4,10376.9,37.65,.36,426745317,5029.98,24.5,3.7,.96
Nifty50 Dividend Points,28-04-2022,-,-,-,6.78,0.0,-,-,-,-,-,-
Nifty Auto,28-04-2022,11290.55,11290.55,11128.85,11192.05,33.2,.3,31702713,3034.83,82,4.9,1.03
Nifty Bank,28-04-2022,36189.95,36501.1,35951.1,36422.2,393.35,1.09,137268325,5750.47,19.75,2.71,.33
Nifty Energy,28-04-2022,28939.3,29168.3,28651.85,29046.1,518.5,1.82,115453315,5679.24,12.87,2.69,3.03
Nifty Financial Services,28-04-2022,16637.25,16744.55,16505.05,16713.15,155.45,.94,93659827,9688.83,19.94,3.65,.54
Nifty FMCG,28-04-2022,38106.15,38608.25,37854.7,38460.25,825.75,2.19,46961830,3372.46,40.01,9.65,1.95
Nifty IT,28-04-2022,31858.5,32156.3,31468.15,31914.35,320.0,1.01,27996684,4293.01,30.2,9.84,1.91
Nifty Media,28-04-2022,2313.6,2315.7,2193.85,2213.15,-72.05,-3.15,238642478,2069.61,261.18,3.32,.66
Nifty Metal,28-04-2022,6400.05,6400.05,6293.65,6362.4,40.85,.65,96005810,3802.84,6.96,2.5,2.65
Nifty MNC,28-04-2022,18533.75,18649.05,18423.05,18588.9,201.4,1.1,152114110,3594.02,58.81,8.36,1.89
Nifty Pharma,28-04-2022,13473.35,13547.15,13377.6,13480.0,121.85,.91,19847668,1798.2,32.74,4.81,.69
Nifty PSU Bank,28-04-2022,2807.4,2815,2771.85,2805.35,14.45,.52,84428532,1131.83,9.36,.79,.29
Nifty Realty,28-04-2022,449.55,450.2,441.6,449.1,3.8,.85,17435741,491.9,56.22,3.59,.2
Nifty India Consumption,28-04-2022,7143.25,7186.45,7093.8,7161.1,98.95,1.4,104037532,8363.78,40.29,8.33,1.07
Nifty Commodities,28-04-2022,6281.4,6298.35,6207.65,6277.55,71.45,1.15,198183183,10396.31,9.94,2.72,2.68
Nifty Dividend Opportunities 50,28-04-2022,3670.6,3695,3638.7,3680.9,50.85,1.4,254185902,11550.06,12.49,3.39,3.57
Nifty Infrastructure,28-04-2022,5201.95,5230.65,5160.35,5207.55,58.15,1.13,170218373,9366.7,16.95,3.11,1.92
Nifty PSE,28-04-2022,4329.15,4342,4276.55,4335.5,57.3,1.34,189024912,2904.03,6.24,1.53,6.59
Nifty Services Sector,28-04-2022,23344.9,23519.3,23150.65,23441.95,257.3,1.11,193668330,16092.34,23.33,4.63,1
Nifty50 Shariah,28-04-2022,-,-,-,4047.27,62.49,1.57,67608165,7532.11,23.79,6.71,2.13
Nifty500 Shariah,28-04-2022,-,-,-,5176.85,62.14,1.22,248963633,17095.5,26.78,6.6,1.6
Nifty Low Volatility 50,28-04-2022,-,-,-,15680.23,218.06,1.41,193593248,18076.17,27.06,5.09,1.67
Nifty Alpha 50,28-04-2022,34746.55,34792.15,34081.45,34510.5,141.75,.41,163961458,9197.59,30.49,11.38,.87
Nifty High Beta 50,28-04-2022,-,-,-,2125.69,6.76,.32,515678976,15206.24,24.68,1.8,1.26
Nifty100 Equal Weight,28-04-2022,20660.95,20762.3,20478.65,20709.5,247.8,1.21,491821341,35034.66,21.1,4.09,1.58
Nifty100 Liquid 15,28-04-2022,4576.45,4603.35,4536.6,4585.9,43.8,.96,88681629,11091.99,18.27,3.47,.93
Nifty CPSE,28-04-2022,2709.95,2726.15,2675.35,2717.95,40.6,1.52,104979073,1578.99,7.47,1.73,5.76
Nifty50 Value 20,28-04-2022,8842.15,8906.45,8758.1,8865.25,128.9,1.48,171861159,10287.9,17.13,4.52,2.78
Nifty Midcap Liquid 15,28-04-2022,7457.85,7457.85,7342.4,7425.4,41.95,.57,63744540,2292.63,20.71,3.16,1.22
Nifty Shariah 25,28-04-2022,-,-,-,6280.48,96.58,1.56,78580479,8174.92,25.52,6,1.75
India VIX,28-04-2022,20.605,20.605,19.0225,19.38,-1.23,-5.96,-,-,-,-,-
Nifty Growth Sectors 15,28-04-2022,7860.15,7889.95,7793.3,7858.55,109.55,1.41,51089910,5244.98,35,6.3,1.48
Nifty50 TR 1x Inverse,28-04-2022,220.3,221.8,218.55,219.55,-2.75,-1.24,-,-,-,-,-
Nifty50 TR 2x Leverage,28-04-2022,11538.2,11715.1,11380.85,11612.1,279.45,2.47,-,-,-,-,-
Nifty50 PR 1x Inverse,28-04-2022,257.4,259.2,255.4,256.55,-3.15,-1.21,-,-,-,-,-
Nifty50 PR 2x Leverage,28-04-2022,8441.65,8571.15,8326.5,8495.75,200.35,2.42,-,-,-,-,-
NIFTY100 Quality 30,28-04-2022,3780.7,3809.75,3758.3,3795.2,43.3,1.15,100044738,12675.13,30.53,8.2,1.85
Nifty 50 Arbitrage,28-04-2022,-,-,-,2030.5,1.59,.08,-,-,-,-,-
NIFTY50 Equal Weight,28-04-2022,19635.6,19744.8,19474.5,19680.4,235.7,1.21,312914417,28488.87,19.43,4.21,1.79
Nifty100 Low Volatility 30,28-04-2022,12881.45,13020.15,12797.5,12977.25,203.75,1.6,171628076,15987.96,25.33,5.34,1.88
NIFTY Alpha Low-Volatility 30,28-04-2022,16749.6,16903.2,16631.85,16840.6,223.2,1.34,59745121,8422.5,39.72,9.16,1.03
NIFTY Quality Low-Volatility 30,28-04-2022,-,-,-,12174.49,138.73,1.15,105654461,11003.26,28.59,7.16,1.9
Nifty Non-Cyclical Consumer,28-04-2022,-,-,-,10223.65,162.21,1.61,101236731,6372.37,47.77,11.28,.94
NIFTY Alpha Quality Value Low-Volatility 30,28-04-2022,-,-,-,10838.09,112.84,1.05,102913795,9713.95,20.85,5.36,2.4
NIFTY200 Quality 30,28-04-2022,14375.7,14486.7,14275.65,14429.65,178.6,1.25,90333674,9599.94,29.36,9.31,2.07
NIFTY Midcap150 Quality 50,28-04-2022,16668.35,16701.7,16530.3,16655.4,98.2,.59,28398701,3399.58,26.59,7.19,1.42
Nifty200 Momentum 30,28-04-2022,19693,19757,19426.3,19672.3,166.35,.85,96243696,8220.39,33.67,6.12,1.18
Nifty India Manufacturing,28-04-2022,8145.6,8145.6,8067.3,8120.45,58.55,.73,198317741,13765.49,19.4,4.26,1.45
Nifty Midcap Select,28-04-2022,7316,7317.3,7219.55,7299.7,52.55,.73,88501174,3858.19,31.87,4.59,.96
NIFTY LargeMidcap 250,28-04-2022,9696.35,9728,9612.8,9702.35,87.85,.91,982886077,46389.37,24.69,4.16,1.1
NIFTY SME EMERGE,28-04-2022,-,-,-,4858.44,14.76,.3,-,-,58.71,3.49,.21
Nifty Oil & Gas,28-04-2022,8389,8422.5,8336.55,8386.1,100.65,1.21,67022998,4572.83,9.25,2.28,3.76
Nifty Financial Services 25/50,28-04-2022,16444.85,16564.25,16328.05,16536.55,174.45,1.07,93659827,9688.83,18.26,3.55,.81
Nifty100 ESG Sector Leaders,28-04-2022,2905.7,2922.95,2884,2911.3,34.35,1.19,208879808,22098.04,22.65,5.16,1.16
Nifty Healthcare Index,28-04-2022,8453,8486.85,8382.75,8435.95,59.7,.71,21002717,2149.97,33.51,5.36,.62
Nifty500 Multicap 50:25:25,28-04-2022,9775.1,9798.9,9683.95,9773.85,81.05,.84,1613145949,54878.9,24.15,4.05,1.08
Nifty Microcap 250,28-04-2022,10836.35,10869.15,10700.7,10731.95,-20.8,-.19,388317677,3240.18,42.22,2.07,.76
Nifty Total Market,28-04-2022,8291.85,8333.05,8223.85,8304.7,85.35,1.04,2001463626,58119.08,23.63,4.18,1.14
Nifty India Digital,28-04-2022,6017.05,6030.65,5929.9,6005.7,46.2,.78,186389634,7058.24,350.21,14.67,1.19
Nifty Mobility,28-04-2022,-,-,-,10168.14,39.28,.39,115243248,8531.28,48.14,5.06,1.24
Nifty India Defence,28-04-2022,-,-,-,1592.92,-7.3,-.46,7194969,372.46,23.24,4.59,1.43
Nifty Financial Services Ex-Bank,28-04-2022,-,-,-,16167.35,136.28,.85,100935475,6435.85,21.59,4.12,.95
Nifty Housing,28-04-2022,-,-,-,7938.7,111.34,1.42,344237733,12941.97,17.14,3.62,.93
Nifty Transportation & Logistics,28-04-2022,-,-,-,11058.57,33.66,.31,73941353,4538.27,73.22,5.3,.95
NIFTY100 ESG,28-04-2022,3471.95,3488.65,3439.15,3477.95,40.15,1.17,318873617,30555.97,25.55,5.57,1.29
NIFTY100 Enhanced ESG,28-04-2022,-,-,-,3504.16,40.46,1.17,308117067,29817.08,25.78,5.65,1.3
NIFTY500 Value 50,28-04-2022,-,-,-,6523.47,56.74,.88,357114226,7023.44,5.91,1.37,5.5
NIFTY100 Alpha 30,28-04-2022,-,-,-,12941.06,182.83,1.43,105124217,10060.1,21.94,6.55,1.2
Nifty Consumer Durables,28-04-2022,27682.7,27827.95,27427.7,27744.45,286.1,1.04,8369184,949.14,64.7,13.77,.32
Nifty 50 Futures TR Index,28-04-2022,-,-,-,18050.62,193.38,1.08,-,-,-,-,-
Nifty 50 Futures Index,28-04-2022,-,-,-,5476.21,58.06,1.07,-,-,-,-,-
Nifty Aditya Birla Group,28-04-2022,-,-,-,5364.78,24.09,.45,156248410,1798.65,311.76,4.81,.49
Nifty Midcap 150,28-04-2022,11302,11313,11189,11279.45,66.05,.59,491064736,11354.7,27.4,3.88,.99
Nifty MidSmallcap 400,28-04-2022,10703.1,10715.3,10585.1,10671.1,51.55,.49,1119464740,19803.73,26.48,3.76,.97
Nifty Smallcap 50,28-04-2022,4806.85,4811.65,4726.8,4776.9,8.3,.17,162445733,2280.41,30.6,3.13,1.05
Nifty Smallcap 250,28-04-2022,9643.05,9658.95,9514.95,9593.75,25.2,.26,628400004,8449.03,24.7,3.52,.93
Nifty Private Bank,28-04-2022,18386.35,18519.45,18260,18479.6,177.15,.97,89459199,4750.72,22.17,2.67,.29
Nifty Tata Group 25% Cap,28-04-2022,-,-,-,10837.12,96.98,.9,47685647,3136.84,23.36,5.42,.76
Nifty Tata Group,28-04-2022,-,-,-,13508.72,93.9,.7,82666536,4448.06,33.26,9.44,.83
Nifty Mahindra Group,28-04-2022,-,-,-,15640.19,5.24,.03,12518704,749.73,22.17,3.56,2.01
NIFTY Alpha Quality Low-Volatility 30,28-04-2022,-,-,-,14190.22,140.37,1,79621629,9841.5,36.89,9.23,1.52
Nifty 8-13 yr G-Sec,28-04-2022,2253.02,2253.02,2243.74,2243.74,-8.86,-.39,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,28-04-2022,2474.82,2474.82,2468.89,2469.28,-5.1,-.21,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,28-04-2022,2440.46,2440.46,2430.36,2430.36,-9.64,-.4,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,28-04-2022,2655.1,2655.1,2643.01,2644.48,-10.1,-.38,-,-,-,-,-
Nifty Composite G-sec Index,28-04-2022,2333.69,2333.69,2324.84,2325.17,-8.11,-.35,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,28-04-2022,2011.42,2011.42,2000.03,2000.99,-10.06,-.5,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),28-04-2022,882.37,882.37,877.27,877.71,-4.66,-.53,-,-,-,-,-
Nifty 1D Rate Index,28-04-2022,-,-,-,2010.03,0.21,.01,-,-,-,-,-
Nifty50 USD,28-04-2022,-,-,-,7812.08,97.7,1.27,-,-,-,-,-
