Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,06-10-2022,17379.25,17428.8,17315.65,17331.8,57.5,.33,268239320,20404.46,20.93,4.07,1.31
Nifty Next 50,06-10-2022,42675.5,42843,42518.55,42717.75,336.35,.79,233970829,8045.74,21.99,4.67,1.98
Nifty 100,06-10-2022,17700.85,17750.6,17647.4,17662.8,73.5,.42,502210149,28450.2,21.62,4.24,1.36
Nifty 200,06-10-2022,9293.1,9324.35,9274.45,9281.25,48.7,.53,1100358338,39524.17,21.84,4.02,1.35
Nifty 500,06-10-2022,15063.55,15119.9,15042.2,15053.05,87.25,.58,1649676252,49244.41,21.97,3.96,1.31
Nifty Midcap 50,06-10-2022,8555.2,8621.5,8551.2,8579.5,98.35,1.16,324201390,7369.34,22.35,2.57,1.5
NIFTY Midcap 100,06-10-2022,31339,31566.7,31326.35,31482.7,392.1,1.26,598148189,11073.97,23.42,2.96,1.28
NIFTY Smallcap 100,06-10-2022,9614.5,9702.3,9612.25,9663.25,118.8,1.24,367543343,4585.36,17.1,2.96,1.15
Nifty50 Dividend Points,06-10-2022,-,-,-,157.73,0.0,-,-,-,-,-,-
Nifty Auto,06-10-2022,12769.05,12893.05,12757.5,12784.55,94.0,.74,59413119,3237.23,47.07,4.93,1.03
Nifty Bank,06-10-2022,39343.7,39608.35,39232.9,39282.85,172.8,.44,158810472,4981.85,18.27,2.59,.71
Nifty Energy,06-10-2022,25953.2,26060.4,25833.15,25865.25,147.6,.57,83605545,3433.34,12.95,2.3,2.74
Nifty Financial Services,06-10-2022,17830.45,17900.45,17730.75,17749.05,8.0,.05,75266884,6868.39,19.12,3.44,.81
Nifty FMCG,06-10-2022,44478.6,44518.5,44023,44097.2,-189.85,-.43,40102801,2769.82,42.59,10.74,1.79
Nifty IT,06-10-2022,27734.85,28009.3,27726.05,27928.75,431.8,1.57,22874779,3300.9,25.58,7.79,2.17
Nifty Media,06-10-2022,2119.65,2172.9,2115.85,2152.6,57.15,2.73,86585203,1860.52,-,3.42,.74
Nifty Metal,06-10-2022,5832.3,5968.25,5820.75,5956.95,187.65,3.25,128405939,3318.68,6.82,1.94,4.49
Nifty MNC,06-10-2022,19800.15,19873.65,19754.5,19786.55,105.4,.54,111791519,3502.93,58.23,9.13,2.61
Nifty Pharma,06-10-2022,13310.75,13310.75,13150.65,13188.0,-45.45,-.34,19839527,1595.35,37.15,4.52,.99
Nifty PSU Bank,06-10-2022,3022.15,3045,3019.85,3026.05,24.45,.81,77457902,1043.05,8.44,.78,2.19
Nifty Realty,06-10-2022,433.3,439.55,432.45,437.15,8.9,2.08,23888181,717.71,41.19,3.18,.33
Nifty India Consumption,06-10-2022,7910.4,7935,7835.65,7846.2,-21.6,-.27,135395514,8495.7,39.26,8.62,.99
Nifty Commodities,06-10-2022,5664.05,5713.55,5660.25,5701.85,84.45,1.5,196706037,7321.62,10.02,2.22,3.07
Nifty Dividend Opportunities 50,06-10-2022,3638.05,3651.45,3632.05,3643.3,31.9,.88,295274221,8965.18,13.06,3.09,3.65
Nifty Infrastructure,06-10-2022,5041.25,5056.1,5014.25,5018.35,10.65,.21,146456120,7104.03,17.99,2.83,1.82
Nifty PSE,06-10-2022,4094.65,4108.8,4083.35,4098.85,38.0,.94,208289552,3043.09,6.89,1.37,5.81
Nifty Services Sector,06-10-2022,23818.15,23901.95,23709.6,23735.95,69.95,.3,134729483,12087.56,21.78,4.22,1.19
Nifty50 Shariah,06-10-2022,-,-,-,3839.01,20.37,.53,111577910,6538.64,19.08,5.18,2.04
Nifty500 Shariah,06-10-2022,-,-,-,5160.29,36.38,.71,346898585,16826.35,22.72,5.48,1.54
Nifty Low Volatility 50,06-10-2022,-,-,-,15806.77,30.1,.19,134846593,11774.19,27.9,4.49,1.88
Nifty Alpha 50,06-10-2022,30047.6,30329.05,30014.15,30255.05,454.4,1.52,606652911,10829.95,42.86,8.17,.89
Nifty High Beta 50,06-10-2022,-,-,-,2126.78,32.47,1.55,644051750,14306.2,17.83,1.74,1.8
Nifty100 Equal Weight,06-10-2022,20640.8,20701.5,20565.7,20615.65,110.6,.54,502210149,28450.2,20.73,4.09,1.79
Nifty100 Liquid 15,06-10-2022,4529.95,4545.3,4501.25,4505.7,7.35,.16,120007498,7796.8,16.19,3.07,1.27
