Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,08-04-2022,17698.15,17842.75,17600.55,17784.35,144.8,.82,274447433,25608.1,23.34,4.54,1.11
Nifty Next 50,08-04-2022,43113.85,43536.25,43058.35,43445.9,661.6,1.55,252519442,9830.26,22.21,4.65,1.48
Nifty 100,08-04-2022,17993.65,18144.35,17906.55,18089.3,168.5,.94,526966875,35438.36,23.42,4.6,1.15
Nifty 200,08-04-2022,9416.45,9491.9,9373.3,9464.3,88.65,.95,1704051821,48932.88,23.83,4.43,1.13
Nifty 500,08-04-2022,15271.35,15386.1,15202.5,15342.4,141.15,.93,2385268764,60265.87,24.39,4.42,1.1
Nifty Midcap 50,08-04-2022,8562.2,8607.3,8525.15,8587.5,76.2,.9,682977173,9093.92,23.34,3.21,1.29
NIFTY Midcap 100,08-04-2022,31101.25,31283.05,31006.55,31214.2,302.9,.98,1177084946,13494.51,26.73,3.6,1.03
NIFTY Smallcap 100,08-04-2022,10925.95,10967.1,10876.5,10896.55,42.05,.39,333853835,5813.77,25.8,3.86,.89
Nifty50 Dividend Points,08-04-2022,-,-,-,1.69,0.0,-,-,-,-,-,-
Nifty Auto,08-04-2022,10838.8,10921.9,10792.45,10894.3,73.6,.68,45392843,3231.59,79.82,4.77,1.06
Nifty Bank,08-04-2022,37619.7,37884.2,37405.2,37752.05,194.7,.52,202237753,8312.04,21.28,2.81,.32
Nifty Energy,08-04-2022,27229.15,27594.75,27150.7,27512.7,507.55,1.88,132246777,5279.94,12.19,2.55,3.2
Nifty Financial Services,08-04-2022,17647.65,17733.5,17482.3,17667.3,89.9,.51,103056458,11831.03,21.84,3.86,.51
Nifty FMCG,08-04-2022,37710.4,38378.8,37607.8,38322.65,760.95,2.03,55054146,2631.22,39.9,9.61,1.91
Nifty IT,08-04-2022,35599.3,35679.3,35219.65,35394.45,-28.75,-.08,21397187,3833.63,34.93,10.91,1.59
Nifty Media,08-04-2022,2412.25,2427.45,2402.35,2412.5,15.9,.66,74812412,739.39,267.35,3.62,.61
Nifty Metal,08-04-2022,6665.9,6783.8,6649.45,6755.55,137.2,2.07,99720836,3642.52,7.4,2.66,2.5
Nifty MNC,08-04-2022,18727.75,18841.25,18692.5,18802.6,136.0,.73,452042733,3099.71,59.85,8.59,1.82
Nifty Pharma,08-04-2022,13875.05,13923.1,13715.4,13838.6,23.6,.17,13854510,1456.35,33.62,4.94,.67
Nifty PSU Bank,08-04-2022,2943.55,2956.85,2923.3,2945.15,23.35,.8,115615983,1484.56,9.83,.83,.28
