Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,20-06-2022,15334.5,15382.5,15191.1,15350.15,56.65,.37,260022438,18531.78,18.99,3.92,1.46
Nifty Next 50,20-06-2022,35805.95,35856.2,35018.2,35405.4,-262.8,-.74,264307001,6930.65,17.77,3.77,2.37
Nifty 100,20-06-2022,15489.5,15517.8,15336.05,15481.95,36.15,.23,524329439,25462.43,19.01,3.94,1.56
Nifty 200,20-06-2022,8069.35,8084.1,7978.2,8040.45,-8.25,-.1,1121677350,34043.52,19.08,3.76,1.54
Nifty 500,20-06-2022,13026.15,13049.4,12855.55,12950.75,-44.0,-.34,1553247536,40270.32,19.4,3.72,1.49
Nifty Midcap 50,20-06-2022,7163.65,7178.5,6963.15,7032.3,-125.8,-1.76,394123881,5382.47,17.73,2.6,1.71
NIFTY Midcap 100,20-06-2022,25900.3,25957.95,25048.15,25292.9,-584.8,-2.26,597347911,8581.1,19.61,2.9,1.36
NIFTY Smallcap 100,20-06-2022,8259.75,8284.3,7904.9,7982.55,-263.95,-3.2,241581927,3586.02,17.61,2.84,1.17
Nifty50 Dividend Points,20-06-2022,-,-,-,89.58,0.0,-,-,-,-,-,-
Nifty Auto,20-06-2022,10845.75,10882.15,10684.65,10754.7,-76.2,-.7,52192545,2963.48,49.92,4.71,1.06
Nifty Bank,20-06-2022,32873.4,32926.1,32426.4,32684.8,-58.25,-.18,144370096,4019.2,16.39,2.43,.83
Nifty Energy,20-06-2022,24170.9,24230.2,23376.85,23701.3,-453.85,-1.88,132171261,3793.36,10.87,2.2,3.63
Nifty Financial Services,20-06-2022,15116.95,15234.4,14995.35,15203.95,144.65,.96,64183287,5914.55,17.3,3.32,.98
Nifty FMCG,20-06-2022,36300.1,37046.6,36179,36915.75,651.2,1.8,30576231,1849.88,37.23,9.2,2.18
Nifty IT,20-06-2022,26819.45,27112.65,26544.8,26966.2,233.75,.87,22760198,2533.63,25.12,8.34,2.19
Nifty Media,20-06-2022,1837.6,1840.8,1752.2,1786.35,-47.45,-2.59,28688758,426.13,-,2.68,.82
Nifty Metal,20-06-2022,4714.25,4720.15,4437.3,4540.55,-184.3,-3.9,193128522,4820.61,4.8,1.77,5.52
Nifty MNC,20-06-2022,16920,16974.3,16805.3,16897.15,-21.9,-.13,241123198,3781.12,49.52,7.39,2.86
Nifty Pharma,20-06-2022,11815,11886.1,11726.4,11847.9,43.95,.37,15746521,1112.14,35.88,4.23,.83
Nifty PSU Bank,20-06-2022,2379.35,2387.75,2283.85,2309.3,-58.9,-2.49,86374729,1044.93,6.72,.65,1.95
Nifty Realty,20-06-2022,379.5,380.05,365.75,370.75,-6.9,-1.83,19419802,598,50.35,2.97,.24
Nifty India Consumption,20-06-2022,6393.95,6459.75,6363.6,6437.1,57.15,.9,106654023,6334.43,34.35,7.47,1.27
Nifty Commodities,20-06-2022,4936.9,4940.95,4774.15,4843.75,-93.05,-1.88,307417888,9499.03,7.62,2.07,4.04
Nifty Dividend Opportunities 50,20-06-2022,3237.2,3240.85,3197.75,3220.25,-17.45,-.54,338605622,9518.93,10.9,2.95,4.4
Nifty Infrastructure,20-06-2022,4503.35,4513.9,4405.55,4444.55,-53.55,-1.19,194744835,6606.51,14.52,2.65,2.25
Nifty PSE,20-06-2022,3753.35,3757.85,3602.2,3648.35,-115.95,-3.08,249556326,3415.25,5.33,1.29,7.87
Nifty Services Sector,20-06-2022,20545.5,20690.95,20368.85,20643.2,161.75,.79,126306127,9601.51,19.73,4.08,1.35
Nifty50 Shariah,20-06-2022,-,-,-,3557.75,46.54,1.33,76652255,4471.91,21.18,5.91,2.41
Nifty500 Shariah,20-06-2022,-,-,-,4491.24,4.07,.09,266116475,12279.37,23.36,5.75,1.87
Nifty Low Volatility 50,20-06-2022,-,-,-,14069.37,69.22,.49,117194538,9840.13,25.03,4.57,2
Nifty Alpha 50,20-06-2022,26265.75,26359.25,24890.05,25193.0,-1082.75,-4.12,250235760,9462.57,19.96,8.16,1.36
Nifty High Beta 50,20-06-2022,-,-,-,1649.11,-51.0,-3,742036052,14236.21,15.6,1.4,1.87
Nifty100 Equal Weight,20-06-2022,17822.4,17843.1,17574.3,17721.0,-57.85,-.33,524329439,25462.43,17.84,3.49,2.1
Nifty100 Liquid 15,20-06-2022,3886.85,3891.95,3812.25,3845.2,-30.55,-.79,93718514,7343.83,14.46,2.91,1.16
Nifty CPSE,20-06-2022,2400.9,2403.75,2308.3,2339.4,-78.7,-3.25,112233089,1588.99,6.23,1.49,6.69
Nifty50 Value 20,20-06-2022,7766.35,7820.8,7700.65,7794.85,25.6,.33,149958553,5887.61,14.98,3.97,3.17
Nifty Midcap Liquid 15,20-06-2022,6607.15,6624.4,6366.8,6440.65,-155.8,-2.36,109120394,2525.2,17.24,2.74,1.41
Nifty Shariah 25,20-06-2022,-,-,-,5532.32,63.62,1.16,72140285,4975.78,22.2,5.28,1.96
India VIX,20-06-2022,22.7575,23.635,16.0025,22.41,-0.35,-1.52,-,-,-,-,-
Nifty Growth Sectors 15,20-06-2022,7385.6,7479.95,7372.2,7465.55,93.35,1.27,35223258,3512.21,34.21,5.97,1.57
Nifty50 TR 1x Inverse,20-06-2022,245.7,248,244.95,245.45,-0.85,-.35,-,-,-,-,-
Nifty50 TR 2x Leverage,20-06-2022,9163.35,9220.05,8994.1,9182.05,65.85,.72,-,-,-,-,-
Nifty50 PR 1x Inverse,20-06-2022,288.6,291.3,287.7,288.3,-0.95,-.33,-,-,-,-,-
Nifty50 PR 2x Leverage,20-06-2022,6635.35,6676.4,6512.75,6648.9,46.4,.7,-,-,-,-,-
NIFTY100 Quality 30,20-06-2022,3364.5,3408.45,3352.05,3399.1,40.7,1.21,82094228,7815.95,26.59,7.34,2.17
Nifty 50 Futures TR Index,20-06-2022,-,-,-,16160.8,36.49,.23,-,-,-,-,-
Nifty 50 Arbitrage,20-06-2022,-,-,-,2042.57,2.83,.14,-,-,-,-,-
NIFTY50 Equal Weight,20-06-2022,17160.05,17193.65,16987.35,17149.5,5.25,.03,260022438,18531.78,16.6,3.67,2.16
Nifty100 Low Volatility 30,20-06-2022,11618.45,11747,11581.8,11722.5,120.8,1.04,105289114,8383.53,22.97,4.82,2.18
NIFTY Alpha Low-Volatility 30,20-06-2022,14558.05,14751.25,14509.75,14720.6,178.15,1.23,43191344,4982.22,35.17,8,1.29
NIFTY Quality Low-Volatility 30,20-06-2022,-,-,-,10955.68,126.0,1.16,88222961,6411.52,25.43,6.44,2.23
Nifty Non-Cyclical Consumer,20-06-2022,-,-,-,8986.41,104.93,1.18,87909129,4472.6,40.59,9.88,1.17
NIFTY Alpha Quality Value Low-Volatility 30,20-06-2022,-,-,-,9773.75,39.9,.41,87256479,5747.91,18.4,4.83,2.73
NIFTY200 Quality 30,20-06-2022,12668.25,12809.75,12604.1,12765.4,116.95,.92,71633271,5067.97,25.24,8.23,2.41
NIFTY Midcap150 Quality 50,20-06-2022,14788.55,14812.5,14452.7,14515.95,-242.4,-1.64,30543331,2792.73,23.27,6.23,1.68
Nifty200 Momentum 30,20-06-2022,16201.9,16243.6,15751.45,15962.95,-196.9,-1.22,170238233,8209.21,24.11,4.95,1.98
Nifty India Manufacturing,20-06-2022,7079.4,7090.5,6914.6,6975.8,-93.05,-1.32,294792398,11825.31,16.06,3.62,2.05
Nifty Midcap Select,20-06-2022,6246.75,6264.95,6054.2,6116.65,-119.45,-1.92,141357528,3303.79,27.35,3.88,1.18
