Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,28-07-2022,16774.85,16947.65,16746.25,16929.6,287.8,1.73,376256315,26674.28,20.49,4.07,1.33
Nifty Next 50,28-07-2022,40112.15,40428.95,40007,40397.6,458.75,1.15,489086162,9270.44,20.06,4.17,2.34
Nifty 100,28-07-2022,17016.1,17186.4,16985.15,17169.7,280.15,1.66,865342477,35944.72,20.66,4.12,1.45
Nifty 200,28-07-2022,8894.1,8974.3,8873,8966.1,136.5,1.55,1370128040,45621.84,20.85,3.97,1.41
Nifty 500,28-07-2022,14365.05,14481.45,14330.3,14469.1,206.55,1.45,1742186254,52973.3,21.23,3.96,1.37
Nifty Midcap 50,28-07-2022,8053.75,8086.35,8012.5,8068.5,64.35,.8,284803627,5957.94,19.86,2.91,1.45
NIFTY Midcap 100,28-07-2022,29153.55,29245.75,28979.9,29219.75,243.45,.84,504785563,9677.12,22.15,3.23,1.22
NIFTY Smallcap 100,28-07-2022,8999.6,9024.4,8964.6,9017.95,76.4,.85,234914428,4408.72,18.96,3.19,1.15
Nifty50 Dividend Points,28-07-2022,-,-,-,121.42,0.0,-,-,-,-,-,-
Nifty Auto,28-07-2022,12357.55,12417.6,12238.7,12383.7,57.35,.47,57276335,3651.73,57.4,5.31,1.03
Nifty Bank,28-07-2022,37102.45,37414.4,37028.5,37378.15,594.4,1.62,172517903,5344.38,17.33,2.53,.65
Nifty Energy,28-07-2022,25422.1,25595.65,25302.5,25555.55,276.9,1.1,92449042,3167.13,11.41,2.39,3.39
Nifty Financial Services,28-07-2022,17022.5,17310.4,16998.25,17280.0,399.7,2.37,82487410,13121.28,18.82,3.46,.78
Nifty FMCG,28-07-2022,42301.05,42348.6,41916.2,42271.65,235.35,.56,23898373,1983.98,42.48,10.34,1.9
Nifty IT,28-07-2022,28225.1,28703.4,28170.45,28663.05,784.25,2.81,27396334,4180.12,26.1,7.98,2.28
Nifty Media,28-07-2022,2034.05,2052.75,2014.8,2049.85,27.95,1.38,24182995,623.04,-,3.17,.7
Nifty Metal,28-07-2022,5237.3,5324.1,5200.8,5282.1,88.45,1.7,233038488,3269.64,5.85,1.77,5.89
