Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,13-05-2022,15977,16083.6,15740.85,15782.15,-25.85,-.16,369135540,27454.12,19.83,4.03,1.35
Nifty Next 50,13-05-2022,38171.25,38557.45,37321.35,37507.5,-168.35,-.45,341048915,8443.9,18.97,3.99,2.16
Nifty 100,13-05-2022,16200.6,16315,15941.1,15986.5,-37.4,-.23,710184455,35898.01,19.91,4.07,1.44
Nifty 200,13-05-2022,8443.1,8514.45,8319.95,8343.1,-5.3,-.06,1281073153,48784.49,20.1,3.9,1.41
Nifty 500,13-05-2022,13621.2,13738.55,13435.05,13471.5,6.25,.05,1731094866,56887.33,20.53,3.87,1.37
Nifty Midcap 50,13-05-2022,7414.2,7524.4,7330.85,7351.95,34.9,.48,355208787,6941.87,18.87,2.72,1.58
NIFTY Midcap 100,13-05-2022,27168.05,27648.05,27008.9,27085.65,275.6,1.03,570888698,12886.47,21.43,3.11,1.22
NIFTY Smallcap 100,13-05-2022,8865.95,8981.1,8771,8796.65,82.3,.94,263239708,4833.31,20.05,3.14,1.12
Nifty50 Dividend Points,13-05-2022,-,-,-,22.29,0.0,-,-,-,-,-,-
Nifty Auto,13-05-2022,10300.25,10610.85,10280.35,10412.35,248.0,2.44,113200935,5588.04,76.19,4.56,1.11
Nifty Bank,13-05-2022,33925.95,34002.2,33007.9,33121.35,-410.8,-1.23,272709547,8347.25,17.36,2.47,.69
Nifty Energy,13-05-2022,26048.7,26239.1,25155.45,25347.65,-371.5,-1.44,116199750,4596.92,11.11,2.35,3.47
Nifty Financial Services,13-05-2022,15647.2,15674.75,15247.15,15291.7,-195.8,-1.26,129129289,10112.63,17.69,3.34,.86
Nifty FMCG,13-05-2022,36610.2,37371.55,36520.65,36887.15,665.4,1.84,30391845,2177.04,37.99,9.25,2.01
Nifty IT,13-05-2022,30062.8,30115.05,29539.05,29624.85,-132.0,-.44,24138377,3486.29,27.95,9.13,1.92
Nifty Media,13-05-2022,1954.1,1994,1937.5,1945.35,20.85,1.08,38198908,639.93,116.49,2.92,.75
