Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,10-08-2022,17566.1,17566.1,17442.8,17534.75,9.65,.06,312716544,21952.35,21.11,4.21,1.34
Nifty Next 50,10-08-2022,42026.3,42062.25,41596.8,41748.85,-145.3,-.35,394261731,6973.13,21.97,4.58,2.09
Nifty 100,10-08-2022,17829.45,17829.45,17695.8,17784.9,0.1,0,706978275,28925.48,21.53,4.32,1.41
Nifty 200,10-08-2022,9315.6,9315.6,9244.2,9289.7,-1.9,-.02,1209036009,39895.25,21.81,4.15,1.39
Nifty 500,10-08-2022,15033.3,15033.3,14919.2,14985.8,-7.55,-.05,1671382607,48361.58,22.11,4.13,1.35
Nifty Midcap 50,10-08-2022,8276.85,8287.5,8206.7,8247.85,-10.5,-.13,216945156,5193.21,21.33,2.91,1.53
NIFTY Midcap 100,10-08-2022,30459,30494.4,30190.3,30318.9,-47.15,-.16,502057734,10969.77,23.81,3.32,1.23
NIFTY Smallcap 100,10-08-2022,9386.55,9393.75,9294.6,9316.7,-32.95,-.35,289289822,4533.32,19.36,3.3,1.07
Nifty50 Dividend Points,10-08-2022,-,-,-,137.68,0.0,-,-,-,-,-,-
Nifty Auto,10-08-2022,12959.05,12992.7,12868.5,12951.65,23.7,.18,33867183,2945.64,48.57,5.55,.98
Nifty Bank,10-08-2022,38298.85,38402.95,38155.3,38287.85,50.45,.13,163932855,6158.9,17.6,2.59,.72
Nifty Energy,10-08-2022,26772.05,26825.6,26526.95,26664.75,-64.1,-.24,108076705,3019.29,12.92,2.49,3.42
Nifty Financial Services,10-08-2022,17741.15,17764.9,17643.85,17699.1,1.5,.01,84324316,8766.62,19.02,3.58,.82
Nifty FMCG,10-08-2022,43067.15,43245.6,42709.2,42821.6,-156.9,-.37,19115613,1496.4,41.17,10.48,1.86
Nifty IT,10-08-2022,30013.45,30013.45,29456.8,29701.15,-266.55,-.89,19573121,2710.89,27.04,8.26,2.19
