Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,08-02-2022,17279.85,17306.45,17043.65,17266.75,53.15,.31,268526210,23846.16,22.83,4.35,1.23
Nifty Next 50,08-02-2022,41844.65,41959.25,41192.85,41522.1,-194.8,-.47,492851699,8797.46,20.91,4.23,1.26
Nifty 100,08-02-2022,17543.2,17572.7,17298.35,17509.8,32.15,.18,761377909,32643.62,22.68,4.35,1.23
Nifty 200,08-02-2022,9176,9192.6,9039.65,9147.65,5.95,.07,1352677507,44236,23.23,4.23,1.19
Nifty 500,08-02-2022,14926.5,14955.25,14689.15,14857.05,-13.55,-.09,1793708441,52368.72,24,4.25,1.15
Nifty Midcap 50,08-02-2022,8324.35,8352.7,8136.55,8237.2,-51.3,-.62,447216748,8110.46,26.99,3.19,1.07
NIFTY Midcap 100,08-02-2022,30242.7,30325.5,29591,29916.85,-212.4,-.7,591299598,11592.38,27.59,3.55,.98
NIFTY Smallcap 100,08-02-2022,11087.35,11130.95,10754.15,10857.4,-190.4,-1.72,312278822,4172.23,29.65,3.98,.85
Nifty50 Dividend Points,08-02-2022,-,-,-,163.43,0.0,-,-,-,-,-,-
Nifty Auto,08-02-2022,11491.1,11561.5,11300.2,11429.8,22.55,.2,57361757,3829.36,92.5,4.75,1.06
Nifty Bank,08-02-2022,38176.1,38222.1,37319.05,38028.45,33.0,.09,200188205,6529.01,21.83,2.81,.32
Nifty Energy,08-02-2022,24920.25,24982.35,24340.25,24500.9,-324.1,-1.31,148409070,4395.49,11.23,2.26,4.15
Nifty Financial Services,08-02-2022,17695.7,17719.7,17379.6,17632.55,24.7,.14,103303760,9706.36,21.76,3.81,.52
Nifty FMCG,08-02-2022,36848.95,36890.8,36555.35,36765.95,1.0,0,27892153,1636.11,37.88,9.16,2.17
Nifty IT,08-02-2022,34687.85,34862.1,34189.65,34521.55,-99.65,-.29,22720235,3827.64,34.02,10.64,1.57
Nifty Media,08-02-2022,2199.9,2209.5,2134.8,2174.8,-22.6,-1.03,23639076,455.84,638.42,3.28,.63
Nifty Metal,08-02-2022,5867.95,5912.5,5730.7,5875.6,46.6,.8,171965187,5044.3,6.6,2.41,3.2
Nifty MNC,08-02-2022,18990.25,19054.65,18736.2,18875.7,-29.75,-.16,196336881,3200.3,54.66,8.13,1.74
Nifty Pharma,08-02-2022,13390.7,13508.55,13318.2,13444.7,63.0,.47,27907524,2174.36,30.17,4.79,.66
Nifty PSU Bank,08-02-2022,3035.9,3055.85,2954.25,3044.85,24.9,.82,306865650,3827.66,10.58,.9,.27
Nifty Realty,08-02-2022,472.1,473.65,458.1,464.25,-3.95,-.84,18476604,752.47,60.38,3.74,.2
Nifty India Consumption,08-02-2022,6923.4,6953.1,6862,6911.2,11.15,.16,54123532,6026.36,44,8.01,1.23
Nifty Commodities,08-02-2022,5910,5933.6,5786.3,5876.3,-6.85,-.12,262152059,9743.51,9.53,2.53,3.08
Nifty Dividend Opportunities 50,08-02-2022,3697.65,3706.95,3640.9,3675.7,-12.3,-.33,312302512,11740.71,13.82,3.56,3.2
Nifty Infrastructure,08-02-2022,5013.75,5019.8,4930,4982.1,-12.75,-.26,202740212,8141.4,17.35,2.96,2.13
Nifty PSE,08-02-2022,4101.85,4114.6,4013.7,4048.3,-43.8,-1.07,250603189,3530.23,6.08,1.43,7.63
Nifty Services Sector,08-02-2022,24216.2,24243.25,23816.25,24100.9,-25.9,-.11,153732211,14780.92,25.09,4.66,.95
Nifty50 Shariah,08-02-2022,-,-,-,4190.9,-0.47,-.01,55923486,5395.69,26.1,6.98,2.06
Nifty500 Shariah,08-02-2022,-,-,-,5235.4,-19.99,-.38,297743897,15786.16,27.83,6.67,1.57
Nifty Low Volatility 50,08-02-2022,-,-,-,15500.94,-31.7,-.2,132847863,10833.85,24.59,4.98,2.07
Nifty Alpha 50,08-02-2022,33797.8,33932.75,32934.8,33225.35,-457.65,-1.36,244898536,10602.56,32.6,7.82,.79
Nifty High Beta 50,08-02-2022,-,-,-,2171.92,-6.83,-.31,801420607,20593.5,17.45,1.89,1.36
Nifty100 Equal Weight,08-02-2022,20538.95,20590.3,20257.1,20476.25,5.9,.03,761377909,32643.62,18.28,3.51,1.81
Nifty100 Liquid 15,08-02-2022,4563.2,4577.35,4494,4569.3,29.7,.65,105765171,10010.03,18.29,3.12,1.08
Nifty CPSE,08-02-2022,2476.8,2484.45,2425.05,2439.95,-32.85,-1.33,81521449,1184.76,7.08,1.53,6.62
Nifty50 Value 20,08-02-2022,8991.5,9017.45,8870.5,8957.2,-13.95,-.16,119283331,6504.39,17.04,4.33,2.92
Nifty Midcap Liquid 15,08-02-2022,7525.45,7558.3,7325,7425.9,-58.5,-.78,144064146,4366.4,22.05,3.19,.98
Nifty Shariah 25,08-02-2022,-,-,-,6307.59,-8.29,-.13,66417558,5909.7,25.53,5.96,1.7
India VIX,08-02-2022,20.4375,20.9375,19.555,19.69,-0.75,-3.68,-,-,-,-,-
Nifty Growth Sectors 15,08-02-2022,7653.1,7689.3,7598.95,7657.65,26.05,.34,35978621,3786.24,33.3,5.89,1.65
Nifty50 TR 1x Inverse,08-02-2022,220.3,223.35,220,220.45,-0.7,-.32,-,-,-,-,-
Nifty50 TR 2x Leverage,08-02-2022,11834.95,11868.75,11512.6,11817.05,71.2,.61,-,-,-,-,-
Nifty50 PR 1x Inverse,08-02-2022,256.9,260.45,256.55,257.1,-0.8,-.31,-,-,-,-,-
Nifty50 PR 2x Leverage,08-02-2022,8692.05,8716.9,8455.3,8678.9,52.3,.61,-,-,-,-,-
NIFTY100 Quality 30,08-02-2022,3819.15,3828.65,3782.7,3813.25,5.85,.15,68942666,8949.49,30.88,8.25,1.88
NIFTY100 Enhanced ESG,08-02-2022,-,-,-,3518.16,-1.29,-.04,295714768,26436.03,26.59,5.69,1.26
Nifty 50 Arbitrage,08-02-2022,-,-,-,1979.11,-0.05,0,-,-,-,-,-
NIFTY Alpha Quality Value Low-Volatility 30,08-02-2022,-,-,-,10685.02,7.15,.07,81922484,6491.27,20.83,5.34,2.34
NIFTY SME EMERGE,08-02-2022,-,-,-,4570.38,-16.27,-.35,-,-,56.56,3.04,.25
Nifty100 ESG Sector Leaders,08-02-2022,2900.95,2905.55,2862.65,2891.95,1.65,.06,193110428,18391.37,23.23,5.14,1.17
Nifty Healthcare Index,08-02-2022,8367.65,8449.15,8323.8,8378.3,20.05,.24,28709598,2484.05,31.17,5.13,.61
Nifty Midcap 150,08-02-2022,11399.65,11429.75,11162.1,11268.15,-89.4,-.79,605347855,12777.08,29.16,4.01,.91
Nifty100 Low Volatility 30,08-02-2022,12892.85,12911.15,12762.6,12852.55,-9.4,-.07,100145032,9667.28,24.18,5.16,2.18
