Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,03-08-2022,17349.25,17407.5,17225.85,17388.15,42.7,.25,285414666,20842.13,20.85,4.18,1.3
Nifty Next 50,03-08-2022,41666.4,41775.75,41121.8,41514.1,-159.95,-.38,816084736,11524.44,20.99,4.29,2.27
Nifty 100,03-08-2022,17621.25,17665.35,17487.7,17646.0,27.75,.16,1101499402,32366.56,21.11,4.24,1.41
Nifty 200,03-08-2022,9211.1,9228.4,9132.25,9214.3,3.65,.04,1946759443,42491.64,21.2,4.08,1.38
Nifty 500,03-08-2022,14880.65,14906.7,14750.75,14878.05,1.45,.01,2403123575,51426.14,21.56,4.07,1.34
Nifty Midcap 50,03-08-2022,8313.6,8319.7,8159.85,8219.05,-100.3,-1.21,317803314,5846.24,19.13,2.96,1.48
NIFTY Midcap 100,03-08-2022,30207,30243.95,29758.9,30017.65,-210.5,-.7,845260041,10125.07,21.83,3.32,1.22
NIFTY Smallcap 100,03-08-2022,9424.55,9453.9,9302.8,9357.45,-45.35,-.48,222165527,4482.15,19.46,3.31,1.08
Nifty50 Dividend Points,03-08-2022,-,-,-,125.89,0.0,-,-,-,-,-,-
Nifty Auto,03-08-2022,13036.8,13036.8,12767.75,12919.4,-104.25,-.8,47159363,3909.62,58.31,5.54,1.12
Nifty Bank,03-08-2022,37954.55,38068.6,37692.95,37989.25,-34.75,-.09,200309289,5811.23,17.47,2.57,.58
Nifty Energy,03-08-2022,27121.6,27283.6,26780.1,27052.25,13.75,.05,104137507,3964.83,12.31,2.52,3.23
Nifty Financial Services,03-08-2022,17513.2,17574.55,17375.55,17551.7,12.9,.07,77084285,7517.6,18.85,3.51,.72
Nifty FMCG,03-08-2022,42743.3,42896.95,42257.05,42624.15,-174.35,-.41,31580618,2237.38,40.88,10.43,1.87
Nifty IT,03-08-2022,29002.3,29453.35,28929.9,29416.95,392.3,1.35,25600876,4003.48,26.78,8.19,2.22
Nifty Media,03-08-2022,2125.3,2135.1,2083.75,2116.2,-9.0,-.42,36363394,865.04,-,3.27,.67
Nifty Metal,03-08-2022,5561.7,5609.8,5499.35,5553.15,-10.3,-.19,138504750,2333.35,6.14,1.86,5.6
Nifty MNC,03-08-2022,19384.75,19421.35,19106.85,19231.4,-192.55,-.99,151662279,4309.39,53.46,8.3,3.25
Nifty Pharma,03-08-2022,12789.05,12829.1,12618.2,12682.0,-98.4,-.77,21592181,1811.53,35.3,4.5,.75
Nifty PSU Bank,03-08-2022,2903.7,2913.8,2861.1,2891.6,-15.35,-.53,111646980,1973.98,8.1,.74,2.28
Nifty Realty,03-08-2022,447.15,448.15,438.85,441.6,-3.4,-.76,13669305,497.37,54.47,3.34,.44
Nifty India Consumption,03-08-2022,7672.1,7698.45,7591.95,7667.6,-5.3,-.07,87665078,7132.96,39.51,8.88,1.14
Nifty Commodities,03-08-2022,5651.9,5677.35,5573.45,5618.65,-29.9,-.53,232700396,7415.2,9,2.25,3.73
Nifty Dividend Opportunities 50,03-08-2022,3636,3649.55,3610.75,3639.75,1.1,.03,304783203,9037.59,12.35,3.2,4.04
Nifty Infrastructure,03-08-2022,4983.4,5002.15,4923.85,4971.0,-5.9,-.12,168376661,6951.53,16.03,2.93,2.06
Nifty PSE,03-08-2022,4102.75,4118.05,4029.15,4069.95,-28.5,-.7,183607037,2412.77,5.99,1.44,6.9
Nifty Services Sector,03-08-2022,23637.5,23768.85,23511.6,23736.0,82.65,.35,141054197,12523.19,21.75,4.38,1.12
Nifty50 Shariah,03-08-2022,-,-,-,3985.67,26.85,.68,57993466,5720.89,23.21,6.53,2.19
Nifty500 Shariah,03-08-2022,-,-,-,5148.17,11.87,.23,256149858,16305.06,26.2,6.44,1.68
Nifty Low Volatility 50,03-08-2022,-,-,-,15783.42,-49.51,-.31,129012604,12225.27,27.78,4.93,1.8
Nifty Alpha 50,03-08-2022,29015.95,29071.6,28677.85,28856.4,-138.1,-.48,160446069,6925.11,31.59,15.49,1.04
Nifty High Beta 50,03-08-2022,-,-,-,2008.71,-18.23,-.9,600566794,12288.54,16.51,1.57,1.98
Nifty100 Equal Weight,03-08-2022,20439.2,20487.55,20212.5,20403.8,-40.75,-.2,1101499402,32366.56,18.64,3.64,2.17
Nifty100 Liquid 15,03-08-2022,4445.95,4463.55,4409.3,4438.5,-7.3,-.16,144446120,8624.73,16.04,3.05,1.17
Nifty CPSE,03-08-2022,2605.4,2618.1,2563.45,2589.0,-14.15,-.54,85138881,1165.63,6.64,1.62,6.04
Nifty50 Value 20,03-08-2022,8770.1,8813.1,8728.55,8803.45,29.3,.33,106843163,6347.76,17.02,4.38,2.89
Nifty Midcap Liquid 15,03-08-2022,7571.6,7586.45,7420.3,7473.35,-101.35,-1.34,79008773,2380.19,18.27,3.12,1.61
Nifty Shariah 25,03-08-2022,-,-,-,6233.11,27.3,.44,72114110,6421.67,24.05,5.78,1.8
India VIX,03-08-2022,18.53,19.1725,17.95,18.45,-0.08,-.43,-,-,-,-,-
Nifty Growth Sectors 15,03-08-2022,8645.8,8664.8,8531,8593.65,-55.15,-.64,38647108,4248.02,36.89,6.75,1.45
Nifty50 TR 1x Inverse,03-08-2022,217.45,218.95,216.7,216.95,-0.5,-.23,-,-,-,-,-
Nifty50 TR 2x Leverage,03-08-2022,11684.85,11761.75,11518.85,11737.25,58.55,.5,-,-,-,-,-
