Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,12-07-2016,8502.60,8526.60,8479.20,8521.05,53.15,0.63,189339750,7873.74,23.37,3.46,1.22
Nifty Next 50,12-07-2016,21418.75,21531.20,21382.35,21516.30,171.05,0.80,150123060,3623.34,27.13,2.97,1.55
Nifty 100,12-07-2016,8656.65,8683.40,8635.55,8678.65,56.45,0.65,339462810,11497.08,23.89,3.37,1.27
Nifty 200,12-07-2016,4485.30,4497.45,4472.90,4495.20,27.60,0.62,587681170,14509.93,24.96,3.19,1.25
Nifty 500,12-07-2016,7179.50,7195.10,7158.20,7192.25,40.90,0.57,1126579228,17233.05,26.66,3.04,1.22
Nifty Midcap 50,12-07-2016,3593.25,3599.05,3571.75,3596.15,19.70,0.55,149664375,2007.86,50.65,1.81,1.41
Nifty Free Float Midcap 100,12-07-2016,14318.10,14350.45,14256.00,14345.90,75.50,0.53,250469975,3461.78,33.29,2.38,1.46
Nifty Free Float Smallcap 100,12-07-2016,6023.35,6033.25,5969.65,6025.15,23.75,0.40,469865856,2043.95,,1.04,0.93
Nifty50 Dividend Points,12-07-2016,-,-,-,49.12,0.00,-,-,-,-,-,-
Nifty Auto,12-07-2016,9076.35,9128.35,9074.75,9121.85,63.05,0.70,35655301,1445.57,35.03,7.17,0.70
Nifty Bank,12-07-2016,18527.85,18684.45,18464.15,18667.60,276.65,1.50,119959659,3000.57,26.75,2.46,0.80
Nifty Energy,12-07-2016,8978.80,9055.60,8977.35,9025.15,61.70,0.69,38047849,1574.68,12.58,1.62,1.60
Nifty Financial Services,12-07-2016,7604.95,7679.05,7593.75,7670.30,118.00,1.56,69499305,2654.17,21.26,3.04,0.96
Nifty FMCG,12-07-2016,22174.75,22213.30,21926.55,21996.85,-81.50,-0.37,10237335,515.58,36.88,12.97,1.33
Nifty IT,12-07-2016,11064.40,11072.30,10997.30,11056.80,10.85,0.10,8392487,831.28,18.39,5.28,2.36
Nifty Media,12-07-2016,2652.55,2658.90,2639.80,2655.55,3.50,0.13,16939067,244.95,46.25,6.33,0.67
Nifty Metal,12-07-2016,2288.15,2357.10,2285.30,2350.75,75.15,3.30,108106528,1611.93,25.03,0.97,3.52
Nifty MNC,12-07-2016,9850.60,9888.05,9811.55,9881.10,68.50,0.70,44500897,1230.50,32.94,7.00,1.55
Nifty Pharma,12-07-2016,11754.70,11754.90,11631.80,11680.65,-65.05,-0.55,8065791,726.94,45.13,6.27,0.52
Nifty PSU Bank,12-07-2016,2887.10,2902.70,2863.95,2886.70,10.20,0.35,112458789,1563.31,,0.89,0.93
Nifty Realty,12-07-2016,207.90,210.90,205.75,209.90,2.80,1.35,173703543,494.74,41.10,0.97,0.69
Nifty India Consumption,12-07-2016,3804.75,3808.95,3789.00,3798.85,2.10,0.06,42108682,1645.71,32.15,5.30,1.05
Nifty Commodities,12-07-2016,2798.70,2826.30,2796.60,2823.75,30.90,1.11,138729547,3465.35,17.09,1.66,2.01
Nifty Dividend Opportunities 50,12-07-2016,2021.10,2023.10,2011.35,2017.70,1.90,0.09,168793044,3615.83,20.76,2.56,2.40
Nifty Infrastructure,12-07-2016,2918.05,2919.50,2902.70,2915.05,10.15,0.35,102111542,1264.10,23.08,2.05,1.18
Nifty PSE,12-07-2016,3294.30,3309.90,3284.45,3291.45,2.15,0.07,79068220,1753.31,12.62,1.73,2.97
Nifty Services Sector,12-07-2016,10884.75,10939.50,10854.10,10931.00,104.00,0.96,167829388,4978.33,21.27,3.10,1.23
Nifty50 Shariah,12-07-2016,-,-,-,1904.31,9.33,0.49,35410647,2539.35,20.03,2.85,1.24
Nifty500 Shariah,12-07-2016,-,-,-,2272.59,8.28,0.37,120912970,4841.86,22.61,3.49,1.06
Nifty Low Volatility 50,12-07-2016,-,-,-,8137.05,17.48,0.22,54444597,3959.82,24.69,4.29,1.58
Nifty Alpha 50,12-07-2016,-,-,-,8996.99,51.72,0.58,48610721,2298.24,28.75,4.02,0.60
Nifty High Beta 50,12-07-2016,-,-,-,1600.20,16.99,1.07,524576468,6079.74,,0.85,1.08
