Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,25-10-2016,8721.7,8722.65,8663.45,8691.3,-17.65,-.2,195696479,8718.02,23.23,3.29,1.27
Nifty Next 50,25-10-2016,23696.85,23722.2,23519.6,23701.2,23.65,.1,69179758,1918.76,30.25,3.45,1.49
Nifty 100,25-10-2016,8989.25,8989.6,8930.05,8963.45,-13.65,-.15,264876237,10636.78,24.18,3.32,1.31
Nifty 200,25-10-2016,4695.75,4695.9,4664.6,4683.65,-6.35,-.14,498329051,15179.57,25.45,3.16,1.26
Nifty 500,25-10-2016,7561.05,7561.25,7512.5,7541.5,-10.05,-.13,725840624,17849.34,27.47,3.02,1.22
Nifty Midcap 50,25-10-2016,4139.55,4153.35,4107.05,4150.35,6,.14,188125833,3753.47,43.5,1.91,1.03
Nifty Free Float Midcap 100,25-10-2016,16012.8,16028.55,15911.8,15991.2,-16.3,-.1,225485688,4609.76,34.56,2.15,1.37
Nifty Free Float Smallcap 100,25-10-2016,6528.5,6530.6,6471.2,6495.1,-20.85,-.32,121539735,1341.5,,1.24,.81
Nifty50 Dividend Points,25-10-2016,-,-,-,85.31,0,-,-,-,-,-,-
Nifty Auto,25-10-2016,10150.55,10202.65,10119,10143.7,-44.5,-.44,23475582,1429.98,37.92,6.49,.74
Nifty Bank,25-10-2016,19907.7,19922.7,19711.95,19834.9,27,.14,90588204,2477.21,29.49,2.51,.77
Nifty Energy,25-10-2016,10199.15,10201.65,10098.95,10181.45,-20.2,-.2,28254630,960.43,13.46,1.67,1.62
Nifty Financial Services,25-10-2016,8124.7,8129.2,8047.65,8092.35,1.05,.01,53704196,2243.29,22.4,3.05,1.01
Nifty FMCG,25-10-2016,21632.05,21632.05,21356.6,21387.55,-182.4,-.85,13757784,592.06,35.58,11.46,1.72
Nifty IT,25-10-2016,10322.7,10331.85,10254.05,10261.4,-66.25,-.64,14983936,1076.83,15.91,4.5,2.05
Nifty Media,25-10-2016,2944.75,2963.65,2915.65,2938,5.6,.19,18985397,482.39,51.95,6.44,.64
Nifty Metal,25-10-2016,2677.05,2688,2655.15,2679.5,-11.3,-.42,58143414,1120.77,30.42,1.14,3.53
Nifty MNC,25-10-2016,10416.6,10421.8,10341.45,10384.25,-20.65,-.2,20454832,827.43,34.62,7.03,1.11
Nifty Pharma,25-10-2016,11527.15,11611.65,11514.9,11585.95,98.35,.86,7363659,858.25,44.38,5.55,.44
Nifty PSU Bank,25-10-2016,3252.75,3260.2,3214.65,3219.65,-22.65,-.7,45455373,682.2,,1,.68
Nifty Realty,25-10-2016,211.1,211.1,208.15,209.5,-1.3,-.62,26665193,202.68,39.62,.92,.57
Nifty India Consumption,25-10-2016,3857.4,3858.6,3834.8,3848.55,-8.75,-.23,63155209,2455.31,32.77,4.92,1.14
Nifty Commodities,25-10-2016,3185.8,3187.9,3158.7,3184.95,-7.25,-.23,90944945,2421.26,18.81,1.8,2.05
Nifty Dividend Opportunities 50,25-10-2016,2176.7,2176.7,2157.45,2165,-9.75,-.45,108075698,3114.43,22.58,2.61,2.57
Nifty Infrastructure,25-10-2016,2873.55,2897.45,2857.5,2895.8,19.05,.66,135569180,2119.03,24.09,1.93,1.15
Nifty PSE,25-10-2016,3749.3,3750.95,3711.1,3740.8,-5.6,-.15,55542148,1041.54,14.08,1.86,3.2
Nifty Services Sector,25-10-2016,11090.35,11094.3,11000.9,11065.3,-.7,-.01,163347416,5074.67,20.74,3.04,1.28
Nifty50 Shariah,25-10-2016,-,-,-,1987.92,-2.33,-.12,29521390,2637.4,21.15,3,1.15
Nifty500 Shariah,25-10-2016,-,-,-,2419.4,-2.14,-.09,119995692,5478.59,24.32,3.69,1.03
Nifty Low Volatility 50,25-10-2016,-,-,-,8380.26,-25.16,-.3,74453947,4396.9,24.54,3.94,1.43
Nifty Alpha 50,25-10-2016,-,-,-,9920.67,13.36,.13,87236797,2894.16,25.77,2.88,1.03
Nifty High Beta 50,25-10-2016,-,-,-,1696.87,-8.03,-.47,248973579,4907.77,93.96,1.09,1.01
Nifty50 USD,25-10-2016,-,-,-,4503.04,-10.17,-.23,-,-,-,-,-
Nifty100 Equal Weight,25-10-2016,-,-,-,11791.12,2.47,.02,264876237,10636.78,29.79,2.89,1.46
Nifty100 Liquid 15,25-10-2016,3790.5,3818.5,3784.45,3815.55,11.45,.3,71103454,3038.75,27.87,2.39,.8
Nifty CPSE,25-10-2016,2429.25,2429.4,2396,2402.4,-18.15,-.75,20812975,582.97,12.59,2.04,3.93
Nifty50 Value 20,25-10-2016,3803.25,3808,3776.5,3788.1,-8.55,-.23,88212755,3763.87,16.94,2.27,1.8
Nifty Midcap Liquid 15,25-10-2016,3422.75,3434.35,3408.5,3429.5,-4.2,-.12,19829714,696.2,22.16,1.8,1.45
Nifty Shariah 25,25-10-2016,-,-,-,3485.35,1.61,.05,30972984,2684.95,25.5,3.62,1.06
India VIX,25-10-2016,14.3325,14.8125,12.84,14.48,.15,1.05,-,-,-,-,-
Nifty Growth Sectors 15,25-10-2016,5439.7,5439.7,5406.1,5413.6,-16.7,-.31,24196291,2487.19,23.1,6.88,1.6
Nifty50 TR 1x Inverse,25-10-2016,425,427.8,425,426.5,.95,.22,-,-,-,-,-
Nifty50 TR 2x Leverage,25-10-2016,4123.9,4123.9,4069.25,4095.2,-17.35,-.42,-,-,-,-,-
Nifty50 PR 1x Inverse,25-10-2016,465.45,468.55,465.45,467.05,1,.21,-,-,-,-,-
Nifty50 PR 2x Leverage,25-10-2016,3438.35,3438.35,3392.75,3414.35,-14.5,-.42,-,-,-,-,-
Nifty Quality 30,25-10-2016,2220.35,2224.1,2211.15,2214.35,-6.55,-.29,45085195,3276.59,26.67,6.61,1.62
Nifty 50 Futures TR Index,25-10-2016,-,-,-,8092.24,-17.14,-.21,-,-,-,-,-
Nifty 50 Arbitrage,25-10-2016,-,-,-,1598.16,.35,.02,-,-,-,-,-
Nifty 50 Futures Index,25-10-2016,-,-,-,3321.14,-7.63,-.23,-,-,-,-,-
Nifty Aditya Birla Group,25-10-2016,-,-,-,3759.56,19.13,.51,32221948,443.37,31.88,2.35,.39
Nifty100 Low Volatility 30,25-10-2016,-,-,-,6532,-15.65,-.24,43731047,3154.52,23.96,4.25,1.51
Nifty Full Midcap 100,25-10-2016,-,-,-,4928.96,-.41,-.01,233452814,4542.79,42.83,2.32,.87
Nifty Midcap 150,25-10-2016,-,-,-,5304.38,-3.1,-.06,243376391,4874.64,38.53,2.64,.87
Nifty MidSmallcap 400,25-10-2016,-,-,-,5264.55,-3.15,-.06,460964387,7212.56,57.68,2.24,.85
Nifty Smallcap 50,25-10-2016,-,-,-,3571.22,2.54,.07,80626951,1065.44,71.35,1.49,.85
Nifty Full Smallcap 100,25-10-2016,-,-,-,3389.55,-.78,-.02,136867105,1535.3,73.67,1.54,.88
Nifty Smallcap 250,25-10-2016,-,-,-,5203.17,-3.27,-.06,217587996,2337.93,,1.72,.81
Nifty Private Bank,25-10-2016,11143,11152.85,11049,11134.45,52.1,.47,81113812,2131.78,22.18,2.91,.8
Nifty Tata Group,25-10-2016,-,-,-,4899.45,-62.89,-1.27,61975369,1592.18,26.63,4.2,1.29
Nifty Mahindra Group,25-10-2016,-,-,-,9130.59,-106.48,-1.15,5223835,337.6,21.43,3.42,1.43
Nifty Tata Group 25% Cap,25-10-2016,-,-,-,4415.4,-59.3,-1.33,32193477,1426.94,30.39,2.47,.97
Nifty 8-13 yr G-Sec,25-10-2016,1638.94,1639.38,1637.25,1637.25,-1.37,-.08,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,25-10-2016,1556.88,1558.93,1555.28,1555.28,-1.31,-.08,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),25-10-2016,981.75,983.05,980.74,980.74,-1.01,-.1,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,25-10-2016,1690.13,1691.96,1689.69,1690.17,.37,.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,25-10-2016,1716.38,1717.2,1714.95,1714.95,-1.09,-.06,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,25-10-2016,1832.02,1832.02,1828.95,1828.95,-2.71,-.15,-,-,-,-,-
Nifty Composite G-sec Index,25-10-2016,1674.43,1675.33,1673.42,1673.42,-.68,-.04,-,-,-,-,-
Nifty 1D Rate Index,25-10-2016,-,-,-,1547.22,.26,.02,-,-,-,-,-
