Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,29-03-2016,7606.55,7652.9,7582.25,7597,-18.1,-.24,223493457,10474.75,20.5,3.04,1.52
Nifty Next 50,29-03-2016,18349.45,18435.45,18210.45,18369.6,-6.85,-.04,77323219,2219.4,21.56,2.6,1.77
Nifty 100,29-03-2016,7692.8,7737.8,7664.95,7686.05,-15.85,-.21,300816676,12694.15,20.67,2.96,1.56
Nifty 200,29-03-2016,3974.45,3995.8,3957.55,3970.15,-8.3,-.21,528262836,15091.92,21.13,2.82,1.52
Nifty 500,29-03-2016,6329.2,6359.3,6302.05,6323,-11.7,-.18,664417082,16414,22.33,2.7,1.49
Nifty Midcap 50,29-03-2016,3090,3103.15,3063.75,3082.55,-4.1,-.13,177882063,1960.7,25.87,1.21,2.47
Nifty Midcap 100,29-03-2016,12434.3,12462.85,12334.1,12401.05,-37.65,-.3,198471331,3444.15,23.13,2.1,1.57
Nifty Smallcap 100,29-03-2016,4784.9,4800.95,4749.15,4771.25,-6.55,-.14,158610621,828.34,39.79,.93,1.59
Nifty50 Dividend Points,29-03-2016,-,-,-,119.69,0,-,-,-,-,-,-
Nifty Auto,29-03-2016,7880.95,8011.6,7876.9,7955,78.3,.99,35930267,1412.93,33.51,6.06,.82
Nifty Bank,29-03-2016,15583.1,15774.1,15580.8,15666.25,61.35,.39,69537187,1823.03,17.41,2.21,1.24
Nifty Energy,29-03-2016,8315.55,8376.15,8298.6,8323.05,37.05,.45,29532304,1011.51,11.47,1.49,1.82
Nifty Financial Services,29-03-2016,6444.6,6500.1,6441.6,6453.95,-9.5,-.15,57162799,2041.84,17.02,2.71,1.29
Nifty FMCG,29-03-2016,19392.05,19634.15,19352,19375.45,-87.35,-.45,20255025,814.73,35.84,11.41,1.49
Nifty IT,29-03-2016,11172.8,11188.65,11089,11114.7,-54,-.48,14642638,1326.12,19.37,5.86,2.64
Nifty Media,29-03-2016,2294.1,2296.7,2270.45,2281.4,-14.6,-.64,7016657,117.43,40.82,5.49,.81
Nifty Metal,29-03-2016,1855.45,1881.8,1848.2,1860.4,7.2,.39,63840436,721.46,34.28,.7,3.75
Nifty MNC,29-03-2016,8849.5,8937.95,8848.55,8888.75,17.3,.2,25285939,831.18,38.15,6.56,1.76
Nifty Pharma,29-03-2016,10940.3,10940.3,10353.9,10665.25,-294.8,-2.69,39463825,4063.16,40.31,5.73,.57
Nifty PSU Bank,29-03-2016,2361.9,2392.55,2346.1,2371.95,12.25,.52,49905730,638.38,18.28,.73,2.42
Nifty Realty,29-03-2016,149.65,151,148.9,149.85,.6,.4,67258602,223.91,27.91,.69,.98
Nifty India Consumption,29-03-2016,3350.7,3378.15,3350.7,3363.35,4.65,.14,52280572,2159.05,28.49,4.69,1.16
Nifty Commodities,29-03-2016,2395.35,2408.35,2390.05,2393.55,2.15,.09,95530270,2099.08,15.4,1.42,2.52
