Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,22-04-2016,7891.80,7923.35,7873.35,7899.30,-12.75,-0.16,188988540,7714.04,21.55,3.29,1.36
Nifty Next 50,22-04-2016,19379.80,19463.10,19338.50,19417.75,29.50,0.15,115848108,2213.18,23.06,2.73,1.72
Nifty 100,22-04-2016,8003.30,8035.45,7986.70,8012.15,-9.10,-0.11,304836648,9927.22,21.77,3.19,1.42
Nifty 200,22-04-2016,4145.40,4162.85,4136.85,4150.50,-3.85,-0.09,454695399,12530.48,22.24,3.00,1.41
Nifty 500,22-04-2016,6621.85,6646.10,6610.05,6627.95,-6.35,-0.10,664468356,14171.02,23.51,2.84,1.37
Nifty Midcap 50,22-04-2016,3326.45,3360.75,3319.35,3348.10,14.75,0.44,114361089,2010.20,28.34,1.59,1.67
Nifty Free Float Midcap 100,22-04-2016,13236.40,13290.50,13209.10,13245.85,-0.65,0.00,183594407,3175.20,28.45,2.21,1.58
Nifty Free Float Smallcap 100,22-04-2016,5201.65,5234.60,5189.85,5212.15,11.50,0.22,146453074,908.67,163.85,0.87,1.42
Nifty50 Dividend Points,22-04-2016,-,-,-,0.00,0.00,-,-,-,-,-,-
Nifty Auto,22-04-2016,8310.60,8434.75,8284.70,8401.40,81.10,0.97,30432815,1479.02,37.03,6.66,0.75
Nifty Bank,22-04-2016,16641.05,16755.85,16549.10,16703.40,66.25,0.40,117886991,2835.84,18.56,2.35,1.17
Nifty Energy,22-04-2016,8633.85,8675.60,8607.75,8659.00,17.10,0.20,21230563,696.60,11.93,1.55,1.75
Nifty Financial Services,22-04-2016,6782.15,6792.30,6745.35,6781.55,-9.45,-0.14,86701291,2737.32,17.99,2.88,1.23
Nifty FMCG,22-04-2016,19930.85,20111.45,19834.95,19876.50,-194.60,-0.97,9896731,515.42,36.76,11.71,1.45
Nifty IT,22-04-2016,11326.55,11376.05,11292.40,11304.05,-51.35,-0.45,10321425,980.95,19.16,5.44,2.28
Nifty Media,22-04-2016,2368.00,2392.40,2368.00,2378.10,6.60,0.28,9756855,138.04,45.17,5.67,0.75
Nifty Metal,22-04-2016,2072.45,2085.20,2057.15,2061.95,-7.95,-0.38,65330192,1059.81,29.96,0.83,3.49
Nifty MNC,22-04-2016,9064.20,9117.90,9048.75,9091.60,6.30,0.07,29310772,1057.19,38.23,6.71,1.68
Nifty Pharma,22-04-2016,11278.00,11344.85,11235.65,11286.75,-33.90,-0.30,9892315,823.58,42.66,6.06,0.54
Nifty PSU Bank,22-04-2016,2489.50,2582.55,2473.30,2563.40,62.50,2.50,92274807,1369.70,19.76,0.79,2.24
Nifty Realty,22-04-2016,168.10,169.90,167.65,168.40,-0.40,-0.24,36709021,214.55,31.36,0.78,0.87
Nifty India Consumption,22-04-2016,3492.40,3521.60,3492.40,3505.85,0.05,0.00,61121187,2058.65,29.69,4.89,1.11
Nifty Commodities,22-04-2016,2542.45,2555.00,2535.15,2548.60,4.75,0.19,89195561,2180.39,16.40,1.51,2.33
Nifty Dividend Opportunities 50,22-04-2016,1849.55,1861.80,1846.90,1855.30,0.75,0.04,141173417,2597.93,15.91,2.33,2.82
Nifty Infrastructure,22-04-2016,2630.05,2657.30,2624.75,2649.15,11.00,0.42,93777410,1289.30,19.32,1.88,1.29
Nifty PSE,22-04-2016,2969.00,2982.30,2962.50,2979.45,10.95,0.37,61135071,880.04,11.04,1.58,3.28
Nifty Services Sector,22-04-2016,10151.75,10182.80,10123.30,10153.40,-18.40,-0.18,185198270,4816.09,18.26,2.99,1.44
Nifty50 Shariah,22-04-2016,-,-,-,1817.83,-3.64,-0.20,37012180,2547.18,19.10,2.72,1.28
