Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,05-05-2016,7731.00,7777.55,7706.85,7735.50,28.95,0.38,190792828,8089.45,20.96,3.22,1.39
Nifty Next 50,05-05-2016,19173.50,19236.15,19058.90,19154.15,27.60,0.14,105976647,2448.21,20.97,2.69,1.74
Nifty 100,05-05-2016,7852.10,7895.65,7824.75,7854.75,26.60,0.34,296769475,10537.66,20.96,3.13,1.44
Nifty 200,05-05-2016,4069.40,4090.60,4054.10,4068.80,11.30,0.28,459838943,13441.99,21.50,2.94,1.43
Nifty 500,05-05-2016,6503.15,6532.55,6479.60,6500.05,15.70,0.24,677829133,15193.81,22.72,2.79,1.40
Nifty Midcap 50,05-05-2016,3265.30,3278.50,3238.55,3259.95,0.10,0.00,126174921,2079.13,29.65,1.54,1.71
Nifty Free Float Midcap 100,05-05-2016,12998.25,13033.70,12921.85,12965.45,1.15,0.01,176463773,3135.10,26.89,2.17,1.61
Nifty Free Float Smallcap 100,05-05-2016,5128.15,5157.90,5108.05,5114.60,-3.20,-0.06,172153190,1077.43,167.76,0.87,1.43
Nifty50 Dividend Points,05-05-2016,-,-,-,0.93,0.00,-,-,-,-,-,-
Nifty Auto,05-05-2016,8117.15,8184.50,8089.80,8133.90,46.60,0.58,27071491,1504.92,35.96,6.44,0.77
Nifty Bank,05-05-2016,16292.40,16398.25,16193.70,16281.00,6.75,0.04,90435449,2488.23,17.87,2.29,1.20
Nifty Energy,05-05-2016,8323.80,8327.70,8260.05,8289.05,-17.65,-0.21,21441613,857.96,11.08,1.49,1.83
Nifty Financial Services,05-05-2016,6653.55,6732.00,6652.45,6677.85,42.60,0.64,68038551,2425.02,17.31,2.84,1.25
Nifty FMCG,05-05-2016,19317.25,19577.50,19298.20,19466.30,170.45,0.88,10351419,615.57,35.87,11.47,1.48
Nifty IT,05-05-2016,10966.75,11024.15,10909.60,10973.85,25.25,0.23,11557528,1060.81,18.58,5.29,2.35
Nifty Media,05-05-2016,2379.30,2381.95,2352.05,2368.60,-9.55,-0.40,9026746,162.24,44.83,5.65,0.75
Nifty Metal,05-05-2016,1965.10,1983.10,1945.50,1967.45,3.45,0.18,71283717,953.65,22.14,0.83,3.73
Nifty MNC,05-05-2016,8971.10,9002.05,8926.15,8975.60,40.55,0.45,34540486,984.68,32.40,6.62,1.70
Nifty Pharma,05-05-2016,11324.10,11334.20,11204.20,11233.40,51.40,0.46,7507654,666.72,42.46,6.03,0.54
Nifty PSU Bank,05-05-2016,2320.60,2338.30,2292.00,2314.10,1.95,0.08,55385366,701.10,17.83,0.72,2.48
Nifty Realty,05-05-2016,169.65,174.20,168.80,171.00,1.40,0.83,78849548,474.48,31.96,0.79,0.86
Nifty India Consumption,05-05-2016,3478.95,3480.75,3451.10,3463.20,-5.60,-0.16,39271355,1725.35,30.61,4.83,1.12
