Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,04-10-2016,8770,8783.65,8736.1,8769.15,31.05,.36,189990151,8251.59,23.95,3.33,1.26
Nifty Next 50,04-10-2016,23615.1,23726,23537.9,23684.25,156.05,.66,115422854,3312.2,31.49,3.44,1.47
Nifty 100,04-10-2016,9025.5,9039.15,8991.55,9029.2,36.65,.41,305413005,11563.79,24.94,3.35,1.3
Nifty 200,04-10-2016,4707.45,4716.75,4689.6,4711.45,21.35,.46,529839806,16492.76,26.18,3.18,1.25
Nifty 500,04-10-2016,7560.6,7576.1,7533.05,7567.7,35.45,.47,805639813,19644.35,28.17,3.02,1.21
Nifty Midcap 50,04-10-2016,4097.95,4121.45,4072.1,4111.1,35.65,.87,162290220,3793.65,42.5,1.89,1.04
Nifty Free Float Midcap 100,04-10-2016,15910.3,16009.3,15848.25,15979.95,128.8,.81,274491870,5856.6,34.96,2.14,1.38
Nifty Free Float Smallcap 100,04-10-2016,6353.45,6370.55,6313.4,6354.7,30.65,.48,163702830,1558.27,,1.19,.86
Nifty50 Dividend Points,04-10-2016,-,-,-,78.39,0,-,-,-,-,-,-
Nifty Auto,04-10-2016,10364.3,10367.35,10238.6,10289.7,14.2,.14,30858733,1821.47,38.92,6.59,.73
Nifty Bank,04-10-2016,19641.75,19747.45,19527.35,19672.7,83.65,.43,113388061,2928.8,29.53,2.49,.77
Nifty Energy,04-10-2016,9942.75,10077.4,9938.85,10057.35,141.85,1.43,45154056,1580.15,13.53,1.66,1.61
Nifty Financial Services,04-10-2016,8114.55,8164.5,8079.7,8136,37.45,.46,66058426,2339.47,22.54,3.07,1.01
Nifty FMCG,04-10-2016,21802.9,21851.15,21669.5,21709.85,-19.6,-.09,18024258,922.38,36.1,11.63,1.69
Nifty IT,04-10-2016,10347.1,10403.25,10328.55,10394.3,84.45,.82,11593100,909.15,16.93,4.63,2.04
Nifty Media,04-10-2016,3141.8,3142.2,3054.45,3074.75,-53.05,-1.7,20708519,334.18,54.57,7.01,.61
Nifty Metal,04-10-2016,2601.55,2622.55,2578.85,2614.65,28.6,1.11,88707551,1572.58,29.61,1.1,3.62
Nifty MNC,04-10-2016,10528.2,10529.5,10463.2,10503.45,17.85,.17,34976392,1259.22,35.51,7.11,1.1
Nifty Pharma,04-10-2016,11685.45,11748.2,11645.9,11681.4,43.15,.37,7290646,632.74,44.13,5.59,.44
Nifty PSU Bank,04-10-2016,3198.4,3268.85,3165,3245.5,57.8,1.81,120769747,1996.38,,1.01,.68
Nifty Realty,04-10-2016,209.85,210.4,207.65,209.8,.8,.38,51262821,409.26,40.13,.93,.57
Nifty India Consumption,04-10-2016,3987.3,3987.65,3956.1,3966.9,-1.4,-.04,55756818,2571.68,33.87,5.07,1.1
Nifty Commodities,04-10-2016,3108.8,3135.45,3107,3130.35,33.45,1.08,129194990,3414.22,18.89,1.76,2.06
Nifty Dividend Opportunities 50,04-10-2016,2157.05,2164.95,2150.3,2162.05,15.2,.71,195709476,4273.68,23.19,2.61,2.53
Nifty Infrastructure,04-10-2016,2864.85,2867.15,2838.2,2858.1,2.75,.1,72499046,1303.14,23.72,1.9,1.16
Nifty PSE,04-10-2016,3586.7,3628.6,3585.95,3623.4,48.7,1.36,79885391,1734.24,13.86,1.8,3.28
Nifty Services Sector,04-10-2016,11111.05,11167.4,11077.35,11148.8,61.1,.55,155302046,5006.05,21.65,3.07,1.28
Nifty50 Shariah,04-10-2016,-,-,-,2002.71,7.17,.36,34713298,2553.24,21.46,3.02,1.15
Nifty500 Shariah,04-10-2016,-,-,-,2431.85,10.15,.42,117647212,5708.99,24.78,3.72,1.02
Nifty Low Volatility 50,04-10-2016,-,-,-,8499.76,13.11,.15,70642628,4541.24,24.97,4.07,1.41
Nifty Alpha 50,04-10-2016,-,-,-,9766.31,44.06,.45,75245547,2735.23,25.97,3.32,.67
Nifty High Beta 50,04-10-2016,-,-,-,1687.26,16.47,.99,321768696,6213.07,72.96,1.13,1.09
