Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,27-06-2016,8039.35,8120.65,8039.35,8094.70,6.10,0.08,167462711,7614.06,22.22,3.29,1.28
Nifty Next 50,27-06-2016,19675.80,19957.50,19668.35,19898.95,192.25,0.98,97655467,2080.87,25.09,2.75,1.68
Nifty 100,27-06-2016,8148.60,8234.70,8148.60,8210.25,17.40,0.21,265118178,9694.94,22.62,3.19,1.34
Nifty 200,27-06-2016,4217.80,4263.65,4217.80,4251.75,12.30,0.29,417214475,12110.61,23.62,3.02,1.32
Nifty 500,27-06-2016,6743.70,6820.40,6743.70,6803.70,28.15,0.42,756565708,14367,25.25,2.87,1.29
Nifty Midcap 50,27-06-2016,3339.85,3396.55,3337.30,3382.80,34.70,1.04,105614239,1650.9,47.65,1.70,1.50
Nifty Free Float Midcap 100,27-06-2016,13254.70,13438.30,13254.70,13410.20,120.85,0.91,164435601,2859.57,31.18,2.23,1.56
Nifty Free Float Smallcap 100,27-06-2016,5455.20,5609.20,5455.20,5602.65,143.25,2.62,308766667,1748.98,,0.97,1.00
Nifty50 Dividend Points,27-06-2016,-,-,-,41.21,0.00,-,-,-,-,-,-
Nifty Auto,27-06-2016,8629.80,8661.10,8569.55,8605.40,-26.25,-0.30,33957669,1657.73,33.05,6.76,0.74
Nifty Bank,27-06-2016,17346.30,17611.20,17346.30,17514.95,88.90,0.51,89947886,2173.17,25.20,2.31,0.85
Nifty Energy,27-06-2016,8353.50,8504.95,8353.50,8472.65,44.35,0.53,18247409,731.38,11.81,1.52,1.70
Nifty Financial Services,27-06-2016,7050.60,7166.90,7050.60,7120.65,30.50,0.43,57702166,1933.65,19.74,2.82,1.04
Nifty FMCG,27-06-2016,20803.90,21107.45,20803.90,20999.25,209.30,1.01,13476252,616.46,35.20,12.38,1.39
Nifty IT,27-06-2016,11069.90,11094.80,10976.80,11008.05,-195.10,-1.74,9687213,1157.68,18.30,5.26,2.37
Nifty Media,27-06-2016,2514.30,2540.95,2514.30,2527.55,-15.40,-0.61,9511348,206.85,44.02,6.03,0.70
Nifty Metal,27-06-2016,2071.25,2106.30,2071.25,2096.25,9.70,0.46,53534893,816.28,22.32,0.87,3.95
Nifty MNC,27-06-2016,9160.50,9241.95,9154.25,9204.65,26.40,0.29,31746704,1017.85,30.68,6.52,1.67
Nifty Pharma,27-06-2016,10750.05,10976.00,10747.20,10964.05,216.25,2.01,11777252,960.56,42.36,5.89,0.56
