Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,21-04-2016,7953.65,7978.45,7884.10,7912.05,-2.70,-0.03,230577117,9613.30,21.59,3.34,1.41
Nifty Next 50,21-04-2016,19487.15,19531.35,19317.55,19388.25,-6.85,-0.04,122851434,2704.64,23.02,2.73,1.72
Nifty 100,21-04-2016,8063.20,8086.65,7993.65,8021.25,-2.70,-0.03,353428551,12317.93,21.79,3.23,1.46
Nifty 200,21-04-2016,4178.95,4190.55,4140.50,4154.35,-3.80,-0.09,541990719,15406.27,22.26,3.03,1.44
Nifty 500,21-04-2016,6675.40,6694.95,6615.10,6634.30,-9.00,-0.14,786437102,17273.47,23.54,2.87,1.41
Nifty Midcap 50,21-04-2016,3375.35,3387.30,3323.55,3333.35,-23.45,-0.70,136349152,2218.09,28.22,1.58,1.66
Nifty Free Float Midcap 100,21-04-2016,13411.35,13416.35,13209.25,13246.50,-89.05,-0.67,198420625,3632.92,28.51,2.22,1.57
Nifty Free Float Smallcap 100,21-04-2016,5243.90,5277.10,5192.75,5200.65,-17.60,-0.34,187245383,1230.22,163.49,0.87,1.42
Nifty50 Dividend Points,21-04-2016,-,-,-,0.00,0.00,-,-,-,-,-,-
Nifty Auto,21-04-2016,8395.70,8436.25,8277.25,8320.30,-21.10,-0.25,34810454,1877.32,36.67,6.59,0.76
Nifty Bank,21-04-2016,16526.55,16769.55,16526.55,16637.15,287.45,1.76,149128885,3646.44,18.49,2.34,1.17
Nifty Energy,21-04-2016,8650.85,8714.20,8600.10,8641.90,31.55,0.37,26395473,857.57,11.90,1.55,1.76
Nifty Financial Services,21-04-2016,6751.40,6828.95,6751.40,6791.00,95.85,1.43,104390224,3722.33,18.02,2.89,1.23
Nifty FMCG,21-04-2016,20268.55,20300.20,19965.75,20071.10,-175.50,-0.87,10025495,542.36,37.12,11.82,1.43
Nifty IT,21-04-2016,11500.45,11514.50,11329.90,11355.40,-197.35,-1.71,13926801,1265.52,19.24,5.99,2.58
Nifty Media,21-04-2016,2383.25,2392.65,2359.85,2371.50,-3.95,-0.17,16325571,165.09,45.04,5.65,0.75
Nifty Metal,21-04-2016,2081.15,2093.95,2060.15,2069.90,1.80,0.09,78540604,1260.71,30.07,0.84,3.48
