Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,12-05-2016,7871.45,7916.05,7849.65,7900.40,51.55,0.66,157444918,7171.91,21.33,3.29,1.36
Nifty Next 50,12-05-2016,19487.55,19649.85,19484.35,19629.20,199.10,1.02,85026654,2321.88,21.50,2.76,1.70
Nifty 100,12-05-2016,7992.60,8036.25,7976.60,8026.40,56.85,0.71,242471572,9493.79,21.35,3.20,1.41
Nifty 200,12-05-2016,4138.40,4160.55,4130.15,4155.85,29.25,0.71,382314300,12051.98,21.94,3.01,1.40
Nifty 500,12-05-2016,6611.90,6646.05,6603.30,6640.90,47.90,0.73,614270672,14128.23,23.19,2.85,1.37
Nifty Midcap 50,12-05-2016,3325.35,3340.70,3309.30,3336.95,22.50,0.68,100420715,1812.68,32.01,1.58,1.67
Nifty Free Float Midcap 100,12-05-2016,13127.40,13193.40,13114.65,13181.90,86.00,0.66,153672556,2945.69,27.78,2.20,1.58
Nifty Free Float Smallcap 100,12-05-2016,5200.80,5239.80,5200.80,5234.60,50.80,0.98,183271047,1488.72,161.28,0.89,1.40
Nifty50 Dividend Points,12-05-2016,-,-,-,0.93,0.00,-,-,-,-,-,-
Nifty Auto,12-05-2016,8199.10,8260.95,8198.60,8234.25,42.00,0.51,27884391,1395.78,35.40,6.52,0.76
Nifty Bank,12-05-2016,16881.25,16962.00,16779.50,16923.70,169.25,1.01,86110726,2480.92,18.57,2.38,1.15
Nifty Energy,12-05-2016,8303.05,8391.15,8303.05,8380.05,91.70,1.11,22063909,724.70,11.20,1.50,1.81
Nifty Financial Services,12-05-2016,6922.60,6951.65,6888.75,6934.00,54.75,0.80,68519999,2488.29,17.97,2.95,1.20
Nifty FMCG,12-05-2016,19754.40,19848.30,19618.60,19748.70,21.80,0.11,9000328,624.19,36.36,11.63,1.46
Nifty IT,12-05-2016,10967.35,11089.80,10955.60,11081.10,120.70,1.10,8100065,761.81,18.76,5.34,2.33
Nifty Media,12-05-2016,2541.50,2558.50,2518.75,2547.85,12.70,0.50,18278782,305.11,47.32,6.07,0.70
Nifty Metal,12-05-2016,1956.55,1967.40,1945.25,1963.85,15.50,0.80,43669558,617.91,21.94,0.83,3.74
Nifty MNC,12-05-2016,9088.25,9118.80,9055.10,9105.90,18.45,0.20,20715170,938.43,32.73,6.72,1.68
Nifty Pharma,12-05-2016,11203.70,11273.25,11175.55,11264.60,78.20,0.70,7622780,985.98,42.58,6.05,0.54
Nifty PSU Bank,12-05-2016,2396.70,2405.90,2368.30,2399.55,29.15,1.23,57521234,734.89,18.67,0.74,2.39
