Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,16-03-2016,7457.05,7508,7405.15,7498.75,38.15,.51,201430035,7102.59,20.24,3,1.55
Nifty Next 50,16-03-2016,18092.7,18095.65,17833.1,18038.95,-72.1,-.4,72264989,2358.99,21.16,2.55,1.8
Nifty 100,16-03-2016,7548.6,7588,7487.25,7580.4,27.55,.36,273695024,9461.58,20.38,2.92,1.59
Nifty 200,16-03-2016,3903.05,3919.7,3868.4,3915.75,11.4,.29,513145283,11645.86,20.84,2.78,1.55
Nifty 500,16-03-2016,6221.1,6244.5,6166.95,6238.45,15.8,.25,667591195,12976.66,22.06,2.67,1.51
Nifty Midcap 50,16-03-2016,3012.6,3020.8,2956.3,2997.15,-11.1,-.37,178622671,1747.61,25.15,1.18,2.54
Nifty Midcap 100,16-03-2016,12260.3,12267.15,12080.5,12206.4,-45.2,-.37,206662784,3208.08,22.76,2.07,1.59
Nifty Smallcap 100,16-03-2016,4789.2,4805.15,4734.05,4789.05,4.9,.1,174273448,843.21,42.34,.94,1.59
Nifty50 Dividend Points,16-03-2016,-,-,-,113.16,0,-,-,-,-,-,-
Nifty Auto,16-03-2016,7696.7,7702.35,7596.3,7671.7,-39.4,-.51,21817643,1135.43,32.32,5.85,.85
Nifty Bank,16-03-2016,15304.35,15489.5,15178.3,15461.7,134.9,.88,80437373,2070.96,17.18,2.18,1.26
Nifty Energy,16-03-2016,8177,8206.25,8094.35,8168.15,-3.05,-.04,26817649,788.35,11.25,1.46,1.86
Nifty Financial Services,16-03-2016,6298.85,6391.45,6255.7,6382.55,60.8,.96,61790062,2099.58,16.83,2.68,1.3
Nifty FMCG,16-03-2016,19149.2,19378.35,19132.95,19336.8,200.35,1.05,14929055,837.7,35.76,11.39,1.49
Nifty IT,16-03-2016,10733.7,10819.35,10698.7,10803.2,72.75,.68,10671044,969.36,18.83,5.7,2.71
Nifty Media,16-03-2016,2277.65,2291.65,2257.4,2283.25,1.85,.08,9162546,165.54,40.85,5.49,.81
Nifty Metal,16-03-2016,1851.6,1851.6,1808.6,1832.3,-17.45,-.94,64014312,784.96,33.76,.69,3.8
Nifty MNC,16-03-2016,8597.4,8612.35,8515.7,8602.4,14.2,.17,26443250,900.3,36.92,6.37,1.89
Nifty Pharma,16-03-2016,11331.85,11407.35,11148.3,11381.75,56.15,.5,11008934,1037.82,43.02,6.11,.54
Nifty PSU Bank,16-03-2016,2351.8,2363.15,2305.5,2348.95,-.35,-.01,63426827,822.32,18.1,.73,2.44
Nifty Realty,16-03-2016,149.7,150.8,146.5,148,-.9,-.6,70024731,289.51,27.56,.68,.99
Nifty India Consumption,16-03-2016,3305.45,3314.45,3277.05,3311,.05,0,52086733,2134.01,28.04,4.61,1.17
Nifty Commodities,16-03-2016,2325.7,2329.3,2299.25,2317.7,-5.65,-.24,105678699,2010.42,14.91,1.37,2.64
Nifty Dividend Opportunities 50,16-03-2016,1743.3,1748.6,1728.35,1743.75,-1.15,-.07,100158334,2330.32,15.06,2.2,3.18
