Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,09-12-2016,8271.7,8274.95,8241.95,8261.75,14.9,.18,154344775,6866.81,21.87,3.13,1.34
Nifty Next 50,09-12-2016,22349.25,22363.75,22184.95,22237.75,-69.65,-.31,89582387,2382.16,26.11,3.45,1.59
Nifty 100,09-12-2016,8517.35,8517.7,8485.1,8501.7,8.3,.1,243927162,9248.97,22.48,3.18,1.38
Nifty 200,09-12-2016,4433.5,4433.55,4416.65,4426.75,6.65,.15,397865178,12188.34,23.38,3.02,1.33
Nifty 500,09-12-2016,7111.75,7112.25,7085.2,7101.15,11.9,.17,624344372,14057.95,25.28,2.87,1.29
Nifty Midcap 50,09-12-2016,3766,3789.05,3747.2,3784.45,41.35,1.1,118018393,2333.43,32.23,1.72,1.11
Nifty Free Float Midcap 100,09-12-2016,14920.4,14941.1,14858.85,14931.4,83.05,.56,187361805,3408.9,29.54,2.06,1.47
Nifty Free Float Smallcap 100,09-12-2016,5887.45,5933.9,5871.75,5913.35,56.8,.97,139899628,991.05,,1.17,.89
Nifty50 Dividend Points,09-12-2016,-,-,-,90.21,0,-,-,-,-,-,-
Nifty Auto,09-12-2016,9360.75,9364.9,9218.05,9252.3,-46.75,-.5,26047862,1522.07,32.62,5.95,.81
Nifty Bank,09-12-2016,18567.95,18739.65,18432.3,18695.8,180.35,.97,75645795,2199.26,28.07,2.39,.81
Nifty Energy,09-12-2016,10086.05,10121.3,10025.2,10111.95,45.05,.45,30203506,952.01,12.06,1.63,1.65
Nifty Financial Services,09-12-2016,7578.25,7595.6,7527.3,7585.95,17.25,.23,57158009,2087.25,21.42,2.87,1.07
Nifty FMCG,09-12-2016,20528.6,20756.85,20456.6,20622.4,112.15,.55,13585918,557.27,34.76,11.03,1.78
Nifty IT,09-12-2016,9961.95,10059.95,9925.85,9997.5,61.6,.62,12004522,1031.46,15.56,4.41,2.1
Nifty Media,09-12-2016,2626.2,2663,2614.85,2653.2,49.2,1.89,21352231,694.44,44.41,5.87,.71
Nifty Metal,09-12-2016,2877.65,2879.5,2854,2865.25,-3.55,-.12,67403926,1084.72,42.13,1.24,3.44
Nifty MNC,09-12-2016,9853.95,9859.95,9791.5,9842.75,12.6,.13,23884668,970.42,29.94,6.7,1.18
Nifty Pharma,09-12-2016,11003.85,11018.5,10908.15,10929.45,-43.2,-.39,6664698,543.29,39.24,5.23,.47
Nifty PSU Bank,09-12-2016,3166.4,3236.7,3140.25,3230.55,77.2,2.45,63102397,1021.98,,1.02,.68
Nifty Realty,09-12-2016,167.35,170.05,166.8,169.65,3,1.8,25042135,174.32,32.95,.76,.7
Nifty India Consumption,09-12-2016,3605.1,3606.8,3579.5,3590.2,-2.35,-.07,54126000,2222,29.18,4.58,1.21
Nifty Commodities,09-12-2016,3141.55,3141.7,3122.45,3135.45,2.8,.09,106497613,2427.79,18.12,1.8,2.2
Nifty Dividend Opportunities 50,09-12-2016,2123.6,2126.45,2117.3,2120.75,2.85,.13,143358977,3380.57,15.75,2.82,2.84
Nifty Infrastructure,09-12-2016,2795.85,2797.6,2769.05,2780,-2.9,-.1,77719689,1073.64,20.45,1.85,1.21
Nifty PSE,09-12-2016,3771.7,3773.95,3738.45,3761.1,1.6,.04,114632227,1327.73,13.28,1.87,3.19
Nifty Services Sector,09-12-2016,10492.35,10517.3,10455.75,10502.9,33.5,.32,118293777,4157.15,19.91,2.89,1.35
Nifty50 Shariah,09-12-2016,-,-,-,1885.77,-.69,-.04,21778734,1976.41,19.89,2.84,1.22
Nifty500 Shariah,09-12-2016,-,-,-,2278.24,-1.59,-.07,102897071,4073.13,22.37,3.44,1.08
Nifty Low Volatility 50,09-12-2016,-,-,-,7914.7,-5.4,-.07,61350985,3772.35,21.89,3.72,1.52
Nifty Alpha 50,09-12-2016,-,-,-,8895.1,27.18,.31,78234863,2665.12,21.32,2.58,1.15
Nifty High Beta 50,09-12-2016,-,-,-,1576.02,19.78,1.27,279081308,4581.19,78.91,1.03,1.12
Nifty50 USD,09-12-2016,-,-,-,4235.75,-1.87,-.04,-,-,-,-,-
Nifty100 Equal Weight,09-12-2016,-,-,-,11221.97,-4.9,-.04,243927162,9248.97,27.71,2.96,1.47
Nifty100 Liquid 15,09-12-2016,3540.4,3548.1,3517.7,3542.75,20.45,.58,65775950,2700.5,29.02,2.24,.84
Nifty CPSE,09-12-2016,2404.6,2406.75,2390.4,2397.1,.7,.03,21438654,588.43,11.76,2.04,3.96
Nifty50 Value 20,09-12-2016,3658.15,3675.35,3651.6,3672.65,23.75,.65,79787106,3384.01,16.46,2.27,1.84
Nifty Midcap Liquid 15,09-12-2016,3154.95,3175.25,3143.1,3169.45,31.35,1,31069028,1079.4,20.59,1.66,1.64
Nifty Shariah 25,09-12-2016,-,-,-,3305.1,-2.57,-.08,24220116,2009.42,24.36,3.45,1.11
India VIX,09-12-2016,15.525,15.6375,14.5325,15.07,-.46,-2.95,-,-,-,-,-
Nifty Growth Sectors 15,09-12-2016,5175.05,5192.55,5151.05,5162.85,3.65,.07,21324713,1964.25,21.62,6.56,1.68
Nifty50 TR 1x Inverse,09-12-2016,449.65,451.25,449.5,450.2,-.75,-.17,-,-,-,-,-
Nifty50 TR 2x Leverage,09-12-2016,3672.9,3675.4,3647.1,3664.05,12.5,.34,-,-,-,-,-
Nifty50 PR 1x Inverse,09-12-2016,492.75,494.45,492.55,493.35,-.8,-.16,-,-,-,-,-
Nifty50 PR 2x Leverage,09-12-2016,3058.75,3060.85,3037.3,3051.45,10.45,.34,-,-,-,-,-
Nifty Quality 30,09-12-2016,2116.35,2118.3,2104.75,2108.45,-1.7,-.08,41457433,2922.31,22.39,6.4,1.88
Nifty 50 Futures TR Index,09-12-2016,-,-,-,7681.65,21.16,.28,-,-,-,-,-
Nifty 50 Arbitrage,09-12-2016,-,-,-,1612.77,-.73,-.05,-,-,-,-,-
Nifty 50 Futures Index,09-12-2016,-,-,-,3127.61,8.07,.26,-,-,-,-,-
Nifty Aditya Birla Group,09-12-2016,-,-,-,3561.61,-14.23,-.4,16052509,423.97,31.05,2.23,.41
Nifty100 Low Volatility 30,09-12-2016,-,-,-,6265.95,-10.03,-.16,40293285,2598.02,22.09,3.8,1.62
Nifty Full Midcap 100,09-12-2016,-,-,-,4533.08,26.01,.58,153938016,2939.37,34.24,2.17,.94
Nifty Midcap 150,09-12-2016,-,-,-,4882.66,19.02,.39,161373270,3060.99,32.21,2.46,.95
Nifty MidSmallcap 400,09-12-2016,-,-,-,4819.86,22.23,.46,380715930,4827.55,49.82,2.07,.94
Nifty Smallcap 50,09-12-2016,-,-,-,3156.29,26.06,.83,109671387,835.3,64.68,1.33,.95
Nifty Full Smallcap 100,09-12-2016,-,-,-,3042.36,26.33,.87,143198134,1104.36,67.85,1.4,.98
Nifty Smallcap 250,09-12-2016,-,-,-,4705.57,26.33,.56,219043940,1747.98,,1.56,.89
Nifty Private Bank,09-12-2016,10251.65,10332.8,10181.15,10304.95,85.3,.83,41710098,1426.63,20.98,2.72,.85
Nifty Tata Group,09-12-2016,-,-,-,4418.73,8.15,.18,31039684,1058.78,26.13,3.78,1.43
Nifty Mahindra Group,09-12-2016,-,-,-,8642.28,-26.25,-.3,3877204,237.44,19.99,3.26,1.5
Nifty Tata Group 25% Cap,09-12-2016,-,-,-,3940.03,13.76,.35,26001751,880.56,33.7,2.2,1.12
Nifty 8-13 yr G-Sec,09-12-2016,1687.18,1687.18,1679.09,1682.4,-4.46,-.26,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,09-12-2016,1609.07,1609.07,1602.69,1604.94,-3.84,-.24,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),09-12-2016,1006.73,1006.73,1002.66,1004.1,-2.63,-.26,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,09-12-2016,1732.15,1732.15,1727.61,1730.32,-1.5,-.09,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,09-12-2016,1771.78,1771.78,1760.28,1764.25,-7.19,-.41,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,09-12-2016,1903.99,1903.99,1895.57,1895.57,-8.06,-.42,-,-,-,-,-
Nifty Composite G-sec Index,09-12-2016,1721.67,1721.67,1714.21,1717.18,-4.16,-.24,-,-,-,-,-
Nifty 1D Rate Index,09-12-2016,-,-,-,1558.9,.24,.02,-,-,-,-,-
