Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,30-08-2016,8646.75,8750.6,8642.25,8744.35,136.9,1.59,154828719,8392.76,23.97,3.34,1.22
Nifty Next 50,30-08-2016,22902.05,23000.45,22893.25,22973.85,155.8,0.68,87778804,2318.16,29.52,3.04,1.48
Nifty 100,30-08-2016,8874.2,8967.15,8873.4,8962.55,127.4,1.44,242607523,10710.92,24.73,3.29,1.27
Nifty 200,30-08-2016,4612.25,4660,4611.6,4657.4,65.55,1.43,451022283,14702.21,26.14,3.14,1.22
Nifty 500,30-08-2016,7393,7465.55,7393,7461.95,100.95,1.37,704914255,17471.93,28.13,3,1.19
Nifty Midcap 50,30-08-2016,3837.9,3872.2,3837.9,3869.35,48.9,1.28,131073569,2767.32,67.39,1.96,0.89
Nifty Free Float Midcap 100,30-08-2016,15249.95,15340.85,15249.95,15328.25,141.35,0.93,201912418,4473.35,36.93,2.45,1.2
Nifty Free Float Smallcap 100,30-08-2016,6093.35,6149.7,6093.35,6144.75,75.55,1.24,187050316,1610.94,,1.05,0.9
Nifty50 Dividend Points,30-08-2016,-,-,-,69.7,0,-,-,-,-,-,-
Nifty Auto,30-08-2016,9742.75,9873.35,9742.75,9866.05,169.05,1.74,29480730,1977.3,37.93,6.39,0.73
Nifty Bank,30-08-2016,19306.5,19546.35,19306.5,19531.55,314.55,1.64,78066462,2862.35,28.83,2.47,0.78
Nifty Energy,30-08-2016,9656.5,9732.25,9616.3,9720.45,112.15,1.17,28336093,1271.45,13.55,1.64,1.47
Nifty Financial Services,30-08-2016,7952.95,8040.95,7952.4,8034.15,116.3,1.47,56005047,2591.27,22.26,3.04,1
Nifty FMCG,30-08-2016,22254.1,22580.45,22254.1,22546.95,354.15,1.6,14473160,592.12,37.85,12.11,1.63
Nifty IT,30-08-2016,10422.65,10585.1,10411.75,10572.3,186.95,1.8,12600693,956.6,17.44,4.71,1.98
Nifty Media,30-08-2016,2932.25,2936.2,2901.9,2930.65,12.65,0.43,24636906,373.76,51.8,6.78,0.64
Nifty Metal,30-08-2016,2594.25,2611.6,2588.55,2606.9,27.05,1.05,46872574,712.82,27.61,1.09,3.24
Nifty MNC,30-08-2016,10233.85,10422.4,10233.85,10404.25,196.85,1.93,19579442,1111.78,34.71,7.13,1.12
Nifty Pharma,30-08-2016,11443.1,11582.75,11435.35,11552.75,170.4,1.5,6851168,647.69,44.37,5.62,0.44
Nifty PSU Bank,30-08-2016,3059.7,3117.2,3058.85,3109.3,63.85,2.1,78768749,1130,,0.95,0.7
Nifty Realty,30-08-2016,206.6,209.45,206.1,208,1.75,0.85,53178209,469.61,41.15,0.93,0.59
Nifty India Consumption,30-08-2016,3909.95,3951.4,3909.6,3949.6,53.5,1.37,58261100,2465.59,33.32,5.1,1.07
Nifty Commodities,30-08-2016,3035.15,3065.65,3033.75,3062.9,43.15,1.43,83680916,2524.92,18.61,1.76,1.83
Nifty Dividend Opportunities 50,30-08-2016,2127.05,2151.4,2126.85,2149.9,33.35,1.58,149504270,3090.99,22.91,2.67,2.3
Nifty Infrastructure,30-08-2016,2910.55,2915.15,2891.65,2912.45,13,0.45,77421510,1258.9,23.07,1.95,1.1
Nifty PSE,30-08-2016,3509.6,3531.2,3503.9,3527.7,35.45,1.02,48686080,1104.45,13.78,1.81,2.85
Nifty Services Sector,30-08-2016,11015.6,11125.4,11008.2,11116.7,152.55,1.39,127215433,4789.84,21.65,2.99,1.26
Nifty50 Shariah,30-08-2016,-,-,-,1977.24,32.76,1.68,31887470,2747.1,20.81,2.76,1.2
Nifty500 Shariah,30-08-2016,-,-,-,2378.24,31.51,1.34,99532685,5096.57,23.62,3.4,1.05
Nifty Low Volatility 50,30-08-2016,-,-,-,8489.29,114.14,1.36,71936931,5227.59,24.97,4.13,1.38
Nifty Alpha 50,30-08-2016,-,-,-,9359.78,101.46,1.1,98869574,2945.53,27.21,3.27,0.67
Nifty High Beta 50,30-08-2016,-,-,-,1660.9,24.66,1.51,263597920,5439.94,59.48,1.12,1.05
Nifty50 USD,30-08-2016,-,-,-,4516.34,76.87,1.73,-,-,-,-,-
Nifty100 Equal Weight,30-08-2016,-,-,-,11633.15,132.96,1.16,242607523,10710.92,29.72,2.64,1.42
Nifty100 Liquid 15,30-08-2016,3723,3751.9,3723,3748.7,43.15,1.16,82394092,3103.18,28.51,2.13,0.72
Nifty CPSE,30-08-2016,2196.95,2204.4,2188.25,2201.75,17.7,0.81,16689197,577.53,11.83,1.93,3.49
Nifty50 Value 20,30-08-2016,3752.55,3790.9,3752.2,3787.7,53.8,1.44,90468189,3890.53,17.5,2.29,1.7
Nifty Midcap Liquid 15,30-08-2016,3184.95,3224.15,3182.55,3220.6,58.4,1.85,44723542,940.32,,1.77,0.94
Nifty Shariah 25,30-08-2016,-,-,-,3468.99,52.75,1.54,26210466,2433.41,26.5,4.05,0.99
India VIX,30-08-2016,13.17,13.17,12.29,13.02,-0.15,-1.1,-,-,-,-,-
Nifty Growth Sectors 15,30-08-2016,5424.4,5518.3,5422.5,5513.8,113.55,2.1,24276084,2360.32,25,7.1,1.56
Nifty50 TR 1x Inverse,30-08-2016,426.25,426.3,421.15,421.4,-6.75,-1.58,-,-,-,-,-
Nifty50 TR 2x Leverage,30-08-2016,4089.25,4186,4088.9,4181.2,128.2,3.16,-,-,-,-,-
Nifty50 PR 1x Inverse,30-08-2016,466.05,466.05,460.45,460.7,-7.4,-1.58,-,-,-,-,-
Nifty50 PR 2x Leverage,30-08-2016,3421.6,3502.5,3421.3,3498.45,107.25,3.16,-,-,-,-,-
Nifty Quality 30,30-08-2016,2207.6,2239.7,2207.6,2238.05,40.2,1.83,51844830,3330.39,28.1,6.75,1.51
Nifty MidSmallcap 400,30-08-2016,-,-,-,4995.65,53.01,1.07,462306732,6761.02,67.77,2.18,0.89
Nifty Midcap 150,30-08-2016,-,-,-,5057.97,58.85,1.18,217431612,4328.59,43.09,2.65,0.84
Nifty Full Midcap 100,30-08-2016,-,-,-,4690.43,60.38,1.3,208414760,3991.3,51.8,2.27,0.83
Nifty100 Low Volatility 30,30-08-2016,-,-,-,6947.9,128.84,1.89,44832373,3847.06,25.7,4.44,1.35
Nifty Aditya Birla Group,30-08-2016,-,-,-,3819.56,94.95,2.55,16104735,654.92,38.04,2.47,0.37
Nifty Smallcap 50,30-08-2016,-,-,-,3289.54,37.01,1.14,102961961,1090.87,48.96,1.19,1.27
Nifty Full Smallcap 100,30-08-2016,-,-,-,3189.62,32.46,1.03,172295780,1688.85,36.92,1.37,1.07
Nifty Smallcap 250,30-08-2016,-,-,-,4888.61,41.21,0.85,244875120,2432.43,,1.58,1.01
Nifty Tata Group 25% Cap,30-08-2016,-,-,-,4336.12,43.65,1.02,24010524,959.59,27.77,2.42,0.99
Nifty Tata Group,30-08-2016,-,-,-,4986.99,66.6,1.35,29387278,1160.51,26.91,4.27,1.27
Nifty Mahindra Group,30-08-2016,-,-,-,9728.65,140.14,1.46,5621858,355.17,22.71,3.65,1.34
Nifty Private Bank,30-08-2016,10846.5,10962.65,10846.5,10955.85,157.7,1.46,40776638,2154.54,21.69,2.86,0.83
Nifty 50 Futures Index,30-08-2016,-,-,-,3374.45,55.58,1.67,-,-,-,-,-
Nifty 50 Futures TR Index,30-08-2016,-,-,-,8137.17,135.49,1.69,-,-,-,-,-
Nifty 50 Arbitrage,30-08-2016,-,-,-,1580.9,-0.76,-0.05,-,-,-,-,-
Nifty 8-13 yr G-Sec,30-08-2016,1598.68,1600.92,1598.68,1600.25,1.89,0.12,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,30-08-2016,1515.49,1517.92,1515.49,1516.91,1.73,0.11,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),30-08-2016,965.82,967.39,965.82,966.74,0.92,0.1,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,30-08-2016,1649.7,1652.07,1649.7,1650.3,0.93,0.06,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,30-08-2016,1680.2,1683.98,1680.2,1681.87,2,0.12,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,30-08-2016,1792.8,1800.01,1792.8,1796.86,4.42,0.25,-,-,-,-,-
Nifty Composite G-sec Index,30-08-2016,1636.25,1638.79,1636.25,1637.28,1.35,0.08,-,-,-,-,-
Nifty 1D Rate Index,30-08-2016,-,-,-,1532.6,0.27,0.02,-,-,-,-,-
