Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,10-05-2016,7873.55,7896.90,7837.70,7887.80,21.75,0.28,166957276,7306.72,21.30,3.29,1.36
Nifty Next 50,10-05-2016,19428.15,19463.10,19372.60,19413.20,7.35,0.04,81214323,2017.79,21.26,2.73,1.72
Nifty 100,10-05-2016,7990.65,8012.75,7956.85,8001.95,19.15,0.24,248171599,9324.51,21.29,3.19,1.42
Nifty 200,10-05-2016,4138.85,4148.90,4121.95,4143.30,8.65,0.21,402742078,12007.23,21.83,3.00,1.41
Nifty 500,10-05-2016,6610.40,6626.10,6586.10,6617.25,14.00,0.21,600060683,13705.47,23.06,2.84,1.38
Nifty Midcap 50,10-05-2016,3338.70,3342.20,3316.30,3322.50,-11.05,-0.33,121889105,1943.51,30.08,1.57,1.68
Nifty Free Float Midcap 100,10-05-2016,13163.40,13163.40,13094.55,13108.65,-36.30,-0.28,165599073,3073.02,27.06,2.19,1.59
Nifty Free Float Smallcap 100,10-05-2016,5211.50,5230.35,5201.00,5208.55,4.50,0.09,166931483,1264.66,175.51,0.89,1.41
Nifty50 Dividend Points,10-05-2016,-,-,-,0.93,0.00,-,-,-,-,-,-
Nifty Auto,10-05-2016,8309.50,8309.55,8192.05,8234.35,-81.60,-0.98,29060124,1527.76,35.48,6.52,0.76
Nifty Bank,10-05-2016,16710.05,16812.20,16613.90,16784.95,98.85,0.59,82060322,2263.64,18.42,2.36,1.16
Nifty Energy,10-05-2016,8402.65,8402.65,8323.85,8340.20,-55.55,-0.66,21632611,610.45,11.15,1.50,1.82
Nifty Financial Services,10-05-2016,6862.05,6914.90,6841.85,6904.65,50.35,0.73,62373999,2334.17,17.90,2.94,1.21
Nifty FMCG,10-05-2016,19770.60,19879.20,19736.75,19836.70,84.05,0.43,12829395,753.43,36.52,11.69,1.45
Nifty IT,10-05-2016,11010.25,11065.70,10948.75,11034.40,42.90,0.39,11025224,924.58,18.68,5.31,2.34
Nifty Media,10-05-2016,2439.45,2442.30,2420.60,2426.75,-12.90,-0.53,7954452,156.32,45.93,5.78,0.73
Nifty Metal,10-05-2016,1969.85,1974.55,1947.15,1950.05,-24.75,-1.25,59877059,927.89,21.78,0.82,3.77
Nifty MNC,10-05-2016,9024.70,9095.65,9023.95,9056.45,33.70,0.37,32209533,1177.29,32.55,6.68,1.69
Nifty Pharma,10-05-2016,11216.85,11320.00,11181.55,11266.85,83.60,0.75,7661695,688.63,42.58,6.05,0.54
Nifty PSU Bank,10-05-2016,2404.45,2432.20,2385.05,2422.85,10.35,0.43,45298553,594.73,18.67,0.75,2.37
Nifty Realty,10-05-2016,175.00,176.80,174.65,175.65,0.80,0.46,45573830,348.44,32.97,0.81,0.84
Nifty India Consumption,10-05-2016,3529.35,3540.75,3516.45,3536.10,8.10,0.23,39966577,2252.71,30.90,4.93,1.10
Nifty Commodities,10-05-2016,2510.40,2510.40,2490.85,2495.05,-14.75,-0.59,94800943,2003.32,14.98,1.48,2.38
Nifty Dividend Opportunities 50,10-05-2016,1838.60,1839.60,1828.50,1834.40,-1.05,-0.06,78610480,1898.34,15.48,2.30,2.85
Nifty Infrastructure,10-05-2016,2654.55,2659.90,2637.25,2657.50,7.05,0.27,90416954,1311.13,20.40,1.88,1.29
Nifty PSE,10-05-2016,2941.70,2941.70,2909.45,2912.50,-23.85,-0.81,48357996,732.72,10.79,1.54,3.36
Nifty Services Sector,10-05-2016,10212.40,10267.70,10166.65,10251.30,52.70,0.52,124851679,4037.62,18.35,3.02,1.42
Nifty50 Shariah,10-05-2016,-,-,-,1807.41,6.52,0.36,34988355,2428.85,18.91,2.70,1.28
Nifty500 Shariah,10-05-2016,-,-,-,2141.19,7.89,0.37,93677167,4449.32,21.04,3.30,1.11
Nifty Low Volatility 50,10-05-2016,-,-,-,7501.99,30.94,0.41,69388470,4114.26,23.19,4.01,1.75
Nifty Alpha 50,10-05-2016,-,-,-,8657.19,-33.71,-0.39,37799363,1840.49,30.27,3.89,0.62
Nifty High Beta 50,10-05-2016,-,-,-,1386.59,-6.06,-0.44,283360176,4674.11,76.87,0.72,1.75
Nifty50 USD,10-05-2016,-,-,-,4096.26,-6.21,-0.15,-,-,-,-,-
Nifty100 Equal Weight,10-05-2016,-,-,-,10037.55,0.00,0.00,248171599,9324.51,21.71,2.33,1.68
Nifty100 Liquid 15,10-05-2016,3034.20,3034.20,3011.55,3024.10,-10.15,-0.33,86600715,2846.25,20.62,1.88,1.17
Nifty CPSE,10-05-2016,1876.60,1876.60,1852.00,1859.60,-12.75,-0.68,11928858,334.10,9.96,1.68,4.10
Nifty50 Value 20,10-05-2016,3517.55,3537.35,3502.65,3527.30,14.65,0.42,94672307,3380.78,14.83,2.24,2.00
Nifty Midcap Liquid 15,10-05-2016,2704.55,2708.15,2682.80,2698.10,-4.05,-0.15,26968665,604.34,34.15,1.51,1.65
Nifty Shariah 25,10-05-2016,-,-,-,3177.19,22.50,0.71,25393548,2153.66,24.63,4.16,1.01
India VIX,10-05-2016,16.61,17.19,15.02,16.42,-0.20,-1.19,-,-,-,-,-
Nifty Growth Sectors 15,10-05-2016,5148.30,5174.35,5135.85,5161.35,21.30,0.41,19725313,2084.81,23.95,7.32,1.55
Nifty50 TR 1x Inverse,10-05-2016,464.85,466.95,463.50,464.00,-1.20,-0.26,-,-,-,-,-
Nifty50 TR 2x Leverage,10-05-2016,3414.25,3434.15,3383.45,3426.55,18.20,0.53,-,-,-,-,-
Nifty50 PR 1x Inverse,10-05-2016,504.05,506.30,502.55,503.15,-1.30,-0.26,-,-,-,-,-
Nifty50 PR 2x Leverage,10-05-2016,2904.40,2921.35,2878.25,2914.90,15.50,0.53,-,-,-,-,-
Nifty Quality 30,10-05-2016,2038.05,2043.10,2031.00,2037.70,1.70,0.08,46728320,2971.03,27.46,6.73,1.55
Nifty Mahindra Group,10-05-2016,-,-,-,9329.93,6.44,0.07,8067175,355.80,23.43,3.94,1.05
Nifty Private Bank,10-05-2016,9455.75,9506.60,9404.85,9495.90,61.80,0.66,52512233,1800.58,17.47,2.88,1.08
Nifty Midcap 150,10-05-2016,-,-,-,4341.40,2.99,0.07,158575661,2817.03,28.11,2.31,1.23
Nifty Full Midcap 100,10-05-2016,-,-,-,4042.50,-2.52,-0.06,154570479,2682.72,28.22,1.95,1.33
Nifty Aditya Birla Group,10-05-2016,-,-,-,3200.44,2.18,0.07,16788935,282.10,32.47,2.12,0.45
Nifty Smallcap 50,10-05-2016,-,-,-,2838.87,0.75,0.03,109434447,904.81,28.95,1.04,1.45
Nifty Tata Group,10-05-2016,-,-,-,4558.23,-12.53,-0.27,30790697,1144.99,26.21,4.19,1.39
Nifty Smallcap 250,10-05-2016,-,-,-,4239.73,5.83,0.14,193313423,1563.93,92.60,1.42,1.15
Nifty MidSmallcap 400,10-05-2016,-,-,-,4302.20,3.91,0.09,351889084,4380.96,36.26,1.92,1.20
Nifty Tata Group 25% Cap,10-05-2016,-,-,-,3683.99,-37.46,-1.01,28749406,1064.99,27.33,2.23,1.12
Nifty Full Smallcap 100,10-05-2016,-,-,-,2748.35,4.09,0.15,141273259,1133.40,26.43,1.22,1.28
Nifty 8-13 yr G-Sec,10-05-2016,1514.59,1514.99,1514.03,1514.47,0.19,0.01,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,10-05-2016,1452.93,1453.18,1452.30,1452.69,0.05,0.00,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),10-05-2016,946.74,946.91,946.32,946.58,-0.17,-0.02,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,10-05-2016,1574.40,1574.83,1574.10,1574.58,0.51,0.03,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,10-05-2016,1570.55,1571.08,1570.02,1570.60,0.38,0.02,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,10-05-2016,1645.84,1645.99,1644.26,1644.26,-1.23,-0.07,-,-,-,-,-
Nifty Composite G-sec Index,10-05-2016,1554.05,1554.46,1553.56,1554.10,0.37,0.02,-,-,-,-,-
