Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,30-03-2016,7651.1,7741.95,7643.45,7735.2,138.2,1.82,239843751,9908.6,20.88,3.1,1.49
Nifty Next 50,30-03-2016,18473.75,18683.4,18473.75,18659.15,289.55,1.58,82900902,2600.37,21.9,2.64,1.74
Nifty 100,30-03-2016,7739.05,7828.95,7733.85,7822.9,136.85,1.78,322744653,12508.96,21.03,3.01,1.53
Nifty 200,30-03-2016,3998.25,4045.1,3996.55,4042.15,72,1.81,615765454,15066.43,21.52,2.87,1.49
Nifty 500,30-03-2016,6366.05,6440.8,6366.05,6436.7,113.7,1.8,766135996,16578.32,22.74,2.75,1.46
Nifty Midcap 50,30-03-2016,3107.5,3159.1,3106.7,3154.1,71.55,2.32,206011259,1950.03,26.47,1.24,2.41
Nifty Midcap 100,30-03-2016,12489.95,12660.6,12489.95,12650.55,249.5,2.01,243122685,3542.78,23.6,2.14,1.54
Nifty Smallcap 100,30-03-2016,4809.45,4862.45,4806.35,4856.4,85.15,1.78,193615028,1018.27,40.5,.95,1.57
Nifty50 Dividend Points,30-03-2016,-,-,-,121.01,0,-,-,-,-,-,-
Nifty Auto,30-03-2016,8031.7,8096.85,8014.25,8084,129,1.62,33585084,1759.66,34.06,6.16,.81
Nifty Bank,30-03-2016,15829.6,16167.5,15762.2,16134.85,468.6,2.99,93824682,2461.58,17.93,2.27,1.21
Nifty Energy,30-03-2016,8368.2,8474.25,8368.2,8459.9,136.85,1.64,30213339,1064.63,11.65,1.52,1.79
Nifty Financial Services,30-03-2016,6509.3,6602.5,6469.15,6591.9,137.95,2.14,70501273,2639.9,17.39,2.77,1.26
Nifty FMCG,30-03-2016,19431.45,19744.2,19431.45,19690.95,315.5,1.63,18742136,828.88,36.42,11.6,1.46
Nifty IT,30-03-2016,11127.5,11271.7,11127.5,11254.55,139.85,1.26,14607256,1308.75,19.62,5.94,2.6
Nifty Media,30-03-2016,2292.5,2292.5,2267.55,2279.45,-1.95,-.09,9733143,236.6,40.79,5.48,.81
Nifty Metal,30-03-2016,1881.45,1935.65,1870.8,1927,66.6,3.58,71217413,1005.79,35.5,.72,3.62
Nifty MNC,30-03-2016,8920.1,8971.05,8909.5,8942.35,53.6,.6,27495446,1007.02,38.38,6.6,1.75
Nifty Pharma,30-03-2016,10825.25,10926.45,10725.3,10910.2,244.95,2.3,19601297,1932.16,41.24,5.86,.56
Nifty PSU Bank,30-03-2016,2401.9,2480.4,2386.7,2470.5,98.55,4.15,67448685,867.95,19.04,.76,2.32
Nifty Realty,30-03-2016,151.4,156.35,151.3,155.7,5.85,3.9,79917150,362.17,28.99,.72,.94
Nifty India Consumption,30-03-2016,3379.95,3403.15,3379.95,3399.05,35.7,1.06,57108998,2561.95,28.79,4.74,1.14
Nifty Commodities,30-03-2016,2409.7,2448.85,2409.7,2444.85,51.3,2.14,112383814,2643.09,15.73,1.45,2.47
Nifty Dividend Opportunities 50,30-03-2016,1787.65,1814.2,1787.65,1811.45,29.45,1.65,105968894,2692.09,15.65,2.29,3.06
Nifty Infrastructure,30-03-2016,2518.75,2555.25,2513.15,2551.45,53.7,2.15,102218922,1062.14,19.45,1.64,1.25
Nifty PSE,30-03-2016,2819.65,2869.9,2819.65,2867,62,2.21,51778571,1004.53,10.62,1.52,3.41
Nifty Services Sector,30-03-2016,9832.35,9950.9,9810.9,9941.75,165.55,1.69,144646257,4857.39,18.06,2.99,1.56
Nifty50 Shariah,30-03-2016,-,-,-,1794.75,28.17,1.59,54149369,3988.35,18.75,2.65,1.56
Nifty500 Shariah,30-03-2016,-,-,-,2092.57,33.12,1.61,129874585,6379.38,20.86,3.22,1.29
Nifty Low Volatility 50,30-03-2016,-,-,-,7201.95,92.94,1.31,91082353,6546.59,22.48,3.84,1.88
Nifty Alpha 50,30-03-2016,-,-,-,8527.29,174.43,2.09,109203386,2993.91,42.25,5.14,.74
Nifty High Beta 50,30-03-2016,-,-,-,1340.26,45.33,3.5,308700417,4600.91,42.43,.64,1.94
Nifty50 USD,30-03-2016,-,-,-,4035.87,80.88,2.05,-,-,-,-,-
Nifty100 Equal Weight,30-03-2016,-,-,-,9754.56,183.58,1.92,322744653,12508.96,22.13,2,1.84
Nifty100 Liquid 15,30-03-2016,2930.5,3002.2,2920.4,2996.7,101.45,3.5,107798680,4017.4,20.56,1.98,1.27
Nifty CPSE,30-03-2016,1835.15,1867.75,1835.15,1865.55,39.75,2.18,14018043,417.41,9.99,1.68,4.09
Nifty50 Value 20,30-03-2016,3504.35,3564.85,3504.35,3558.8,75.8,2.18,113003747,4130.16,15.12,2.3,2.11
Nifty Midcap Liquid 15,30-03-2016,2510.1,2558.65,2507.5,2552.4,60,2.41,69600808,655.07,9.8,1.2,2.37
Nifty Shariah 25,30-03-2016,-,-,-,3111.07,44.38,1.45,42977499,3762.41,24.14,4.12,1.2
India VIX,30-03-2016,17.6375,17.6375,16.57,16.81,-.83,-4.71,-,-,-,-,-
Nifty Growth Sectors 15,30-03-2016,5063,5123.95,5063,5121.05,76.45,1.52,32930237,3400.71,24.48,7.78,1.75
Nifty50 TR 1x Inverse,30-03-2016,476.05,476.55,470.35,470.75,-8.7,-1.81,-,-,-,-,-
Nifty50 TR 2x Leverage,30-03-2016,3254.5,3330.85,3248.25,3325.55,117,3.65,-,-,-,-,-
Nifty50 PR 1x Inverse,30-03-2016,516.15,516.65,510,510.4,-9.35,-1.8,-,-,-,-,-
Nifty50 PR 2x Leverage,30-03-2016,2769.25,2834.2,2763.9,2829.7,98.85,3.62,-,-,-,-,-
Nifty Quality 30,30-03-2016,2004.1,2028.25,2004.1,2026.8,35.3,1.77,64979068,4642.26,27.85,6.98,1.68
Nifty Private Bank,30-03-2016,8893.65,9087.35,8860.8,9068.4,269.25,3.06,48279282,1764.57,16.84,2.75,1.14
Nifty Mahindra Group,30-03-2016,-,-,-,8574.75,13.82,.16,5911624,397.06,21.57,3.62,1.14
Nifty Aditya Birla Group,30-03-2016,-,-,-,3105.23,55.35,1.81,21178169,373.36,31.75,2.14,.44
Nifty Tata Group,30-03-2016,-,-,-,4456.58,78.95,1.8,40660522,1409.36,27.7,4.41,2.33
Nifty Tata Group 25% Cap,30-03-2016,-,-,-,3573.68,107.15,3.09,35629550,1223.62,23.57,1.88,1.61
Nifty 8-13 yr G-Sec,30-03-2016,-,-,-,1491.92,1.41,.09,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,30-03-2016,-,-,-,1434.38,2.12,.15,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),30-03-2016,-,-,-,942.25,1.22,.13,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,30-03-2016,-,-,-,1553.42,2.98,.19,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,30-03-2016,-,-,-,1543.04,2.01,.13,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,30-03-2016,-,-,-,1613.67,.88,.05,-,-,-,-,-
Nifty Composite G-sec Index,30-03-2016,-,-,-,1530.64,2.09,.14,-,-,-,-,-
