Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,06-09-2016,8852.70,8950.85,8848.45,8943.00,133.35,1.51,201617132,9571.31,24.52,3.42,1.20
Nifty Next 50,06-09-2016,23137.25,23416.50,23107.50,23405.35,374.30,1.63,96852498,2687.47,30.07,3.10,1.45
Nifty 100,06-09-2016,9065.95,9167.50,9065.95,9160.45,138.20,1.53,298469630,12258.78,25.27,3.36,1.24
Nifty 200,06-09-2016,4708.55,4761.00,4708.55,4757.55,71.25,1.52,472793450,15969.99,26.70,3.21,1.19
Nifty 500,06-09-2016,7540.80,7619.95,7540.80,7615.00,110.40,1.47,725810020,18557.48,28.70,3.06,1.17
Nifty Midcap 50,06-09-2016,3924.00,3956.80,3924.00,3953.60,39.65,1.01,118769217,2846.08,68.86,2.00,0.87
Nifty Free Float Midcap 100,06-09-2016,15452.15,15606.95,15451.90,15599.40,214.10,1.39,206471760,4653.21,37.58,2.50,1.18
Nifty Free Float Smallcap 100,06-09-2016,6221.65,6241.65,6215.50,6227.15,47.05,0.76,166088008,1365.90,,1.06,0.89
Nifty50 Dividend Points,06-09-2016,-,-,-,72.90,0.00,-,-,-,-,-,-
Nifty Auto,06-09-2016,10113.85,10368.30,10113.85,10348.55,295.60,2.94,44574241,2591.41,39.78,6.71,0.70
Nifty Bank,06-09-2016,19990.95,20459.45,19990.95,20426.20,543.00,2.73,102450560,3418.91,30.15,2.58,0.74
Nifty Energy,06-09-2016,9557.75,9604.90,9547.60,9591.50,88.10,0.93,30445178,1144.20,13.37,1.62,1.49
Nifty Financial Services,06-09-2016,8260.15,8397.45,8260.15,8385.85,178.95,2.18,67598894,3028.70,23.23,3.17,0.95
Nifty FMCG,06-09-2016,22817.95,23015.95,22782.60,22972.80,183.50,0.81,18114028,1003.67,38.56,12.33,1.60
Nifty IT,06-09-2016,10524.05,10558.35,10505.60,10545.30,16.95,0.16,15984697,1292.76,17.40,4.70,1.99
Nifty Media,06-09-2016,2945.70,2967.00,2936.75,2961.40,19.40,0.66,11752264,224.39,52.34,6.85,0.63
