Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,20-05-2016,7792.20,7812.40,7735.75,7749.70,-33.70,-0.43,161889432,6798.89,21.19,3.22,1.39
Nifty Next 50,20-05-2016,19281.55,19319.75,19065.60,19098.20,-124.65,-0.65,85991356,1996.10,20.82,2.65,1.76
Nifty 100,20-05-2016,7911.50,7929.20,7849.70,7863.35,-36.85,-0.47,247880788,8794.99,21.13,3.12,1.44
Nifty 200,20-05-2016,4099.20,4108.20,4067.60,4074.40,-18.80,-0.46,388044593,11323.36,21.80,2.94,1.43
Nifty 500,20-05-2016,6555.65,6567.40,6503.85,6513.10,-33.40,-0.51,585106148,13106.93,23.00,2.79,1.40
Nifty Midcap 50,20-05-2016,3290.25,3300.00,3270.30,3278.65,-4.50,-0.14,101891135,1804.16,34.52,1.55,1.70
Nifty Free Float Midcap 100,20-05-2016,13065.05,13091.60,12954.10,12970.05,-68.95,-0.53,154585036,2991.14,26.00,2.15,1.61
Nifty Free Float Smallcap 100,20-05-2016,5233.75,5246.35,5136.90,5150.90,-69.55,-1.33,159421977,1333.56,,0.87,1.43
Nifty50 Dividend Points,20-05-2016,-,-,-,0.93,0.00,-,-,-,-,-,-
Nifty Auto,20-05-2016,8100.10,8150.90,8070.15,8080.75,-24.00,-0.30,24424247,1135.27,34.75,6.40,0.78
Nifty Bank,20-05-2016,16600.80,16623.20,16455.40,16481.45,-83.80,-0.51,73956019,1584.93,18.88,2.31,1.19
Nifty Energy,20-05-2016,8204.00,8229.15,8118.20,8131.75,-54.60,-0.67,20929793,749.91,10.87,1.46,1.87
Nifty Financial Services,20-05-2016,6810.30,6830.00,6748.55,6759.10,-35.05,-0.52,46468055,1590.93,17.52,2.88,1.23
Nifty FMCG,20-05-2016,19710.70,19909.15,19538.75,19705.00,92.15,0.47,19147725,882.32,36.27,11.61,1.46
Nifty IT,20-05-2016,11067.00,11149.15,11025.70,11036.15,-58.45,-0.53,10263214,921.64,18.69,5.32,2.34
Nifty Media,20-05-2016,2487.80,2508.05,2483.00,2490.80,1.95,0.08,13458064,265.18,46.26,5.94,0.71
Nifty Metal,20-05-2016,1919.30,1930.00,1905.10,1909.30,-7.95,-0.41,47803135,637.53,21.33,0.81,3.85
Nifty MNC,20-05-2016,8896.60,8924.65,8846.60,8860.60,-34.65,-0.39,26321778,827.21,31.88,6.53,1.73
Nifty Pharma,20-05-2016,11255.55,11255.55,11057.80,11070.65,-175.35,-1.56,12224093,1337.34,42.94,5.94,0.55
Nifty PSU Bank,20-05-2016,2203.55,2213.05,2167.05,2174.95,-20.70,-0.94,58805034,681.69,35.89,0.67,2.64
Nifty Realty,20-05-2016,178.50,179.40,175.35,175.85,-2.40,-1.35,67242247,552.05,31.81,0.81,0.84
Nifty India Consumption,20-05-2016,3485.65,3495.90,3468.20,3477.25,-2.30,-0.07,55580183,2153.55,30.00,4.85,1.12
Nifty Commodities,20-05-2016,2470.60,2478.80,2454.65,2457.80,-7.20,-0.29,82675251,1954.95,14.63,1.45,2.40
Nifty Dividend Opportunities 50,20-05-2016,1813.25,1817.30,1802.80,1806.45,-2.85,-0.16,109823074,2405.58,16.28,2.27,2.90
Nifty Infrastructure,20-05-2016,2571.10,2580.90,2553.65,2559.75,-3.35,-0.13,82474274,1198.41,19.40,1.80,1.35
Nifty PSE,20-05-2016,2891.25,2900.15,2876.60,2879.85,-3.70,-0.13,40553550,663.53,10.64,1.52,3.39
Nifty Services Sector,20-05-2016,10127.50,10171.95,10071.70,10083.30,-36.05,-0.36,124824495,3360.34,18.37,2.96,1.45
Nifty50 Shariah,20-05-2016,-,-,-,1766.95,-20.72,-1.16,32244266,2580.01,18.55,2.64,1.31
Nifty500 Shariah,20-05-2016,-,-,-,2104.07,-19.29,-0.91,92525511,4492.28,20.71,3.25,1.13
Nifty Low Volatility 50,20-05-2016,-,-,-,7402.05,-37.30,-0.50,72979858,4503.15,22.93,3.95,1.78
Nifty Alpha 50,20-05-2016,-,-,-,8489.68,-86.89,-1.01,42651630,1910.08,28.99,3.82,0.64
Nifty High Beta 50,20-05-2016,-,-,-,1326.59,-11.18,-0.84,251717733,3691.81,878.48,0.69,1.84
Nifty50 USD,20-05-2016,-,-,-,3983.63,-27.84,-0.69,-,-,-,-,-
Nifty100 Equal Weight,20-05-2016,-,-,-,9816.49,-57.08,-0.58,247880788,8794.99,21.80,2.28,1.72
Nifty100 Liquid 15,20-05-2016,2968.80,2974.20,2931.70,2936.50,-31.05,-1.05,88851939,2790.70,21.25,1.81,1.21
Nifty CPSE,20-05-2016,1851.65,1855.95,1839.00,1840.90,-3.55,-0.19,13349611,362.76,9.86,1.66,4.15
Nifty50 Value 20,20-05-2016,3466.55,3478.55,3434.50,3438.00,-25.50,-0.74,84743885,2851.13,14.74,2.19,2.05
Nifty Midcap Liquid 15,20-05-2016,2686.30,2722.20,2686.30,2705.70,24.20,0.90,31115138,668.13,34.17,1.52,1.65
Nifty Shariah 25,20-05-2016,-,-,-,3109.21,-37.24,-1.18,27497664,2471.82,24.26,4.07,1.03
India VIX,20-05-2016,17.06,17.06,14.98,16.43,-0.64,-3.74,-,-,-,-,-
Nifty Growth Sectors 15,20-05-2016,5148.10,5163.25,5124.90,5136.65,-16.45,-0.32,28990758,2508.52,23.93,7.29,1.55
Nifty50 TR 1x Inverse,20-05-2016,470.35,473.75,469.20,472.95,2.15,0.46,-,-,-,-,-
Nifty50 TR 2x Leverage,20-05-2016,3337.00,3353.35,3288.70,3300.60,-29.45,-0.88,-,-,-,-,-
Nifty50 PR 1x Inverse,20-05-2016,510.00,513.70,508.75,512.80,2.30,0.45,-,-,-,-,-
Nifty50 PR 2x Leverage,20-05-2016,2838.75,2852.65,2797.65,2807.80,-25.00,-0.88,-,-,-,-,-
Nifty Quality 30,20-05-2016,2040.95,2046.55,2026.50,2030.45,-10.50,-0.51,56488331,3411.22,27.37,6.71,1.55
Nifty Mahindra Group,20-05-2016,-,-,-,9066.87,-111.02,-1.21,2627676,170.87,22.77,3.82,1.08
Nifty Private Bank,20-05-2016,9512.35,9520.10,9425.90,9441.95,-48.85,-0.51,44280484,1157.59,17.37,2.83,1.10
