Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,14-09-2016,8710.65,8739.85,8688.90,8726.60,11.00,0.13,189984289,9112.57,23.92,3.33,1.23
Nifty Next 50,14-09-2016,22773.05,22936.95,22702.90,22914.05,239.45,1.06,127112408,3047.75,29.45,2.99,1.58
Nifty 100,14-09-2016,8920.95,8953.75,8897.95,8943.55,24.60,0.28,317096697,12160.32,24.68,3.27,1.29
Nifty 200,14-09-2016,4633.00,4655.75,4623.00,4650.60,19.05,0.41,545076163,16558.81,26.14,3.13,1.24
Nifty 500,14-09-2016,7423.40,7462.75,7409.85,7455.30,34.80,0.47,877743081,19459.78,28.15,2.98,1.21
Nifty Midcap 50,14-09-2016,3838.35,3929.10,3837.75,3925.35,95.50,2.49,149929069,3502.74,72.14,1.98,0.88
Nifty Free Float Midcap 100,14-09-2016,15164.80,15331.30,15147.85,15320.05,184.80,1.22,261187264,5145.11,37.37,2.44,1.20
Nifty Free Float Smallcap 100,14-09-2016,6150.35,6262.35,6149.35,6256.50,110.65,1.80,267905565,2061.76,,1.07,0.89
Nifty50 Dividend Points,14-09-2016,-,-,-,77.07,0.00,-,-,-,-,-,-
Nifty Auto,14-09-2016,10055.05,10112.95,9983.10,10086.25,72.75,0.73,34558246,2076.88,38.77,6.54,0.72
Nifty Bank,14-09-2016,19757.05,19953.15,19732.15,19909.15,118.55,0.60,87058786,3004.68,29.62,2.52,0.76
Nifty Energy,14-09-2016,9527.90,9605.90,9518.25,9540.70,26.15,0.27,38864957,1412.13,13.30,1.59,1.64
Nifty Financial Services,14-09-2016,8123.80,8163.45,8103.30,8147.20,11.25,0.14,54707995,2289.23,22.57,3.07,1.01
Nifty FMCG,14-09-2016,22233.40,22396.95,22217.50,22326.70,35.45,0.16,19229192,793.18,37.47,11.96,1.65
Nifty IT,14-09-2016,10400.30,10440.15,10291.35,10302.85,-72.10,-0.69,11040797,927.96,17.00,4.59,2.03
Nifty Media,14-09-2016,2838.45,2877.15,2817.85,2866.10,31.55,1.11,15848214,361.15,50.66,6.53,0.57
Nifty Metal,14-09-2016,2480.15,2499.95,2454.40,2496.55,10.85,0.44,71574120,1380.50,26.44,1.06,3.39
Nifty MNC,14-09-2016,10381.50,10431.20,10351.00,10377.10,16.30,0.16,29719607,1160.45,34.66,7.11,1.13
Nifty Pharma,14-09-2016,11688.45,11706.80,11600.65,11640.60,18.00,0.15,8578300,732.16,44.71,5.66,0.44
Nifty PSU Bank,14-09-2016,3151.50,3219.45,3136.20,3213.40,81.40,2.60,69645328,1106.59,,0.99,0.68
Nifty Realty,14-09-2016,204.35,207.10,203.35,204.05,0.05,0.02,57410268,454.08,40.37,0.91,0.60
Nifty India Consumption,14-09-2016,3923.25,3946.60,3922.65,3941.85,19.50,0.50,66386020,2437.97,33.26,5.09,1.07
Nifty Commodities,14-09-2016,2979.50,3017.20,2974.95,3013.15,33.65,1.13,122103333,3491.91,18.31,1.71,1.96
Nifty Dividend Opportunities 50,14-09-2016,2107.25,2122.25,2102.50,2119.55,11.90,0.56,146117053,3599.02,22.74,2.59,2.44
Nifty Infrastructure,14-09-2016,2840.05,2872.75,2839.90,2867.60,25.55,0.90,107939382,1639.38,22.73,1.91,1.16
Nifty PSE,14-09-2016,3468.20,3492.30,3459.30,3478.10,5.70,0.16,71126225,1522.02,13.59,1.75,3.11
Nifty Services Sector,14-09-2016,11057.90,11105.70,11044.80,11084.00,15.10,0.14,143097974,4947.74,21.58,2.97,1.29
Nifty50 Shariah,14-09-2016,-,-,-,1955.33,2.86,0.15,45627325,2852.86,20.58,2.73,1.21
Nifty500 Shariah,14-09-2016,-,-,-,2370.52,13.19,0.56,114642890,5527.25,23.55,3.38,1.08
Nifty Low Volatility 50,14-09-2016,-,-,-,8441.21,39.39,0.47,79810263,4972.48,24.83,4.08,1.40
Nifty Alpha 50,14-09-2016,-,-,-,9412.22,116.45,1.25,86257002,3250.02,27.83,3.28,0.67
Nifty High Beta 50,14-09-2016,-,-,-,1684.87,41.04,2.50,352530510,7062.70,68.55,1.13,1.08
Nifty50 USD,14-09-2016,-,-,-,4515.50,1.48,0.03,-,-,-,-,-
Nifty100 Equal Weight,14-09-2016,-,-,-,11569.37,75.77,0.66,317096697,12160.32,29.56,2.61,1.47
Nifty100 Liquid 15,14-09-2016,3714.20,3763.75,3698.95,3753.00,52.00,1.41,102897271,3717.20,28.54,2.14,0.72
Nifty CPSE,14-09-2016,2190.25,2207.00,2179.80,2193.40,-5.75,-0.26,27015060,782.58,11.79,1.87,3.85
Nifty50 Value 20,14-09-2016,3763.70,3789.55,3759.00,3770.95,6.60,0.18,98610698,3928.51,17.43,2.28,1.72
Nifty Midcap Liquid 15,14-09-2016,3167.30,3230.85,3164.60,3225.90,63.45,2.01,42190257,913.23,,1.77,0.94
Nifty Shariah 25,14-09-2016,-,-,-,3470.47,16.38,0.47,30931555,2404.42,26.52,4.06,0.98
