Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,04-08-2016,8599.95,8601.40,8518.15,8551.10,6.25,0.07,169780463,7399.03,23.38,3.35,1.28
Nifty Next 50,04-08-2016,22130.65,22178.85,21892.40,22107.55,134.95,0.61,118161624,3575.40,28.33,3.02,1.56
Nifty 100,04-08-2016,8785.25,8787.35,8701.90,8741.85,13.90,0.16,287942087,10974.43,24.05,3.29,1.33
Nifty 200,04-08-2016,4548.95,4550.05,4505.25,4527.65,9.15,0.20,493319989,14889.59,25.11,3.13,1.28
Nifty 500,04-08-2016,7281.70,7281.70,7215.40,7248.55,15.75,0.22,742042682,17145.36,26.86,2.98,1.25
Nifty Midcap 50,04-08-2016,3643.80,3649.10,3599.25,3635.45,23.20,0.64,142494624,2648.84,51.92,1.85,1.00
Nifty Free Float Midcap 100,04-08-2016,14638.60,14659.55,14490.50,14594.65,74.95,0.52,215822376,4637.11,34.41,2.37,1.40
Nifty Free Float Smallcap 100,04-08-2016,6027.15,6037.75,5951.80,6011.20,42.10,0.71,208170952,1809.01,,1.03,0.86
Nifty50 Dividend Points,04-08-2016,-,-,-,63.76,0.00,-,-,-,-,-,-
Nifty Auto,04-08-2016,9426.50,9479.65,9362.70,9439.75,138.00,1.48,40490509,1887.89,36.25,6.26,0.73
Nifty Bank,04-08-2016,18724.90,18724.90,18443.65,18571.70,-30.30,-0.16,99891602,2543.99,26.28,2.34,0.83
Nifty Energy,04-08-2016,9220.65,9224.60,9119.95,9179.00,11.85,0.13,27715525,1057.33,12.79,1.65,1.57
Nifty Financial Services,04-08-2016,7687.45,7687.45,7582.40,7627.50,-10.45,-0.14,63460415,2605.01,20.92,2.89,1.03
Nifty FMCG,04-08-2016,22225.35,22272.90,21987.05,22072.35,-12.20,-0.06,16744232,837.11,37.00,11.95,1.67
Nifty IT,04-08-2016,11226.45,11229.05,11128.65,11148.45,-32.95,-0.29,8136329,748.90,18.54,5.01,2.33
Nifty Media,04-08-2016,2815.45,2815.45,2765.50,2778.80,-15.05,-0.54,18887373,314.97,48.48,6.41,0.64
Nifty Metal,04-08-2016,2430.70,2457.90,2412.30,2451.90,40.75,1.69,61763711,1088.85,28.40,1.03,3.35
Nifty MNC,04-08-2016,10107.40,10107.40,9991.85,10061.35,50.15,0.50,30422551,1233.54,33.54,6.94,1.55
Nifty Pharma,04-08-2016,11593.60,11691.75,11538.25,11591.00,37.80,0.33,12977838,925.81,44.79,5.85,0.52
Nifty PSU Bank,04-08-2016,2851.40,2856.85,2803.40,2843.95,19.65,0.70,85848480,1244.43,,0.88,0.78
Nifty Realty,04-08-2016,203.45,208.25,200.80,206.85,4.80,2.38,55741168,453.66,40.51,0.95,0.62
Nifty India Consumption,04-08-2016,3892.35,3893.70,3852.15,3868.30,4.50,0.12,50966531,2281.24,32.74,5.21,1.12
Nifty Commodities,04-08-2016,2917.80,2921.30,2893.85,2913.25,14.65,0.51,103776966,2556.76,17.86,1.71,1.94
Nifty Dividend Opportunities 50,04-08-2016,2082.75,2083.80,2064.10,2077.85,9.25,0.45,127377284,3067.51,21.41,2.60,2.37
Nifty Infrastructure,04-08-2016,2899.55,2899.55,2867.05,2888.70,10.95,0.38,81460875,1274.65,22.87,2.03,1.19
Nifty PSE,04-08-2016,3403.75,3406.60,3361.35,3382.25,1.85,0.05,54759525,1135.15,13.17,1.78,2.89
Nifty Services Sector,04-08-2016,10960.55,10960.55,10839.55,10890.45,-13.55,-0.12,138892854,4167.14,21.07,2.97,1.27
Nifty50 Shariah,04-08-2016,-,-,-,1943.39,4.19,0.22,35734272,2438.68,20.44,2.87,1.25
Nifty500 Shariah,04-08-2016,-,-,-,2319.58,8.07,0.35,113665265,5275.21,23.10,3.49,1.09
Nifty Low Volatility 50,04-08-2016,-,-,-,8281.29,12.35,0.15,69497180,4121.62,24.56,4.14,1.71
