Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,25-08-2016,8668.85,8683.05,8583.65,8592.20,-58.10,-0.67,219736214,10508.32,23.62,3.29,1.26
Nifty Next 50,25-08-2016,22918.40,22974.30,22698.70,22732.80,-126.30,-0.55,127068784,4050.42,29.23,3.04,1.56
Nifty 100,25-08-2016,8894.25,8909.40,8809.20,8816.70,-57.85,-0.65,346804998,14558.73,24.38,3.24,1.31
Nifty 200,25-08-2016,4619.35,4626.95,4576.15,4580.25,-28.60,-0.62,753052236,20503.27,25.66,3.10,1.26
Nifty 500,25-08-2016,7404.10,7416.05,7337.20,7343.50,-42.55,-0.58,1060690154,23177.82,27.50,2.96,1.23
Nifty Midcap 50,25-08-2016,3810.80,3816.30,3773.70,3782.40,-15.55,-0.41,262845447,4200.36,58.44,1.94,0.92
Nifty Free Float Midcap 100,25-08-2016,15196.75,15227.55,15077.45,15098.40,-63.05,-0.42,340710853,6232.71,35.66,2.43,1.39
Nifty Free Float Smallcap 100,25-08-2016,6158.85,6167.70,6077.55,6088.70,-49.55,-0.81,236719652,1671.19,,1.05,0.92
Nifty50 Dividend Points,25-08-2016,-,-,-,69.70,0.00,-,-,-,-,-,-
Nifty Auto,25-08-2016,9565.45,9580.60,9455.80,9470.85,-58.15,-0.61,37496725,2006.88,36.37,6.24,0.73
Nifty Bank,25-08-2016,19383.70,19432.75,19282.80,19304.25,-51.35,-0.27,91833496,3319.88,28.79,2.43,0.80
Nifty Energy,25-08-2016,9485.95,9512.85,9408.05,9429.20,-33.10,-0.35,46282522,1818.91,13.14,1.61,1.55
Nifty Financial Services,25-08-2016,7951.40,7970.15,7882.00,7893.95,-47.50,-0.60,75230122,3208.95,22.11,2.97,1.02
Nifty FMCG,25-08-2016,22304.45,22425.05,22212.80,22283.20,89.35,0.40,24283906,1093.64,37.36,11.96,1.65
Nifty IT,25-08-2016,10824.75,10826.15,10649.70,10665.65,-120.70,-1.12,18239899,1313.20,17.73,4.79,2.44
Nifty Media,25-08-2016,2895.45,2906.05,2849.90,2858.50,-32.05,-1.11,18203583,310.99,50.53,6.65,0.66
Nifty Metal,25-08-2016,2597.85,2603.90,2548.45,2553.85,-41.70,-1.61,57530731,968.94,29.58,1.05,3.22
Nifty MNC,25-08-2016,10329.20,10335.30,10205.55,10222.90,-71.45,-0.69,33886539,1621.50,33.72,7.01,1.52
Nifty Pharma,25-08-2016,11588.45,11657.20,11463.65,11490.85,-45.70,-0.40,16150417,1424.79,44.40,5.54,0.53
Nifty PSU Bank,25-08-2016,3118.30,3123.25,3056.10,3069.75,-39.25,-1.26,106292289,1413.47,,0.95,0.72
Nifty Realty,25-08-2016,210.70,212.15,208.05,208.60,-1.50,-0.71,55298114,329.98,40.85,0.95,0.58
Nifty India Consumption,25-08-2016,3922.15,3925.40,3881.00,3885.30,-23.20,-0.59,74482194,3142.69,32.88,5.09,1.07
Nifty Commodities,25-08-2016,3025.10,3028.70,2992.05,2995.45,-23.75,-0.79,112954892,3395.23,18.28,1.72,1.89
Nifty Dividend Opportunities 50,25-08-2016,2134.15,2137.05,2115.80,2119.95,-7.35,-0.35,265772602,4892.61,22.12,2.64,2.29
Nifty Infrastructure,25-08-2016,2933.35,2937.75,2890.50,2897.40,-33.55,-1.14,181862391,2402.24,22.94,1.97,1.05
Nifty PSE,25-08-2016,3502.85,3513.35,3485.20,3492.05,-0.85,-0.02,107973265,2477.39,13.64,1.83,2.86
Nifty Services Sector,25-08-2016,11128.40,11144.90,11009.70,11022.40,-95.50,-0.86,175945109,6193.51,21.59,2.99,1.24
Nifty50 Shariah,25-08-2016,-,-,-,1935.22,-11.24,-0.58,51988961,3647.64,20.33,2.72,1.23
Nifty500 Shariah,25-08-2016,-,-,-,2338.63,-11.36,-0.48,126089384,6456.10,23.21,3.36,1.07
Nifty Low Volatility 50,25-08-2016,-,-,-,8401.47,-61.96,-0.73,121206976,6549.44,24.75,4.10,1.67
Nifty Alpha 50,25-08-2016,-,-,-,9252.31,-59.76,-0.64,189833294,4243.72,26.89,3.30,0.67
Nifty High Beta 50,25-08-2016,-,-,-,1637.96,-14.38,-0.87,398914392,7209.75,58.65,1.11,1.06
Nifty50 USD,25-08-2016,-,-,-,4437.78,-27.04,-0.61,-,-,-,-,-
Nifty100 Equal Weight,25-08-2016,-,-,-,11481.30,-79.72,-0.69,346804998,14558.73,29.28,2.49,1.56
