Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,17-10-2016,8612.95,8615.4,8506.15,8520.4,-63,-.73,203516577,8590.35,23,3.23,1.3
Nifty Next 50,17-10-2016,23379.3,23419.95,23135.85,23191.2,-138.7,-.59,81500020,2536.93,30.14,3.38,1.52
Nifty 100,17-10-2016,8875.75,8877.9,8769.05,8784.45,-62.85,-.71,285016597,11127.28,23.96,3.25,1.34
Nifty 200,17-10-2016,4639.3,4640.15,4580,4588.25,-36.25,-.78,500611088,15083.93,25.17,3.1,1.29
Nifty 500,17-10-2016,7464.15,7465.45,7371.35,7384.5,-55.35,-.74,791365517,18415.81,27.13,2.95,1.24
Nifty Midcap 50,17-10-2016,4107.75,4108.6,4014.3,4026.15,-70.1,-1.71,146169766,2714.12,41.06,1.85,1.07
Nifty Free Float Midcap 100,17-10-2016,15937,15940,15673.25,15712.95,-182,-1.15,243371413,4514.44,34.02,2.12,1.4
Nifty Free Float Smallcap 100,17-10-2016,6315.4,6353.15,6254.35,6270.4,-15.3,-.24,172479950,1687.39,,1.17,.87
Nifty50 Dividend Points,17-10-2016,-,-,-,78.39,0,-,-,-,-,-,-
Nifty Auto,17-10-2016,10241.45,10252.9,9986.5,10008.4,-215.05,-2.1,24956891,1425.27,37.35,6.41,.75
Nifty Bank,17-10-2016,19136.3,19241.75,19002.45,19070.4,50.25,.26,123597409,3474.26,28.63,2.41,.8
Nifty Energy,17-10-2016,10097.35,10108,9972.5,9987.25,-74.5,-.74,33372472,1282.84,13.28,1.64,1.65
Nifty Financial Services,17-10-2016,7839.5,7869.8,7775.85,7802.7,7.3,.09,107831206,3537.72,21.62,2.94,1.05
Nifty FMCG,17-10-2016,21447.7,21486.6,21341.7,21415.5,-7.5,-.04,14108927,557.63,35.61,11.48,1.72
Nifty IT,17-10-2016,10268.65,10270.25,10140.55,10158.75,-69.9,-.68,13343414,1100.25,16.01,4.46,2.07
Nifty Media,17-10-2016,2974.65,2974.65,2857.5,2872.75,-92.25,-3.11,23789212,474.35,51.12,6.23,.65
Nifty Metal,17-10-2016,2643.1,2658.85,2605,2611.1,-32.4,-1.23,44500744,974.04,29.59,1.11,3.62
Nifty MNC,17-10-2016,10354.95,10361.8,10233,10250.55,-97.55,-.94,21107991,793.63,34.26,6.94,1.12
Nifty Pharma,17-10-2016,11401.95,11404.3,11261.9,11279.4,-100.7,-.88,5775329,516.69,43,5.4,.45
Nifty PSU Bank,17-10-2016,3120.7,3147.95,3075.1,3090.3,-12.75,-.41,62145208,1035.92,,.96,.71
Nifty Realty,17-10-2016,206,206.7,201.8,203.3,-2.1,-1.02,47810561,318.07,38.75,.89,.59
Nifty India Consumption,17-10-2016,3886.85,3889.75,3825.7,3828.15,-52.15,-1.34,67150397,2118.79,32.48,4.89,1.14
Nifty Commodities,17-10-2016,3156.1,3159.2,3115.3,3121.15,-25.35,-.81,86427757,2876.88,18.57,1.76,2.09
Nifty Dividend Opportunities 50,17-10-2016,2140.35,2142.25,2120.6,2123.9,-9.4,-.44,131278876,3477.98,22.33,2.56,2.63
Nifty Infrastructure,17-10-2016,2813.15,2818.8,2771.45,2776.25,-35,-1.24,108228226,1393.54,23.12,1.85,1.19
