Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,26-09-2016,8807.9,8809.55,8715.1,8723.05,-108.5,-1.23,169050086,8518.5,23.94,3.31,1.27
Nifty Next 50,26-09-2016,23240.95,23314.25,23094.6,23165.2,-81.75,-.35,101144209,2793.35,29.43,3.04,1.56
Nifty 100,26-09-2016,9034.05,9034.85,8947.6,8956.4,-98.35,-1.09,270194295,11311.85,24.7,3.26,1.31
Nifty 200,26-09-2016,4702,4702.1,4658.45,4663.1,-48.95,-1.04,407546313,15133.08,26.2,3.13,1.26
Nifty 500,26-09-2016,7540.95,7541.15,7472.15,7479.75,-75.15,-.99,649189885,17464.72,28.25,2.99,1.23
Nifty Midcap 50,26-09-2016,3993.25,4013.7,3969.2,3974.7,-25.8,-.64,101192408,2952.8,72.52,2.01,.88
Nifty Free Float Midcap 100,26-09-2016,15665.15,15691.7,15550.3,15579.6,-93.3,-.6,170628222,4580.51,37.79,2.49,1.19
Nifty Free Float Smallcap 100,26-09-2016,6321,6344.6,6274.85,6286.35,-50.3,-.79,186686787,1601.52,,1.06,.89
Nifty50 Dividend Points,26-09-2016,-,-,-,78.39,0,-,-,-,-,-,-
Nifty Auto,26-09-2016,10196.65,10197.05,10034.55,10048.65,-176.3,-1.72,24946043,1585.67,38.3,6.51,.72
Nifty Bank,26-09-2016,19792.2,19794.15,19568.35,19591.75,-310.05,-1.56,73982979,2552.57,29.41,2.48,.78
Nifty Energy,26-09-2016,9873.2,10017.8,9840.6,9860.65,-25.4,-.26,45604188,2084.76,13.75,1.63,1.64
Nifty Financial Services,26-09-2016,8181.7,8188.45,8089.3,8100,-116.65,-1.42,54799456,2446.34,22.44,3.05,1.01
Nifty FMCG,26-09-2016,22303.6,22316.4,21953.45,21977.1,-338.65,-1.52,18746811,791.01,36.93,11.78,1.67
