Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,23-05-2016,7813.95,7820.60,7722.20,7731.05,-18.65,-0.24,177347948,7141.74,21.13,3.22,1.39
Nifty Next 50,23-05-2016,19197.80,19215.85,19035.30,19054.40,-43.80,-0.23,69270898,1825.25,20.76,2.65,1.76
Nifty 100,23-05-2016,7924.85,7925.85,7838.05,7844.60,-18.75,-0.24,246618846,8966.99,21.07,3.11,1.45
Nifty 200,23-05-2016,4105.10,4105.55,4060.60,4063.65,-10.75,-0.26,402522757,11726.12,21.75,2.93,1.44
Nifty 500,23-05-2016,6560.55,6560.55,6491.00,6495.25,-17.85,-0.27,593567361,13364.42,22.94,2.78,1.41
Nifty Midcap 50,23-05-2016,3294.80,3300.55,3247.25,3250.35,-28.30,-0.86,120164090,2128.30,34.28,1.54,1.72
Nifty Free Float Midcap 100,23-05-2016,13045.90,13063.15,12929.65,12933.80,-36.25,-0.28,164059931,3073.30,26.09,2.14,1.62
Nifty Free Float Smallcap 100,23-05-2016,5185.15,5191.35,5117.60,5121.80,-29.10,-0.56,151317229,1115.15,,0.87,1.43
Nifty50 Dividend Points,23-05-2016,-,-,-,0.93,0.00,-,-,-,-,-,-
Nifty Auto,23-05-2016,8128.95,8131.25,8016.95,8026.60,-54.15,-0.67,25105312,1106.44,34.42,6.36,0.78
Nifty Bank,23-05-2016,16560.15,16604.15,16368.00,16407.55,-73.90,-0.45,69309872,1618.48,18.74,2.30,1.19
Nifty Energy,23-05-2016,8173.25,8176.15,8099.55,8105.55,-26.20,-0.32,25003212,802.32,10.83,1.45,1.87
Nifty Financial Services,23-05-2016,6793.10,6800.15,6708.95,6720.60,-38.50,-0.57,44604993,1546.68,17.39,2.86,1.24
Nifty FMCG,23-05-2016,20312.05,20414.00,19947.55,20179.05,474.05,2.41,41714310,1740.91,37.14,11.89,1.43
Nifty IT,23-05-2016,11080.40,11080.40,10917.15,10939.90,-96.25,-0.87,13950324,1219.08,18.53,5.27,2.36
Nifty Media,23-05-2016,2511.90,2518.00,2464.75,2472.50,-18.30,-0.73,35715999,447.02,45.92,5.89,0.72
Nifty Metal,23-05-2016,1926.80,1928.10,1895.60,1899.15,-10.15,-0.53,39036213,594.23,21.21,0.80,3.87
Nifty MNC,23-05-2016,8891.50,8898.30,8818.65,8830.15,-30.45,-0.34,20714286,813.81,31.77,6.51,1.74
Nifty Pharma,23-05-2016,11109.55,11113.35,10933.10,10958.50,-112.15,-1.01,9865252,944.67,42.52,5.88,0.56
Nifty PSU Bank,23-05-2016,2186.30,2189.85,2136.15,2138.90,-36.05,-1.66,56733115,653.34,35.29,0.66,2.68
Nifty Realty,23-05-2016,176.75,177.75,173.35,174.15,-1.70,-0.97,55820523,406.06,31.50,0.80,0.84
Nifty India Consumption,23-05-2016,3513.90,3513.90,3482.65,3486.95,9.70,0.28,68771369,2802.52,30.11,4.86,1.11
Nifty Commodities,23-05-2016,2472.75,2472.75,2448.10,2449.80,-8.00,-0.33,66746266,1653.24,14.58,1.44,2.41
Nifty Dividend Opportunities 50,23-05-2016,1824.55,1825.50,1806.55,1808.50,2.05,0.11,113915267,2958.49,16.30,2.27,2.89
Nifty Infrastructure,23-05-2016,2577.35,2585.05,2562.80,2564.75,5.00,0.20,75420428,1068.58,19.42,1.80,1.34
Nifty PSE,23-05-2016,2894.90,2896.15,2871.45,2873.85,-6.00,-0.21,39496517,600.26,10.61,1.51,3.40
Nifty Services Sector,23-05-2016,10131.55,10134.00,10012.95,10027.80,-55.50,-0.55,114971020,3303.73,18.25,2.94,1.46
Nifty50 Shariah,23-05-2016,-,-,-,1755.68,-11.27,-0.64,30228263,2208.34,18.43,2.63,1.32
Nifty500 Shariah,23-05-2016,-,-,-,2092.01,-12.05,-0.57,84253897,4025.36,20.60,3.23,1.14
Nifty Low Volatility 50,23-05-2016,-,-,-,7393.74,-8.31,-0.11,90489357,4957.71,22.93,3.95,1.78
Nifty Alpha 50,23-05-2016,-,-,-,8449.66,-40.02,-0.47,39487082,1943.33,29.12,3.80,0.64
Nifty High Beta 50,23-05-2016,-,-,-,1316.05,-10.55,-0.80,225554121,3333.53,961.68,0.68,1.85
Nifty50 USD,23-05-2016,-,-,-,3977.49,-6.14,-0.15,-,-,-,-,-
Nifty100 Equal Weight,23-05-2016,-,-,-,9793.64,-22.85,-0.23,246618846,8966.99,21.74,2.27,1.73
Nifty100 Liquid 15,23-05-2016,2959.35,2959.35,2904.95,2908.85,-27.65,-0.94,79613039,2424.82,21.05,1.80,1.22
Nifty CPSE,23-05-2016,1850.50,1852.35,1829.80,1831.70,-9.20,-0.50,10675287,283.32,9.81,1.65,4.17
Nifty50 Value 20,23-05-2016,3456.20,3456.20,3410.65,3415.50,-22.50,-0.65,79866436,2781.06,14.64,2.17,2.06
Nifty Midcap Liquid 15,23-05-2016,2721.55,2723.40,2680.35,2684.30,-21.40,-0.79,28221227,529.95,33.69,1.50,1.66
Nifty Shariah 25,23-05-2016,-,-,-,3092.80,-16.41,-0.53,23783640,2249.51,24.13,4.05,1.04
India VIX,23-05-2016,16.43,16.55,15.18,16.16,-0.27,-1.61,-,-,-,-,-
