Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,03-05-2016,7824.80,7890.25,7735.15,7747.00,-58.90,-0.75,192271370,8536.83,21.08,3.23,1.39
Nifty Next 50,03-05-2016,19699.25,19764.95,19399.35,19433.50,-196.70,-1.00,118930333,2972.34,21.29,2.73,1.72
Nifty 100,03-05-2016,7965.90,8024.80,7872.10,7882.25,-63.00,-0.79,311201703,11509.17,21.12,3.14,1.44
Nifty 200,03-05-2016,4130.60,4160.75,4082.90,4087.55,-32.30,-0.78,514909660,14956.73,21.61,2.96,1.43
Nifty 500,03-05-2016,6597.15,6642.85,6527.85,6533.55,-46.60,-0.71,753295800,17010.05,22.88,2.81,1.39
Nifty Midcap 50,03-05-2016,3353.20,3377.95,3294.20,3302.55,-38.55,-1.15,142756754,2577.93,27.65,1.56,1.69
Nifty Free Float Midcap 100,03-05-2016,13311.90,13381.75,13136.55,13156.05,-115.25,-0.87,227386391,3980.50,27.22,2.20,1.59
Nifty Free Float Smallcap 100,03-05-2016,5253.15,5286.85,5202.35,5207.50,-18.40,-0.35,187215690,1412.09,181.15,0.89,1.41
Nifty50 Dividend Points,03-05-2016,-,-,-,0.00,0.00,-,-,-,-,-,-
Nifty Auto,03-05-2016,8346.50,8440.50,8246.10,8263.05,-36.00,-0.43,40836740,2030.96,36.57,6.55,0.76
Nifty Bank,03-05-2016,16570.75,16719.40,16358.40,16388.70,-154.30,-0.93,90747922,2221.84,17.91,2.31,1.19
Nifty Energy,03-05-2016,8435.00,8483.10,8324.95,8341.90,-77.20,-0.92,31429847,924.02,11.15,1.50,1.82
Nifty Financial Services,03-05-2016,6694.70,6760.45,6626.75,6635.80,-40.35,-0.60,67227548,2464.70,17.43,2.82,1.26
Nifty FMCG,03-05-2016,19755.75,19810.20,19403.60,19478.35,-250.05,-1.27,17920851,1125.82,35.92,11.47,1.48
Nifty IT,03-05-2016,11129.90,11167.90,10909.95,10925.70,-192.00,-1.73,12701121,1215.55,18.50,5.26,2.36
Nifty Media,03-05-2016,2428.25,2455.20,2426.40,2440.80,11.15,0.46,12724019,216.34,46.51,5.82,0.73
Nifty Metal,03-05-2016,2077.85,2086.70,2037.95,2041.90,-23.45,-1.14,76613517,1062.88,22.97,0.86,3.60
