Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,30-06-2016,8260.25,8308.15,8242.10,8287.75,83.75,1.02,288031935,12346.32,22.75,3.37,1.25
Nifty Next 50,30-06-2016,20366.00,20568.50,20352.80,20533.70,277.55,1.37,188643391,4387.97,25.90,2.84,1.63
Nifty 100,30-06-2016,8381.95,8430.15,8367.65,8416.20,89.50,1.07,476675326,16734.29,23.18,3.27,1.31
Nifty 200,30-06-2016,4341.45,4366.05,4334.15,4358.75,45.70,1.06,799462606,21122.96,24.21,3.10,1.29
Nifty 500,30-06-2016,6951.85,6990.50,6944.45,6980.80,73.70,1.07,1315229740,24174.41,25.89,2.95,1.26
Nifty Midcap 50,30-06-2016,3474.55,3499.40,3471.95,3492.90,40.20,1.16,244485435,3348.84,49.20,1.76,1.45
Nifty Free Float Midcap 100,30-06-2016,13744.85,13843.50,13744.55,13816.45,145.15,1.06,369235668,5658.08,32.12,2.30,1.51
Nifty Free Float Smallcap 100,30-06-2016,5788.70,5829.10,5788.70,5813.50,72.40,1.26,441719282,2129.54,,1.00,0.96
Nifty50 Dividend Points,30-06-2016,-,-,-,46.40,0.00,-,-,-,-,-,-
Nifty Auto,30-06-2016,8832.00,8879.55,8814.35,8863.75,119.05,1.36,51235274,2652,34.04,6.97,0.72
Nifty Bank,30-06-2016,17825.30,17975.05,17795.90,17935.40,245.50,1.39,118532313,3306.28,25.80,2.37,0.83
Nifty Energy,30-06-2016,8665.90,8737.85,8647.60,8705.10,79.05,0.92,47079897,1370.4,12.13,1.56,1.65
Nifty Financial Services,30-06-2016,7284.10,7339.35,7278.95,7320.65,92.35,1.28,90982890,3895.1,20.29,2.90,1.01
Nifty FMCG,30-06-2016,21519.90,21703.55,21484.30,21608.45,207.80,0.97,28404187,1584.56,36.22,12.74,1.35
Nifty IT,30-06-2016,11109.70,11156.40,11052.25,11120.15,62.75,0.57,15207257,1699.33,18.49,5.31,2.34
Nifty Media,30-06-2016,2582.20,2653.15,2581.45,2633.90,59.20,2.30,27889926,423.51,45.87,6.28,0.67
Nifty Metal,30-06-2016,2162.35,2190.65,2156.80,2182.10,39.90,1.86,67213424,981.75,23.23,0.90,3.80
Nifty MNC,30-06-2016,9530.00,9575.30,9504.85,9564.95,97.45,1.03,35221112,1469.27,31.88,6.77,1.61
Nifty Pharma,30-06-2016,11173.70,11203.10,11115.50,11142.00,57.30,0.52,13629152,1203.49,43.05,5.98,0.55
Nifty PSU Bank,30-06-2016,2736.30,2753.30,2715.85,2725.00,19.95,0.74,87754891,1190.29,,0.84,0.99
Nifty Realty,30-06-2016,197.80,200.85,197.35,200.25,4.80,2.46,156122589,780.26,39.20,0.92,0.73
Nifty India Consumption,30-06-2016,3707.65,3738.45,3706.10,3733.55,48.55,1.32,156779800,4258.19,31.60,5.21,1.07
Nifty Commodities,30-06-2016,2690.20,2713.40,2689.10,2709.60,33.15,1.24,122667009,3074.42,16.40,1.59,2.09
Nifty Dividend Opportunities 50,30-06-2016,1946.05,1961.80,1944.05,1959.70,23.25,1.20,171536791,4369.9,20.18,2.48,2.48
Nifty Infrastructure,30-06-2016,2812.85,2849.45,2812.85,2845.70,47.00,1.68,274209328,2999.61,22.53,2.00,1.21
Nifty PSE,30-06-2016,3146.65,3172.70,3140.25,3168.75,38.55,1.23,101891106,1755.46,12.15,1.67,3.08
Nifty Services Sector,30-06-2016,10599.45,10669.65,10576.10,10646.25,117.25,1.11,282395023,7648.21,20.75,3.02,1.27
Nifty50 Shariah,30-06-2016,-,-,-,1863.63,24.46,1.33,50107433,3752.99,19.60,2.79,1.27
Nifty500 Shariah,30-06-2016,-,-,-,2221.81,26.59,1.21,136716957,6764.23,22.11,3.42,1.09
Nifty Low Volatility 50,30-06-2016,-,-,-,7978.96,81.12,1.03,114138963,7863.86,24.24,4.20,1.61
Nifty Alpha 50,30-06-2016,-,-,-,8685.62,80.23,0.93,68258214,3024.9,27.75,3.88,0.63
Nifty High Beta 50,30-06-2016,-,-,-,1500.54,29.71,2.02,568362022,6657.87,,0.80,1.15
Nifty50 USD,30-06-2016,-,-,-,4247.04,50.84,1.21,-,-,-,-,-
Nifty100 Equal Weight,30-06-2016,-,-,-,10619.12,137.79,1.31,476675326,16734.29,26.36,2.39,1.64
Nifty100 Liquid 15,30-06-2016,3276.45,3308.80,3269.60,3301.65,57.50,1.77,156002426,3965.46,24.66,1.94,0.82
Nifty CPSE,30-06-2016,1972.30,1974.10,1960.60,1967.20,6.10,0.31,28914965,755.64,10.57,1.79,3.92
Nifty50 Value 20,30-06-2016,3632.10,3657.00,3629.35,3649.05,41.00,1.14,119734578,5104.49,16.58,2.25,1.80
Nifty Midcap Liquid 15,30-06-2016,2853.30,2884.60,2847.35,2878.65,48.45,1.71,40578690,830.22,,1.66,1.35
Nifty Shariah 25,30-06-2016,-,-,-,3296.45,41.13,1.26,44303854,3686.04,25.38,4.23,0.99
India VIX,30-06-2016,16.16,16.41,14.66,16.29,0.14,0.84,-,-,-,-,-
Nifty Growth Sectors 15,30-06-2016,5370.90,5396.55,5349.05,5386.75,51.70,0.97,35277163,3571.92,25.04,7.60,1.50
Nifty50 TR 1x Inverse,30-06-2016,443.35,444.30,440.80,441.85,-4.50,-1.01,-,-,-,-,-
Nifty50 TR 2x Leverage,30-06-2016,3756.90,3799.55,3741.05,3781.75,75.00,2.02,-,-,-,-,-
Nifty50 PR 1x Inverse,30-06-2016,483.40,484.45,480.60,481.75,-4.90,-1.01,-,-,-,-,-
Nifty50 PR 2x Leverage,30-06-2016,3160.60,3196.45,3147.30,3181.55,63.15,2.03,-,-,-,-,-
Nifty Quality 30,30-06-2016,2147.20,2155.00,2138.80,2152.10,20.90,0.98,84114125,5581.47,27.68,7.09,1.48
Nifty Full Midcap 100,30-06-2016,-,-,-,4260.76,38.77,0.92,322787280,4388.67,40.25,2.08,1.13
Nifty Midcap 150,30-06-2016,-,-,-,4614.30,46.68,1.02,334864015,4719.68,35.71,2.48,1.06
