Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-11-2016,8284.85,8288.55,8093.2,8108.45,-187.85,-2.26,370298063,17387.22,21.37,3.07,1.36
Nifty Next 50,15-11-2016,22028.75,22028.75,20889,21066.65,-966.8,-4.39,164739161,5416.82,25.91,3.21,1.69
Nifty 100,15-11-2016,8508.35,8510.95,8281.05,8296.05,-222.4,-2.61,535037224,22804.04,21.98,3.09,1.42
Nifty 200,15-11-2016,4430.75,4431.65,4305.45,4312.8,-121.7,-2.74,859592329,27807.25,22.86,2.93,1.37
Nifty 500,15-11-2016,7120.9,7122.2,6902.9,6916.45,-210.05,-2.95,1153103554,30505.96,24.73,2.79,1.33
Nifty Midcap 50,15-11-2016,3796.2,3796.2,3610.1,3643.4,-147.15,-3.88,203543683,3472.52,31.61,1.64,1.15
Nifty Free Float Midcap 100,15-11-2016,14879.25,14879.25,14172.85,14303.2,-551.5,-3.71,359689580,5932.99,29.83,1.95,1.54
Nifty Free Float Smallcap 100,15-11-2016,5948.85,5949.75,5647.85,5668.05,-263.95,-4.45,173760936,1295.41,,1.11,.93
Nifty50 Dividend Points,15-11-2016,-,-,-,90.12,0,-,-,-,-,-,-
Nifty Auto,15-11-2016,9199,9203.9,8771.35,8828.6,-479.7,-5.15,51614732,3858.98,31.22,5.65,.85
Nifty Bank,15-11-2016,19808.35,19861.75,19240.45,19289.75,-449.05,-2.27,208769377,6018.37,29.49,2.44,.79
Nifty Energy,15-11-2016,9763.75,9785.95,9574.9,9658.3,-149.15,-1.52,59904403,2237.44,11.8,1.56,1.72
Nifty Financial Services,15-11-2016,7867,7874.45,7617,7664.75,-197.05,-2.51,142465210,5697.9,21.64,2.89,1.07
Nifty FMCG,15-11-2016,20814.3,20814.3,20217.6,20307.95,-517.95,-2.49,35819747,1424.15,34.06,10.88,1.81
Nifty IT,15-11-2016,9478.5,9565.85,9295.25,9487,52.4,.56,27234569,2093.69,14.46,4.16,2.21
Nifty Media,15-11-2016,2745.45,2759.8,2610.9,2628.6,-108.95,-3.98,26761982,442.41,44.98,5.76,.71
Nifty Metal,15-11-2016,2786.55,2812.9,2659.25,2668.1,-142.55,-5.07,92354425,1825.91,29.86,1.13,3.55
Nifty MNC,15-11-2016,9722.25,9737.8,9327.6,9358.2,-364.15,-3.75,47107430,2741.65,30.29,6.33,1.23
Nifty Pharma,15-11-2016,10955.75,10991.6,10686.25,10747.9,-153.35,-1.41,14479652,1231.09,38.59,5.14,.47
Nifty PSU Bank,15-11-2016,3361.2,3453,3297.45,3395.35,75.1,2.26,167534113,3128.17,,1.06,.65
Nifty Realty,15-11-2016,167.2,168,158.7,159.7,-8.65,-5.14,71575700,456.94,30.55,.7,.75
Nifty India Consumption,15-11-2016,3557.75,3558.4,3406.1,3440.75,-115.65,-3.25,89576378,4776.65,28.39,4.4,1.27
Nifty Commodities,15-11-2016,3053.75,3057.7,2938.05,2945.75,-123.95,-4.04,165042704,5084.92,16.57,1.68,2.35
Nifty Dividend Opportunities 50,15-11-2016,2052.65,2054.4,2006.75,2011.4,-44.5,-2.16,197454857,6496.51,14.56,2.66,3
Nifty Infrastructure,15-11-2016,2737.3,2744.2,2680.7,2700.45,-41.3,-1.51,95586411,1496.09,22.17,1.8,1.25
Nifty PSE,15-11-2016,3660.25,3685.6,3563.85,3604.45,-68.65,-1.87,101326365,2396.93,13.1,1.79,3.33
Nifty Services Sector,15-11-2016,10591.45,10601.35,10339.05,10378.1,-188.8,-1.79,281736549,10308.87,19.53,2.85,1.37
Nifty50 Shariah,15-11-2016,-,-,-,1796.89,-44.18,-2.4,55832548,5938.77,18.34,2.71,1.28
Nifty500 Shariah,15-11-2016,-,-,-,2177.01,-69.39,-3.09,146852387,9177.04,21.05,3.32,1.14
Nifty Low Volatility 50,15-11-2016,-,-,-,7639.87,-224.61,-2.86,154234160,10241.64,21.84,3.59,1.57
Nifty Alpha 50,15-11-2016,-,-,-,8433.32,-566.25,-6.29,201513505,6692.02,21.39,2.45,1.22
Nifty High Beta 50,15-11-2016,-,-,-,1510.97,-60.98,-3.88,531965384,10012.29,86.73,.98,1.17
Nifty50 USD,15-11-2016,-,-,-,4148.99,-139.68,-3.26,-,-,-,-,-
Nifty100 Equal Weight,15-11-2016,-,-,-,10788.39,-351.39,-3.15,535037224,22804.04,26.82,2.82,1.56
Nifty100 Liquid 15,15-11-2016,3599.85,3603,3475.15,3484.3,-134.5,-3.72,193895595,7806.32,26.51,2.18,.87
Nifty CPSE,15-11-2016,2336.6,2362.85,2267.75,2283.95,-60.6,-2.58,37781565,957.08,11.35,1.94,4.14
Nifty50 Value 20,15-11-2016,3589.2,3595.45,3541.85,3554.2,-33.6,-.94,205663321,8050.85,15.52,2.19,1.9
Nifty Midcap Liquid 15,15-11-2016,3131.3,3131.3,2977.9,3033.55,-93.1,-2.98,49835079,1312.61,20.25,1.59,1.72
Nifty Shariah 25,15-11-2016,-,-,-,3141.9,-95,-2.93,60388406,5921.46,22.08,3.26,1.18
India VIX,15-11-2016,17.365,20.835,16.455,20.15,2.78,16.01,-,-,-,-,-
Nifty Growth Sectors 15,15-11-2016,5033.3,5041.3,4919.6,4946.85,-79.95,-1.59,56863448,5360.76,20.43,6.28,1.75
Nifty50 TR 1x Inverse,15-11-2016,448.1,458.4,448.1,457.6,10.35,2.31,-,-,-,-,-
Nifty50 TR 2x Leverage,15-11-2016,3706.85,3707.1,3535.6,3548.75,-170.45,-4.58,-,-,-,-,-
Nifty50 PR 1x Inverse,15-11-2016,491,502.3,491,501.4,11.35,2.32,-,-,-,-,-
Nifty50 PR 2x Leverage,15-11-2016,3087.15,3087.35,2944.55,2955.45,-141.95,-4.58,-,-,-,-,-
Nifty Quality 30,15-11-2016,2072.7,2074.8,2018.5,2031.9,-38.15,-1.84,99877910,7342.4,21.32,6.14,1.95
Nifty 50 Futures TR Index,15-11-2016,-,-,-,7563.36,-169.39,-2.19,-,-,-,-,-
Nifty 50 Arbitrage,15-11-2016,-,-,-,1602.47,.32,.02,-,-,-,-,-
Nifty 50 Futures Index,15-11-2016,-,-,-,3092.31,-71.58,-2.26,-,-,-,-,-
Nifty Aditya Birla Group,15-11-2016,-,-,-,3335.51,-208.27,-5.88,41835781,1257.91,30.19,2.09,.44
Nifty100 Low Volatility 30,15-11-2016,-,-,-,6058.99,-167.38,-2.69,100389011,8221.83,21.64,3.94,1.63
Nifty Full Midcap 100,15-11-2016,-,-,-,4360.65,-172.38,-3.8,324555105,5003.2,33.49,2.06,.98
Nifty Midcap 150,15-11-2016,-,-,-,4724.71,-193.26,-3.93,333344473,5323.04,31.66,2.36,.98
Nifty MidSmallcap 400,15-11-2016,-,-,-,4658.01,-208.01,-4.27,617136981,7733.68,49.42,1.99,.97
Nifty Smallcap 50,15-11-2016,-,-,-,3046.76,-195.46,-6.03,122874583,1293.99,73.32,1.27,.99
Nifty Full Smallcap 100,15-11-2016,-,-,-,2941.88,-161.64,-5.21,188195713,1716.87,73.57,1.34,1.02
Nifty Smallcap 250,15-11-2016,-,-,-,4540.62,-238.25,-4.99,284721857,2378.87,,1.5,.93
Nifty Private Bank,15-11-2016,10957.75,10968.85,10546.45,10574.95,-361.9,-3.31,94712519,3385.53,21.48,2.76,.84
Nifty Tata Group,15-11-2016,-,-,-,4254.4,-111.76,-2.56,50588183,2261.18,23.22,3.64,1.49
Nifty Mahindra Group,15-11-2016,-,-,-,8609.01,5.82,.07,17496129,785.94,20.43,3.23,1.51
Nifty Tata Group 25% Cap,15-11-2016,-,-,-,3779.27,-206.52,-5.18,47058895,2183.3,26.01,2.11,1.14
Nifty 8-13 yr G-Sec,15-11-2016,1647.84,1670.22,1647.71,1670.22,22.7,1.38,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,15-11-2016,1566.67,1587.84,1566.1,1587.84,21.46,1.37,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),15-11-2016,984.24,997.71,983.87,997.71,13.47,1.37,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,15-11-2016,1703.4,1722.56,1703.4,1722.56,19.49,1.14,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,15-11-2016,1727.04,1751.3,1726.94,1751.3,24.6,1.42,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,15-11-2016,1844.14,1875.43,1844.14,1875.43,31.64,1.72,-,-,-,-,-
Nifty Composite G-sec Index,15-11-2016,1685.01,1705.91,1684.9,1705.91,21.23,1.26,-,-,-,-,-
Nifty 1D Rate Index,15-11-2016,-,-,-,1552.74,1.03,.07,-,-,-,-,-
