Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,06-06-2016,8228.75,8234.7,8186.05,8201.05,-19.75,-.24,176885226,7657.92,22.71,3.42,1.31
Nifty Next 50,06-06-2016,19869.2,19914.9,19724.25,19754.55,-109.8,-.55,87624927,1975.51,24.91,2.75,1.7
Nifty 100,06-06-2016,8323.5,8331.1,8278.4,8292.45,-23.95,-.29,264510153,9633.44,23.02,3.3,1.37
Nifty 200,06-06-2016,4298.75,4302.3,4276.5,4283.95,-10.25,-.24,389469428,11727.95,23.97,3.1,1.36
Nifty 500,06-06-2016,6853.35,6858.1,6822.1,6832.3,-12.45,-.18,567829304,13149.44,25.58,2.93,1.33
Nifty Midcap 50,06-06-2016,3342.7,3362.75,3327.75,3350.85,16.7,.5,76017592,1346.92,47.2,1.7,1.61
Nifty Free Float Midcap 100,06-06-2016,13291.95,13295.7,13232.85,13254.9,-2,-.02,144130782,2459.24,30.83,2.21,1.58
Nifty Free Float Smallcap 100,06-06-2016,5235.3,5252.2,5217.8,5244.45,20.95,.4,138148478,957.66,,.91,1.37
Nifty50 Dividend Points,06-06-2016,-,-,-,22.11,0,-,-,-,-,-,-
Nifty Auto,06-06-2016,8763,8792.75,8698.75,8763.55,14.3,.16,27133586,1400.13,37.21,6.89,.73
Nifty Bank,06-06-2016,17710.45,17754.15,17636.9,17671.4,-9.4,-.05,81251372,2190.33,25.42,2.5,1.1
Nifty Energy,06-06-2016,8445.8,8464.9,8383.7,8397.15,-49.85,-.59,16420893,639.74,11.7,1.51,1.81
Nifty Financial Services,06-06-2016,7258.15,7271.75,7211.15,7220.7,-20.45,-.28,55579434,2049.27,20.01,3.08,1.15
Nifty FMCG,06-06-2016,20922.3,20970.8,20851.95,20888,-24.5,-.12,13191353,711.39,35.02,12.31,1.38
Nifty IT,06-06-2016,11443.5,11469.15,11382.75,11395.8,-66.2,-.58,10312241,914.26,18.95,5.44,2.29
Nifty Media,06-06-2016,2557.6,2557.85,2538.7,2552.55,-3.35,-.13,8249379,134.49,44.45,6.09,.7
Nifty Metal,06-06-2016,2042.1,2061.55,2028.7,2049.8,2.15,.1,44139261,734.25,21.83,.85,3.54
