Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,24-06-2016,8029.10,8100.70,7927.05,8088.60,-181.85,-2.20,306803641,13263.08,22.20,3.29,1.28
Nifty Next 50,24-06-2016,19535.70,19721.95,19223.80,19706.70,-274.05,-1.37,190945328,3390.43,24.85,2.72,1.69
Nifty 100,24-06-2016,8130.95,8201.45,8025.15,8192.85,-173.50,-2.07,497748969,16653.51,22.57,3.19,1.35
Nifty 200,24-06-2016,4205.95,4243.45,4149.10,4239.45,-86.95,-2.01,750373087,19918.46,23.55,3.01,1.33
Nifty 500,24-06-2016,6722.25,6780.50,6630.55,6775.55,-135.00,-1.95,1184425198,22638.9,25.15,2.86,1.30
Nifty Midcap 50,24-06-2016,3314.55,3351.70,3236.40,3348.10,-55.35,-1.63,155127638,2265.88,47.16,1.69,1.51
Nifty Free Float Midcap 100,24-06-2016,13162.25,13297.60,12921.05,13289.35,-167.45,-1.24,284406459,3779.51,30.89,2.21,1.57
Nifty Free Float Smallcap 100,24-06-2016,5382.10,5463.95,5262.70,5459.40,-107.50,-1.93,393155707,2136.85,,0.94,1.02
Nifty50 Dividend Points,24-06-2016,-,-,-,41.21,0.00,-,-,-,-,-,-
Nifty Auto,24-06-2016,8461.45,8651.55,8306.30,8631.65,-238.55,-2.69,90124490,3977.66,33.15,6.78,0.74
Nifty Bank,24-06-2016,17213.85,17459.20,16946.35,17426.05,-466.40,-2.61,164607648,4115.86,25.07,2.30,0.86
Nifty Energy,24-06-2016,8450.65,8450.65,8280.05,8428.30,-174.20,-2.02,27303951,1068.11,11.74,1.51,1.71
Nifty Financial Services,24-06-2016,7028.50,7099.55,6924.65,7090.15,-175.50,-2.42,108089186,3375.96,19.65,2.81,1.04
Nifty FMCG,24-06-2016,20682.70,20822.50,20546.65,20789.95,-275.50,-1.31,16983373,737.59,34.85,12.26,1.40
Nifty IT,24-06-2016,11193.25,11218.30,11043.10,11203.15,-283.90,-2.47,14923291,1503.54,18.63,5.35,2.33
Nifty Media,24-06-2016,2515.65,2548.65,2474.70,2542.95,-21.75,-0.85,15743190,225.76,44.29,6.06,0.70
Nifty Metal,24-06-2016,2078.30,2097.80,2018.20,2086.55,-81.60,-3.76,88945089,1349.4,22.22,0.86,3.97
Nifty MNC,24-06-2016,9148.20,9187.90,9004.35,9178.25,-163.60,-1.75,53201699,1584.72,30.59,6.50,1.67
Nifty Pharma,24-06-2016,10632.00,10763.90,10499.00,10747.80,-45.30,-0.42,16359558,1274.69,41.53,5.77,0.57
Nifty PSU Bank,24-06-2016,2555.80,2629.35,2506.50,2619.00,-66.60,-2.48,161598524,2097.68,,0.81,1.03
Nifty Realty,24-06-2016,185.60,185.95,178.40,184.95,-7.85,-4.07,162130013,681.31,36.21,0.85,0.79
Nifty India Consumption,24-06-2016,3579.15,3622.75,3540.10,3619.05,-31.95,-0.88,86384590,2825.27,30.63,5.05,1.10
Nifty Commodities,24-06-2016,2595.70,2608.85,2548.20,2605.70,-54.55,-2.05,129239830,3023.4,15.77,1.53,2.18
