Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,02-08-2016,8647.45,8687.20,8611.40,8622.90,-13.65,-0.16,174556789,8652.31,23.58,3.38,1.27
Nifty Next 50,02-08-2016,22592.30,22699.40,22337.10,22367.85,-154.05,-0.68,143314243,4073.90,28.67,3.05,1.54
Nifty 100,02-08-2016,8855.25,8892.30,8811.20,8819.95,-21.50,-0.24,317871032,12726.22,24.27,3.32,1.31
Nifty 200,02-08-2016,4587.30,4607.10,4563.55,4567.90,-13.00,-0.28,547752706,17401.30,25.33,3.16,1.27
Nifty 500,02-08-2016,7346.15,7372.35,7306.75,7310.90,-24.15,-0.33,858352471,19962.47,27.09,3.00,1.24
Nifty Midcap 50,02-08-2016,3715.30,3734.35,3675.60,3685.85,-20.10,-0.54,175397387,2972.56,52.64,1.88,0.98
Nifty Free Float Midcap 100,02-08-2016,14913.25,14976.00,14752.25,14766.50,-124.85,-0.84,213542118,5323.79,34.82,2.39,1.39
Nifty Free Float Smallcap 100,02-08-2016,6105.95,6140.70,6040.45,6051.50,-37.55,-0.62,270531491,2117.88,,1.04,0.85
Nifty50 Dividend Points,02-08-2016,-,-,-,63.76,0.00,-,-,-,-,-,-
Nifty Auto,02-08-2016,9567.45,9631.45,9454.50,9469.60,-60.45,-0.63,47289090,2244.80,36.37,6.28,0.73
Nifty Bank,02-08-2016,18783.60,18866.55,18671.85,18708.25,-32.35,-0.17,93802673,2360.14,26.47,2.36,0.82
Nifty Energy,02-08-2016,9305.30,9357.35,9272.95,9298.35,2.05,0.02,29096911,1139.69,12.96,1.67,1.55
Nifty Financial Services,02-08-2016,7803.75,7824.15,7705.65,7717.95,-71.90,-0.92,59740625,2903.27,21.17,2.92,1.02
Nifty FMCG,02-08-2016,22193.95,22692.10,22189.75,22638.85,501.95,2.27,25878993,1073.05,37.95,12.25,1.63
Nifty IT,02-08-2016,11129.45,11231.95,11112.45,11179.00,39.95,0.36,17569285,1524.10,18.59,5.02,2.33
