Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,20-01-2016,7357,7470.9,7241.5,7309.3,-125.8,-1.69,232614141,8794.16,19.74,2.93,1.58
Nifty Next 50,20-01-2016,18113.6,18113.6,17722.05,17938.05,-343.1,-1.88,90538245,2512.36,19.89,2.55,1.81
Nifty 100,20-01-2016,7465.1,7465.1,7340.95,7412.75,-129.9,-1.72,323152386,11306.52,19.77,2.86,1.62
Nifty 200,20-01-2016,3861.95,3861.95,3795.45,3834.35,-67.7,-1.73,638975060,14039.22,20.63,2.73,1.58
Nifty 500,20-01-2016,6163.2,6163.2,6055.3,6115.75,-109.45,-1.76,794264340,15457.59,21.48,2.61,1.54
Nifty Midcap 50,20-01-2016,2964.1,2964.1,2880,2928.9,-80.1,-2.66,229841999,2265.05,18.84,1.15,2.59
Nifty Midcap 100,20-01-2016,12137.05,12137.05,11857.85,12027.25,-221.5,-1.81,282100908,3854.98,24.67,2.04,1.61
Nifty Smallcap 100,20-01-2016,4835.7,4835.7,4707.25,4778.35,-115.9,-2.37,186789428,1070.48,22.16,.94,1.59
Nifty50 Dividend Points,20-01-2016,-,-,-,95.23,0,-,-,-,-,-,-
Nifty Auto,20-01-2016,7453.8,7453.8,7340.3,7401.55,-124.45,-1.65,35152066,1360.17,37.19,5.63,.88
Nifty Bank,20-01-2016,15059.5,15533.45,14754.65,14935.5,-334.15,-2.19,92651950,2387.1,15.58,2.11,1.3
Nifty Energy,20-01-2016,8339.35,8339.35,8082.25,8179.1,-237.7,-2.82,40716866,1727.9,12.32,1.47,1.85
Nifty Financial Services,20-01-2016,6314.65,6316.85,6215.95,6279.85,-116.1,-1.82,78439934,2494.69,16.64,2.64,1.32
Nifty FMCG,20-01-2016,18877.7,18928,18560.5,18758.35,-282.85,-1.49,14812940,679.95,35.15,11.05,1.53
Nifty IT,20-01-2016,10897.8,10945.4,10855.2,10910.5,-52.6,-.48,10426978,1015.56,18.9,5.77,2.67
Nifty Media,20-01-2016,2335.2,2335.2,2222.8,2276.8,-70.5,-3,16638797,221.71,43.56,5.5,.81
Nifty Metal,20-01-2016,1591.1,1591.1,1537.9,1566.4,-50.3,-3.11,62662898,645.63,12.63,.59,4.42
Nifty MNC,20-01-2016,8744.05,8744.05,8528.7,8610,-195.45,-2.22,31772193,892.75,38.17,6.36,1.88
Nifty Pharma,20-01-2016,11120.7,11213.1,11007.6,11133.65,-91.55,-.82,11181141,928.46,56.4,5.98,.55
Nifty PSU Bank,20-01-2016,2263.6,2263.6,2163.1,2193,-105.95,-4.61,73808877,900.15,8.96,.68,2.62
Nifty Realty,20-01-2016,149.8,149.8,144.65,147.05,-5.2,-3.42,58493657,281.88,25.88,.68,1.01
Nifty India Consumption,20-01-2016,3296.7,3296.7,3249.65,3282.55,-43.75,-1.32,63283222,2441.35,27.97,4.57,1.18
Nifty Commodities,20-01-2016,2242.8,2243.75,2186.25,2211.35,-58.05,-2.56,120262090,2992.13,13.78,1.32,2.76
Nifty Dividend Opportunities 50,20-01-2016,1737.75,1737.75,1704.5,1720.7,-32.75,-1.87,114697331,2319.18,14.81,2.22,3.22
Nifty Infrastructure,20-01-2016,2435.4,2435.4,2380.9,2426.25,-42.65,-1.73,147976817,1737.25,17.29,1.57,1.3
