Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,01-12-2017,10263.7,10272.7,10108.55,10121.8,-104.75,-1.02,147765528,8518.58,25.9,3.41,1.12
Nifty Next 50,01-12-2017,29884.85,30012.5,29388.1,29471,-297.1,-1,156980799,3575.63,36.14,3.45,1.05
Nifty 100,01-12-2017,10690.1,10704.4,10526.2,10542.05,-108.7,-1.02,306560532,12136.53,27.2,3.42,1.11
Nifty 200,01-12-2017,5640.95,5650.2,5553.15,5561.8,-57.05,-1.02,665081787,18245.55,29.23,3.37,1.03
Nifty 500,01-12-2017,9191.45,9209.15,9046.7,9060.4,-94.1,-1.03,1037720864,23569.91,31.11,3.3,.96
Nifty Midcap 50,01-12-2017,5238.3,5267.65,5131.7,5148.25,-63.95,-1.23,216869172,3267.73,101.3,2.48,.49
Nifty Free Float Midcap 100,01-12-2017,20007.05,20094,19648.35,19691.7,-203.45,-1.02,378149586,6743.76,50.49,2.74,.93
Nifty Free Float Smallcap 100,01-12-2017,8765.9,8823.3,8560.75,8577.05,-135.4,-1.55,195073975,2378.75,99.27,1.8,.56
Nifty50 Dividend Points,01-12-2017,-,-,-,97.82,0,-,-,-,-,-,-
Nifty Auto,01-12-2017,11376.15,11409.85,11160.55,11188.2,-104.7,-.93,41291845,1997.21,39.86,6.01,.55
Nifty Bank,01-12-2017,25409.55,25441.35,25152.65,25191.95,-140.45,-.55,87545844,2616.4,29.07,2.93,.18
Nifty Energy,01-12-2017,14177.2,14222,13899.85,13941.1,-183.55,-1.3,35765112,1248.85,15.9,1.96,1.77
Nifty Financial Services,01-12-2017,10364.4,10366.45,10237.75,10256.15,-68.7,-.67,54661085,2682.75,29.74,3.48,.26
Nifty FMCG,01-12-2017,25886.75,26027.8,25618.8,25666.8,-153.25,-.59,18381944,897.21,41.74,10.62,1.51
Nifty IT,01-12-2017,11123.6,11180.4,10930.95,10948.5,-166.8,-1.5,15744634,766.04,17.28,3.97,2.28
Nifty Media,01-12-2017,3340.3,3378.05,3243.9,3252.85,-65.95,-1.99,47574648,549.35,40.7,6.25,.45
Nifty Metal,01-12-2017,3693.3,3700.55,3610.5,3617.9,-60.45,-1.64,79194869,1438.01,16.21,1.66,3.39
Nifty MNC,01-12-2017,13799.6,13829.65,13583.8,13611.5,-129.5,-.94,35546674,1417.25,27.23,5.38,1.78
Nifty Pharma,01-12-2017,9280.55,9301.2,9055.95,9083.85,-154.9,-1.68,11714463,919.73,44.48,3.97,.43
Nifty PSU Bank,01-12-2017,3870.5,3884,3745.95,3766.7,-89.95,-2.33,70150055,1396.28,95.81,1.24,.62
Nifty Realty,01-12-2017,328.35,330.4,316.75,319.15,-6.45,-1.98,49061883,744.15,59.35,1.43,.06
Nifty India Consumption,01-12-2017,4845.9,4853,4773,4781.4,-45.25,-.94,46436717,2520.03,57.04,5.66,.84
Nifty Commodities,01-12-2017,3942.75,3948.95,3875.1,3884.95,-43.1,-1.1,94777313,2793.52,17.75,2.06,2.7
Nifty Dividend Opportunities 50,01-12-2017,2558.45,2563.9,2513,2516.65,-34,-1.33,154093593,4100.57,18.39,3.15,2.62
Nifty Infrastructure,01-12-2017,3529.9,3535.35,3464.3,3470.8,-46.45,-1.32,141035204,1770.52,61.97,2.28,1.29
Nifty PSE,01-12-2017,4252.85,4258.9,4176.15,4188.45,-45.9,-1.08,92837151,1459.69,14.25,1.96,3.7
