Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,16-05-2017,9461,9517.2,9456.35,9512.25,66.85,.71,171709433,9209.89,24.16,3.63,1.21
Nifty Next 50,16-05-2017,27029.9,27031.65,26882.05,26940.95,-8.15,-.03,179250793,4547.9,29.18,3.72,1.25
Nifty 100,16-05-2017,9831.05,9874.25,9821,9870.2,57.55,.59,350960226,13757.79,24.86,3.65,1.21
Nifty 200,16-05-2017,5163.95,5185.5,5158.7,5183.8,29.45,.57,623220127,17887.48,26.44,3.54,1.15
Nifty 500,16-05-2017,8367.25,8401.4,8359.1,8398.95,47.65,.57,1057491741,22443.34,28.31,3.41,1.1
Nifty Midcap 50,16-05-2017,4715.85,4729.65,4699.8,4728.2,17.8,.38,180729996,2916.77,58.67,2.33,.75
Nifty Free Float Midcap 100,16-05-2017,18448.55,18511.55,18385.95,18498.3,92.35,.5,377951068,6099.8,37,2.59,1.25
Nifty Free Float Smallcap 100,16-05-2017,7592.1,7650.65,7588.85,7644.9,51.2,.67,294097536,2294.45,211.16,1.64,.7
Nifty50 Dividend Points,16-05-2017,-,-,-,2.44,0,-,-,-,-,-,-
Nifty Auto,16-05-2017,10498.3,10606.65,10489,10597.45,116.15,1.11,19566190,1515.97,37.21,6.8,.71
Nifty Bank,16-05-2017,22857.6,22944.1,22727.65,22928.6,107.1,.47,134784390,3836.41,31.48,2.97,.65
Nifty Energy,16-05-2017,12053.05,12179.95,12030.5,12099.5,62.95,.52,33644655,1269.15,13.63,1.95,1.38
Nifty Financial Services,16-05-2017,9324.9,9353.3,9284.95,9347.45,37.95,.41,65626032,2798.36,26.37,3.54,.87
Nifty FMCG,16-05-2017,24137.55,24412.9,24065.35,24370.55,251.1,1.04,24861009,1131.84,41.17,13.04,1.51
Nifty IT,16-05-2017,10364.4,10474.45,10356.55,10461.3,121.55,1.18,12655349,1247.54,16.54,4.59,2.02
Nifty Media,16-05-2017,3236,3237.15,3190.1,3223.5,-9.5,-.29,20954637,370.18,52.86,7.07,.61
