Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,09-08-2017,9961.15,9969.8,9893.05,9908.05,-70.5,-.71,174395293,8831.72,25.31,3.51,.97
Nifty Next 50,09-08-2017,28079.2,28079.2,27552,27652,-492.8,-1.75,105265620,3503.91,29.73,3.84,1.2
Nifty 100,09-08-2017,10325.75,10330.55,10236.6,10254.55,-90.15,-.87,279660913,12335.64,25.91,3.55,1.01
Nifty 200,09-08-2017,5396.45,5399.25,5344.05,5353.95,-53,-.98,586720101,18127.36,27.21,3.44,.96
Nifty 500,09-08-2017,8709.1,8711.9,8620.7,8637.15,-89.7,-1.03,1223891762,23258.46,28.93,3.32,.92
Nifty Midcap 50,09-08-2017,4743.1,4748.4,4649.75,4665.8,-88.3,-1.86,201841744,4418.97,65.02,2.26,.66
Nifty Free Float Midcap 100,09-08-2017,18299.55,18304.05,17984.7,18040,-305.7,-1.67,336800435,6737.59,31.81,2.45,1.23
Nifty Free Float Smallcap 100,09-08-2017,7619.5,7634.15,7484.7,7516.2,-136.4,-1.78,511162664,3369.16,96.08,1.62,.69
Nifty50 Dividend Points,09-08-2017,-,-,-,71.07,0,-,-,-,-,-,-
Nifty Auto,09-08-2017,11113.6,11116.2,10904.2,10925.65,-192.15,-1.73,34339330,1879.61,39.97,6.82,.73
Nifty Bank,09-08-2017,24519.25,24532.4,24328.1,24374.6,-224.9,-.91,78290219,2396.27,27.28,2.82,.21
Nifty Energy,09-08-2017,12997.15,13179.7,12915.5,13009.55,-32.9,-.25,36764835,1538.68,14.54,1.92,1
Nifty Financial Services,09-08-2017,10073.75,10081.85,9997.25,10022.25,-79.35,-.79,56539738,2650.51,28.22,3.39,.3
Nifty FMCG,09-08-2017,25291,25291.5,25029.3,25102.8,-203.25,-.8,19078234,1022.01,41.89,13.11,1.47
Nifty IT,09-08-2017,10607.4,10655.35,10594.45,10613.55,-10.15,-.1,9389455,587.45,17.25,4.19,2.04
Nifty Media,09-08-2017,3046.8,3053.35,3009.5,3014.15,-33.35,-1.09,12703828,366.22,40.1,6.63,.64
Nifty Metal,09-08-2017,3397.85,3435.85,3371.9,3383.4,-6.8,-.2,72841200,1578.26,15.77,1.85,3.2
Nifty MNC,09-08-2017,13097.3,13124.8,12983.5,13016.05,-94.85,-.72,23595205,1049.81,27.12,7.63,.98
Nifty Pharma,09-08-2017,9070.15,9076.2,8714.9,8766.25,-359.6,-3.94,25645803,1680.84,35.14,4.19,.58
Nifty PSU Bank,09-08-2017,3561,3605.95,3533.35,3555.65,-13.95,-.39,70399251,1272.22,36.33,1.17,.66
Nifty Realty,09-08-2017,270.75,276.05,265.3,271.05,-1.35,-.5,281151068,1747.28,62.82,1.22,.44
Nifty India Consumption,09-08-2017,4512.95,4512.95,4472.3,4479.6,-32.1,-.71,57045224,2598.09,53.77,5.53,1.01
Nifty Commodities,09-08-2017,3746.55,3779.25,3730.3,3739.75,-19,-.51,94311493,3242.38,16.74,2.17,1.95
Nifty Dividend Opportunities 50,09-08-2017,2467.65,2475.35,2452.05,2456.8,-15.85,-.64,147301012,4751.11,17.34,3.22,2.53
Nifty Infrastructure,09-08-2017,3365.1,3377.8,3329.25,3336,-36.55,-1.08,112277912,1348.82,48.99,2.22,1.05
Nifty PSE,09-08-2017,4071.3,4128.7,4057.7,4070.75,-21.4,-.52,76367579,1545.69,13.32,1.99,3.05
Nifty Services Sector,09-08-2017,13105.3,13117.9,13033.85,13054.4,-74.7,-.57,107722351,4311.48,25.64,3.27,.79
Nifty50 Shariah,09-08-2017,-,-,-,2352.86,-16.03,-.68,28076665,2673.82,21.6,3.35,.95
Nifty500 Shariah,09-08-2017,-,-,-,2803.61,-29.63,-1.05,316386530,7480.18,25.58,4,.85
Nifty Low Volatility 50,09-08-2017,-,-,-,9276.13,-77.92,-.83,75842420,4163.41,26.14,3.78,1.45
Nifty Alpha 50,09-08-2017,-,-,-,12061.58,-204.07,-1.66,158846001,5050.33,21.85,3,.8
Nifty High Beta 50,09-08-2017,-,-,-,2023.05,-29.87,-1.46,572626777,8655.9,183.12,1.31,.72
Nifty50 USD,09-08-2017,-,-,-,5377.72,-55.27,-1.02,-,-,-,-,-
Nifty100 Equal Weight,09-08-2017,-,-,-,13257.7,-169.57,-1.26,279660913,12335.64,27.06,3.29,1.39
Nifty100 Liquid 15,09-08-2017,4409.85,4448.85,4358.75,4369.6,-55.25,-1.25,86911407,3695.26,19.47,2.54,1
Nifty CPSE,09-08-2017,2445.1,2471.85,2437.25,2446.85,-9.8,-.4,30355323,729.85,11.42,2.06,3.9
Nifty50 Value 20,09-08-2017,4328.7,4343.7,4301.9,4310.55,-24.85,-.57,75185800,3555.16,20.36,2.48,1.38
Nifty Midcap Liquid 15,09-08-2017,3955.7,3959.75,3877,3890.8,-77.05,-1.94,19593812,973.13,26.16,2.45,.8
Nifty Shariah 25,09-08-2017,-,-,-,3905.91,-44.27,-1.12,28026001,2768.05,27.67,4.23,.94
India VIX,09-08-2017,12.77,13.6775,10.515,13.45,.68,5.34,-,-,-,-,-
