Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,25-04-2017,9273.05,9309.2,9250.35,9306.6,88.65,.96,173896951,10426.02,23.64,3.56,1.23
Nifty Next 50,25-04-2017,26183.15,26478,26166.95,26461.4,399.05,1.53,155741899,4164.17,28.62,3.65,1.27
Nifty 100,25-04-2017,9617.2,9665.7,9596.9,9662.95,100.85,1.05,329638850,14590.2,24.33,3.57,1.24
Nifty 200,25-04-2017,5051.15,5074.5,5040.45,5073.05,51.1,1.02,697639394,20980.82,25.8,3.46,1.18
Nifty 500,25-04-2017,8183.6,8218.9,8167.7,8216.7,79.35,.98,1055422567,25710.49,27.6,3.34,1.13
Nifty Midcap 50,25-04-2017,4579.9,4597.2,4570.05,4589.6,42.25,.93,199458012,4108.32,52.12,2.26,.77
Nifty Free Float Midcap 100,25-04-2017,18000.5,18074.3,17977.45,18062.2,151.95,.85,420427236,7119,35.09,2.53,1.28
Nifty Free Float Smallcap 100,25-04-2017,7480.4,7511.15,7460.75,7489.95,58.5,.79,224643148,2730.08,204.04,1.61,.72
Nifty50 Dividend Points,25-04-2017,-,-,-,1.66,0,-,-,-,-,-,-
Nifty Auto,25-04-2017,10041.05,10098.8,9993.25,10090.35,112.15,1.12,36534528,2297.87,35.26,6.48,.75
Nifty Bank,25-04-2017,21960.65,22093.25,21900.3,22054.7,197.3,.9,88819491,2951.25,30.28,2.86,.68
Nifty Energy,25-04-2017,12466.45,12497.3,12343.6,12406.85,133.7,1.09,42137649,2377.3,13.98,2,1.35
Nifty Financial Services,25-04-2017,8994,9061.6,8977.6,9056.2,102.5,1.14,71898594,3409.28,25.58,3.43,.9
Nifty FMCG,25-04-2017,23427.45,23806.4,23242.95,23764.85,420.2,1.8,19135595,817.59,40.14,12.72,1.54
Nifty IT,25-04-2017,10081.55,10113,10038.15,10091.25,32.9,.33,13270711,1098.93,15.95,4.42,2.09
Nifty Media,25-04-2017,3258.65,3274.55,3254,3263.1,15.7,.48,18907220,403.58,53.51,7.16,.6
Nifty Metal,25-04-2017,2944.5,2949.3,2919.1,2945.85,20.15,.69,63979688,1312.13,20.04,1.34,3.73
Nifty MNC,25-04-2017,11019.95,11107.15,10991.85,11090.45,100.35,.91,46333410,1401.15,32.82,6.96,1.14
Nifty Pharma,25-04-2017,10217.45,10252.35,10197.25,10241.45,63.7,.63,9549523,823.65,36.81,4.89,.5
Nifty PSU Bank,25-04-2017,3542.45,3569.6,3517.35,3548.25,25.25,.72,63200485,1109.2,,1.15,.61
Nifty Realty,25-04-2017,261.45,264.05,259.8,262.45,3.9,1.51,88155957,1128.97,51.88,1.16,.45
Nifty India Consumption,25-04-2017,4027.6,4081.6,4017,4078.15,67.55,1.68,66880336,3037.22,33.08,5.18,1.07
Nifty Commodities,25-04-2017,3567.65,3579.25,3552.85,3577.1,34.5,.97,104500544,4261.97,17.99,2.06,2.02
Nifty Dividend Opportunities 50,25-04-2017,2343.05,2357.05,2337.1,2356.1,22.75,.97,162389095,4879.02,16.84,3.11,2.6
Nifty Infrastructure,25-04-2017,3251.15,3273.15,3246.35,3267.45,29.75,.92,168653076,2431.07,24.22,2.16,1.08
Nifty PSE,25-04-2017,4199.9,4228.95,4191.85,4223.25,40.05,.96,77968750,1720.5,13.6,2.07,2.93
Nifty Services Sector,25-04-2017,11923.15,11979.1,11907.3,11974.95,99.75,.84,137236720,5681.51,22.6,3.31,1.18
Nifty50 Shariah,25-04-2017,-,-,-,2181.8,23.6,1.09,38010802,3889.91,20.93,3.31,1.1
Nifty500 Shariah,25-04-2017,-,-,-,2661.9,26.83,1.02,152078234,7598.51,25.07,4,.95
Nifty Low Volatility 50,25-04-2017,-,-,-,8923.97,85.34,.97,112898569,7715.03,24.82,4.31,1.41
Nifty Alpha 50,25-04-2017,-,-,-,11348.99,159.17,1.42,153522525,5892.45,22.79,2.92,1.03
Nifty High Beta 50,25-04-2017,-,-,-,2014.02,21.83,1.1,488973070,8178.51,123.51,1.3,.86
Nifty50 USD,25-04-2017,-,-,-,5016.7,60.41,1.22,-,-,-,-,-
Nifty100 Equal Weight,25-04-2017,-,-,-,12768.14,139.63,1.11,329638850,14590.2,27.32,3.26,1.39
Nifty100 Liquid 15,25-04-2017,3942.55,3975.15,3922.55,3969.65,51.7,1.32,94028081,3614.04,21.58,2.24,.96
Nifty CPSE,25-04-2017,2673.65,2688,2666.3,2684.85,22.45,.84,36515513,902.29,12.3,2.26,3.56
Nifty50 Value 20,25-04-2017,3970,3978.7,3953.8,3976.05,37.4,.95,90058405,4960.31,17.69,2.47,1.71
Nifty Midcap Liquid 15,25-04-2017,3949.95,3955.1,3923.45,3944.6,24.3,.62,24627783,1325.47,33.45,2.6,.89
Nifty Shariah 25,25-04-2017,-,-,-,3689.7,44.53,1.22,45795477,4004.96,25.59,3.84,1
India VIX,25-04-2017,11.625,11.625,10.9725,11.16,-.47,-4.04,-,-,-,-,-
Nifty Growth Sectors 15,25-04-2017,5585.2,5654.95,5562.35,5648.55,92.65,1.67,26633394,2300.7,29.97,8.19,1.14
Nifty50 TR 1x Inverse,25-04-2017,407.75,408.75,406.15,406.25,-3.85,-.94,-,-,-,-,-
Nifty50 TR 2x Leverage,25-04-2017,4522.3,4557,4500.75,4554.8,85.2,1.91,-,-,-,-,-
Nifty50 PR 1x Inverse,25-04-2017,448,449.1,446.25,446.35,-4.3,-.95,-,-,-,-,-
Nifty50 PR 2x Leverage,25-04-2017,3745.75,3774.45,3727.9,3772.65,70.55,1.91,-,-,-,-,-
Nifty Quality 30,25-04-2017,2222.75,2237.2,2218.15,2236,20,.9,43750640,3288.57,23.68,6.69,1.8
Nifty Private Bank,25-04-2017,12076.2,12165.25,12040.65,12140.25,128.35,1.07,79113043,2273.44,25.64,3.18,.71
Nifty Tata Group,25-04-2017,-,-,-,4726.63,-13.51,-.28,27824692,1298.9,26.53,4.05,1.34
Nifty Full Midcap 100,25-04-2017,-,-,-,5528.05,41.48,.76,368000544,6390.62,45.38,2.84,.71
Nifty 50 Arbitrage,25-04-2017,-,-,-,1637.84,2.29,.14,-,-,-,-,-
Nifty Smallcap 50,25-04-2017,-,-,-,4153.3,32.99,.8,115915470,2186.83,61.87,2.04,.58
NIFTY50 Equal Weight,25-04-2017,-,-,-,11609.55,116.9,1.02,173896951,10426.02,24.08,3.13,1.27
Nifty Aditya Birla Group,25-04-2017,-,-,-,4261.74,40.05,.95,23201950,627,41.85,2.7,.34
Nifty Tata Group 25% Cap,25-04-2017,-,-,-,4250.19,3.77,.09,22634593,1115.39,34.24,2.48,1
Nifty 50 Futures TR Index,25-04-2017,-,-,-,8732.83,65.53,.76,-,-,-,-,-
Nifty 50 Futures Index,25-04-2017,-,-,-,3470.84,25.45,.74,-,-,-,-,-
Nifty Mahindra Group,25-04-2017,-,-,-,9203.94,222.37,2.48,16010119,1130.39,20.22,3.48,1.4
Nifty Full Smallcap 100,25-04-2017,-,-,-,3983.71,27.44,.69,234626024,3228.24,68.65,2.02,.68
Nifty Smallcap 250,25-04-2017,-,-,-,6015.56,36.05,.6,348299163,4403.71,107,2.18,.68
Nifty Midcap 150,25-04-2017,-,-,-,5943.25,43.65,.74,377484554,6716.59,41.82,3.13,.75
Nifty MidSmallcap 400,25-04-2017,-,-,-,5963.95,41.01,.69,725783717,11120.3,53.01,2.72,.72
Nifty100 Low Volatility 30,25-04-2017,-,-,-,6893.41,63.29,.93,65470339,5835.71,23.29,4.18,1.57
Nifty 8-13 yr G-Sec,25-04-2017,1670,1674.75,1669.25,1671.98,2.3,.14,-,-,-,-,-
