Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,18-01-2017,8403.85,8460.3,8397.4,8417,19,.23,168867039,7411.23,22.39,3.19,1.31
Nifty Next 50,18-01-2017,22827.7,22977.95,22811.4,22919.1,139.75,.61,100466433,3256.14,26.75,3.52,1.58
Nifty 100,18-01-2017,8661.2,8718.75,8656.4,8678.3,25.2,.29,269333472,10667.37,23.02,3.24,1.36
Nifty 200,18-01-2017,4513.45,4543.6,4511.65,4523.9,15.3,.34,466480828,14207.09,24.01,3.08,1.31
Nifty 500,18-01-2017,7252.25,7299.2,7249.8,7269,25.35,.35,701131246,17150.8,26.17,2.94,1.26
Nifty Midcap 50,18-01-2017,3869.5,3899.4,3863.65,3881.7,18.75,.49,137491225,2200.97,34.55,1.76,1.09
Nifty Free Float Midcap 100,18-01-2017,15277.35,15385.2,15269.85,15329.65,86.35,.57,219665867,4039.76,30.89,2.1,1.47
Nifty Free Float Smallcap 100,18-01-2017,6317.2,6350.25,6293.65,6307.75,4.7,.07,135794956,1234.37,,1.24,.84
Nifty50 Dividend Points,18-01-2017,-,-,-,90.21,0,-,-,-,-,-,-
Nifty Auto,18-01-2017,9655.45,9696.9,9627.9,9644.8,2.95,.03,24473490,1226.47,33.89,6.2,.78
Nifty Bank,18-01-2017,19074.85,19276.5,19072.1,19164.5,97.45,.51,56898977,1871.38,28.63,2.45,.79
Nifty Energy,18-01-2017,10463.6,10488.35,10347.95,10403.9,-41.75,-.4,44098494,1426.86,12.24,1.68,1.6
Nifty Financial Services,18-01-2017,7627.65,7702.9,7627.65,7645.45,19.95,.26,48644787,1888.67,21.57,2.89,1.07
Nifty FMCG,18-01-2017,21446.45,21685,21439.7,21529.55,86.6,.4,17123218,1266.75,36.52,11.51,1.71
Nifty IT,18-01-2017,10217.5,10270.5,10208.85,10231.55,24.75,.24,12811228,1282.05,16.27,4.51,2.06
Nifty Media,18-01-2017,2757.65,2767.9,2742.95,2761.7,14.15,.52,14745994,643.18,46.2,6.11,.68
Nifty Metal,18-01-2017,2943.15,3011.3,2942.05,3006.55,69.45,2.36,76746550,1529.99,43.45,1.3,3.49
Nifty MNC,18-01-2017,10124.8,10263.45,10119.65,10235.6,129.9,1.29,29583693,1570.37,31.1,6.96,1.13
Nifty Pharma,18-01-2017,10426.95,10502.9,10413.8,10452.45,25.8,.25,10114095,812.04,39.01,5.01,.49
Nifty PSU Bank,18-01-2017,3117.6,3142.2,3109.7,3126.35,20.4,.66,34918144,572.65,,.99,.7
Nifty Realty,18-01-2017,181.55,182.65,181.15,182,.1,.05,35763047,291.34,36.69,.81,.66
Nifty India Consumption,18-01-2017,3660.45,3685.75,3657.9,3668.3,14.05,.38,56410263,2467.56,29.74,4.68,1.19
Nifty Commodities,18-01-2017,3207.7,3237.3,3205.95,3233.4,32.25,1.01,125348260,3263.5,18.59,1.86,2.18
Nifty Dividend Opportunities 50,18-01-2017,2184.55,2194.4,2176.15,2183.7,2.45,.11,130055649,3798.7,16.35,2.87,2.79
Nifty Infrastructure,18-01-2017,2886.65,2906.3,2870.65,2878.75,-3.75,-.13,119093118,1499.16,21.45,1.92,1.17
Nifty PSE,18-01-2017,3926.85,3939.4,3897.85,3920.15,-4.05,-.1,99160003,1705.32,13.69,1.92,3.13
Nifty Services Sector,18-01-2017,10662.95,10730.05,10648.5,10667.3,13.65,.13,113981030,4095.39,20.4,2.94,1.32
Nifty50 Shariah,18-01-2017,-,-,-,1912.34,6.53,.34,38998416,2729.57,20.07,2.88,1.2
Nifty500 Shariah,18-01-2017,-,-,-,2320.48,9.82,.42,119114895,5675.38,22.64,3.49,1.07
Nifty Low Volatility 50,18-01-2017,-,-,-,7989.71,27.58,.35,83113437,4401.04,22.33,3.9,1.52
Nifty Alpha 50,18-01-2017,-,-,-,9500.57,139.4,1.49,121511064,4220.08,22.04,2.43,1.23
Nifty High Beta 50,18-01-2017,-,-,-,1636.93,11.49,.71,258997027,4975.59,140.22,1.04,1.08
Nifty50 USD,18-01-2017,-,-,-,4292.97,16.89,.39,-,-,-,-,-
Nifty100 Equal Weight,18-01-2017,-,-,-,11461.72,51.41,.45,269333472,10667.37,28.3,3,1.46
Nifty100 Liquid 15,18-01-2017,3710.05,3735.9,3705.3,3722.95,18.35,.5,68045808,2888.5,30.44,2.35,.8
Nifty CPSE,18-01-2017,2462.85,2469,2439.15,2455.3,-6.4,-.26,36124952,841.27,11.9,2.09,3.89
Nifty50 Value 20,18-01-2017,3699.5,3716,3689.1,3700,3.45,.09,79064162,3799.24,16.69,2.28,1.83
Nifty Midcap Liquid 15,18-01-2017,3217.05,3230.2,3194.7,3207.6,-3.4,-.11,28605639,867.4,20.79,1.68,1.63
Nifty Shariah 25,18-01-2017,-,-,-,3335.33,17.59,.53,42868255,2962.51,24.62,3.48,1.1
India VIX,18-01-2017,15.3925,15.3925,13.6125,15.18,-.21,-1.36,-,-,-,-,-
Nifty Growth Sectors 15,18-01-2017,5242.8,5271,5240.05,5247.3,9.45,.18,20516358,1939.62,22.47,6.67,1.66
Nifty50 TR 1x Inverse,18-01-2017,444.95,445.3,442,444.25,-.95,-.21,-,-,-,-,-
Nifty50 TR 2x Leverage,18-01-2017,3762.25,3812.3,3756.65,3774,16.35,.44,-,-,-,-,-
Nifty50 PR 1x Inverse,18-01-2017,487.6,487.95,484.35,486.85,-1,-.2,-,-,-,-,-
Nifty50 PR 2x Leverage,18-01-2017,3133.15,3174.85,3128.5,3142.95,13.6,.43,-,-,-,-,-
Nifty Quality 30,18-01-2017,2132.1,2142.35,2131.1,2135.05,3.9,.18,46039117,3069.5,23.26,6.44,1.87
Nifty 50 Futures TR Index,18-01-2017,-,-,-,7853.75,20.8,.27,-,-,-,-,-
Nifty 50 Arbitrage,18-01-2017,-,-,-,1618.35,-.14,-.01,-,-,-,-,-
Nifty 50 Futures Index,18-01-2017,-,-,-,3175.23,7.85,.25,-,-,-,-,-
Nifty Aditya Birla Group,18-01-2017,-,-,-,3458.71,76.03,2.25,24619887,522.47,30.15,2.16,.43
Nifty100 Low Volatility 30,18-01-2017,-,-,-,6266.85,15.44,.25,62415104,3287.69,22.3,3.9,1.59
Nifty Full Midcap 100,18-01-2017,-,-,-,4674.55,33.26,.72,197147356,3539.72,36.16,2.23,.91
Nifty Midcap 150,18-01-2017,-,-,-,5012.1,29.82,.6,204259747,3917.37,33.57,2.52,.92
Nifty MidSmallcap 400,18-01-2017,-,-,-,4988.79,28.89,.58,434553407,6613.55,56.35,2.14,.91
Nifty Smallcap 50,18-01-2017,-,-,-,3338.81,37.45,1.13,75582278,1375.44,66.2,1.41,.9
Nifty Full Smallcap 100,18-01-2017,-,-,-,3215.09,20.93,.66,138461537,1730.47,88.89,1.48,.93
Nifty Smallcap 250,18-01-2017,-,-,-,4953.85,27.29,.55,227538027,2566.06,,1.64,.85
Nifty Private Bank,18-01-2017,10596.25,10715.6,10594.2,10652.9,51.75,.49,40002166,1446.57,21.58,2.81,.82
Nifty Tata Group,18-01-2017,-,-,-,4705.91,36.52,.78,33494950,1807.97,27.71,4.03,1.35
Nifty Mahindra Group,18-01-2017,-,-,-,8850.77,16.45,.19,4503676,248.92,20.6,3.34,1.46
Nifty Tata Group 25% Cap,18-01-2017,-,-,-,4244.78,42.33,1.01,27699089,1369.54,36.2,2.37,1.04
Nifty 8-13 yr G-Sec,18-01-2017,1693.67,1694,1690.19,1690.23,-3.12,-.18,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,18-01-2017,1618.63,1619.19,1614.79,1614.94,-3.4,-.21,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),18-01-2017,1005.08,1005.44,1002.64,1002.74,-2.35,-.23,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,18-01-2017,1738.37,1738.98,1735.37,1735.37,-2.66,-.15,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,18-01-2017,1773.49,1774.14,1769.19,1769.29,-3.87,-.22,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,18-01-2017,1880.54,1880.54,1878.56,1878.57,-1.6,-.09,-,-,-,-,-
Nifty Composite G-sec Index,18-01-2017,1728.65,1729.16,1725.12,1725.12,-3.19,-.18,-,-,-,-,-
Nifty 1D Rate Index,18-01-2017,-,-,-,1568.97,.26,.02,-,-,-,-,-
