Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,18-08-2017,9865.95,9865.95,9783.65,9837.4,-66.75,-.67,253931517,15636.16,25.1,3.46,.97
Nifty Next 50,18-08-2017,27562.5,27712.9,27405.85,27657.05,-61.3,-.22,107609771,2914.4,30.1,3.83,1.19
Nifty 100,18-08-2017,10212.6,10212.6,10135.45,10193.2,-61.8,-.6,361541288,18550.56,25.77,3.52,1
Nifty 200,18-08-2017,5333.4,5333.4,5293.25,5325.9,-30.35,-.57,660148970,22891.76,27.08,3.41,.96
Nifty 500,18-08-2017,8607.05,8607.05,8541.5,8594.25,-49.05,-.57,966616611,26770.88,28.8,3.29,.92
Nifty Midcap 50,18-08-2017,4648.8,4664.1,4610.05,4654.75,-21.05,-.45,202750773,2905.59,64.99,2.25,.64
Nifty Free Float Midcap 100,18-08-2017,18017.6,18076.5,17877.4,18044.5,-81.3,-.45,343704209,5335.02,31.92,2.45,1.22
Nifty Free Float Smallcap 100,18-08-2017,7497.1,7535.35,7447.75,7519.65,-31.85,-.42,211345063,2669.27,95.08,1.62,.69
Nifty50 Dividend Points,18-08-2017,-,-,-,76.52,0,-,-,-,-,-,-
Nifty Auto,18-08-2017,10651.95,10691.65,10594.4,10676.35,-18.3,-.17,23836327,1346.98,39.05,6.56,.71
Nifty Bank,18-08-2017,24125.3,24130.15,23925.95,24074.45,-162.8,-.67,60046818,1848.07,26.94,2.77,.19
Nifty Energy,18-08-2017,12866.45,13012.6,12826.7,12959.65,67.25,.52,44030810,1614.59,14.48,1.92,1.01
Nifty Financial Services,18-08-2017,9979.65,9980.6,9892.45,9942.35,-78.15,-.78,44798633,1960.59,27.98,3.37,.31
Nifty FMCG,18-08-2017,25397.95,25751.25,25387.3,25718.7,207.35,.81,30588693,1190.12,42.95,13.43,1.43
Nifty IT,18-08-2017,10768,10768,10474.7,10570,-227.8,-2.11,94170591,8492.86,17.14,4.09,1.98
Nifty Media,18-08-2017,2975.6,2980.9,2923.05,2948.45,-42.4,-1.42,21606710,384.66,39.22,6.49,.65
Nifty Metal,18-08-2017,3377.45,3407.55,3363.1,3384.65,-24.5,-.72,56231752,1291.93,16.11,1.85,3.2
Nifty MNC,18-08-2017,12852.6,12984.65,12848.35,12969.4,30.8,.24,25125716,1210.85,27.03,7.61,.98
Nifty Pharma,18-08-2017,8758.95,8758.95,8576.85,8639.4,-157.7,-1.79,11988307,800.22,34.64,4.13,.59
