Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,08-08-2017,10068.35,10083.8,9947,9978.55,-78.85,-.78,209645343,10780.41,25.5,3.53,.97
Nifty Next 50,08-08-2017,28559.05,28601.55,28004.5,28144.8,-354.45,-1.24,143548148,3839.66,30.26,3.91,1.18
Nifty 100,08-08-2017,10447.25,10461.75,10309.1,10344.7,-89.45,-.86,353193491,14620.06,26.15,3.58,1
Nifty 200,08-08-2017,5462.05,5468.65,5385.9,5406.95,-47.1,-.86,644525283,20066.41,27.47,3.47,.95
Nifty 500,08-08-2017,8820.85,8831.05,8695.5,8726.85,-79.6,-.9,1190540612,25357.64,29.23,3.35,.91
Nifty Midcap 50,08-08-2017,4816.35,4816.8,4709,4754.1,-44.95,-.94,183634802,4185.6,66.15,2.3,.65
Nifty Free Float Midcap 100,08-08-2017,18623,18638.3,18252.85,18345.7,-224.75,-1.21,351241492,6590.75,32.32,2.49,1.21
Nifty Free Float Smallcap 100,08-08-2017,7813.75,7823.45,7625.3,7652.6,-133.4,-1.71,415620980,3219.49,94.02,1.65,.68
Nifty50 Dividend Points,08-08-2017,-,-,-,71.07,0,-,-,-,-,-,-
Nifty Auto,08-08-2017,11182.85,11247.1,11070,11117.8,-41.05,-.37,44424377,2067.98,40.67,6.94,.72
Nifty Bank,08-08-2017,24942.2,24966.05,24534.35,24599.5,-306.85,-1.23,70792652,2438.61,27.53,2.85,.21
Nifty Energy,08-08-2017,13255.05,13263.55,12962.65,13042.45,-225,-1.7,38325127,1629.28,14.57,1.93,1
Nifty Financial Services,08-08-2017,10220.6,10236.85,10060.4,10101.6,-97.65,-.96,61077878,3038.08,28.44,3.42,.3
Nifty FMCG,08-08-2017,25619.3,25710.5,25220.4,25306.05,-302.5,-1.18,24275201,1263.92,42.36,13.22,1.45
Nifty IT,08-08-2017,10700.8,10708.3,10581.85,10623.7,-55.1,-.52,12241343,806.26,17.27,4.19,2.03
Nifty Media,08-08-2017,3062.75,3091.3,3045.1,3047.5,-28.95,-.94,14097448,345.36,40.54,6.71,.63
