Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,17-07-2017,9908.15,9928.2,9894.7,9915.95,29.6,.3,168596771,8310.48,25.17,3.67,1.08
Nifty Next 50,17-07-2017,27439.75,27504.35,27342.3,27452.15,38.25,.14,94993167,2746.38,28.73,3.91,1.21
Nifty 100,17-07-2017,10242.25,10261.2,10225.15,10249.8,28.1,.27,263589938,11056.86,25.67,3.71,1.1
Nifty 200,17-07-2017,5356.75,5363.45,5344.2,5357.5,12.95,.24,486100280,15645.9,26.99,3.59,1.05
Nifty 500,17-07-2017,8659.7,8668,8637.45,8659.5,18.8,.22,1082884501,19601.04,28.77,3.45,1
Nifty Midcap 50,17-07-2017,4728,4728.4,4693.35,4718.35,8.65,.18,135719512,3151.44,66.2,2.33,.69
Nifty Free Float Midcap 100,17-07-2017,18339.95,18346.9,18228.25,18311.1,32.25,.18,250290815,5452.62,32.08,2.55,1.26
Nifty Free Float Smallcap 100,17-07-2017,7597.75,7646.15,7565.05,7625.1,42.25,.56,473853043,2269.23,108.33,1.65,.71
Nifty50 Dividend Points,17-07-2017,-,-,-,62.28,0,-,-,-,-,-,-
Nifty Auto,17-07-2017,10923.05,10964.95,10921.3,10936.45,44.2,.41,22798340,1345.75,39.8,7.02,.69
Nifty Bank,17-07-2017,24011.4,24066.1,23913.65,24015.05,77.35,.32,65783041,1947.9,27.07,2.91,.31
Nifty Energy,17-07-2017,12470,12549.4,12462,12530,86.2,.69,39322770,1577.92,14.12,2.02,1.33
Nifty Financial Services,17-07-2017,9765.25,9807,9748.35,9788,47.55,.49,50264955,2019.49,27.33,3.52,.57
Nifty FMCG,17-07-2017,27768.7,27772.35,27190.55,27391.65,-472.8,-1.7,37612161,2177.73,46.41,14.67,1.34
Nifty IT,17-07-2017,10371.7,10512.8,10356.95,10445.85,115.2,1.12,21174519,1263.23,16.72,4.56,2.02
Nifty Media,17-07-2017,3083.8,3089.9,3063.1,3085.2,20.15,.66,15154882,273.89,49.31,6.79,.63
Nifty Metal,17-07-2017,3155.2,3175.15,3144.3,3170.15,30.1,.96,50621257,1061.22,14.91,1.53,3.33
Nifty MNC,17-07-2017,12648.95,12739.75,12639.6,12727.9,104.45,.83,23766159,1117.31,26.64,7.6,.99
Nifty Pharma,17-07-2017,9993.85,10020.35,9933,9994.75,36.5,.37,12191401,888,36.88,4.78,.51
Nifty PSU Bank,17-07-2017,3530.95,3541.95,3500,3530.95,11.05,.31,43124373,779.82,35.54,1.17,.66
Nifty Realty,17-07-2017,276.7,281.85,274.55,280.4,4.1,1.48,295364959,915.97,63.07,1.26,.42
Nifty India Consumption,17-07-2017,4496.5,4499.7,4477.55,4487.65,-4.45,-.1,65319556,3308.11,52.06,5.67,.97
Nifty Commodities,17-07-2017,3605.85,3621.05,3596.7,3617.75,22.5,.63,86021070,2971.62,16.24,2.07,2.05
Nifty Dividend Opportunities 50,17-07-2017,2446.7,2451.15,2437.75,2443,-.95,-.04,144426343,4086.37,17.23,3.18,2.5
Nifty Infrastructure,17-07-2017,3351.1,3358.65,3336.7,3348.9,10.1,.3,97845250,1217.98,45.18,2.23,1.05
Nifty PSE,17-07-2017,3941.4,3956.4,3922.6,3940.55,7.5,.19,77295012,1408.39,12.9,1.93,3.15
Nifty Services Sector,17-07-2017,12772.7,12822.15,12761.95,12809.55,71.1,.56,111238004,4208.37,24.79,3.39,.94
Nifty50 Shariah,17-07-2017,-,-,-,2307.83,14.96,.65,26261811,2701.72,21.25,3.48,1.06
Nifty500 Shariah,17-07-2017,-,-,-,2788.55,9.32,.34,114427079,5522.23,25.37,4.18,.91
Nifty Low Volatility 50,17-07-2017,-,-,-,9274.72,30.86,.33,109063865,5415.96,26.07,3.9,1.53
Nifty Alpha 50,17-07-2017,-,-,-,11982.37,42.74,.36,133471867,3780.82,21.77,3.05,.86
Nifty High Beta 50,17-07-2017,-,-,-,2034.62,12.77,.63,258708458,4987.07,178.33,1.32,.79
Nifty50 USD,17-07-2017,-,-,-,5337.69,23.47,.44,-,-,-,-,-
Nifty100 Equal Weight,17-07-2017,-,-,-,13291.67,46.05,.35,263589938,11056.86,26.72,3.3,1.39
Nifty100 Liquid 15,17-07-2017,4203.65,4213.85,4186.85,4210.7,18.45,.44,66415968,2604.22,18.87,2.33,.86
Nifty CPSE,17-07-2017,2389.65,2396.05,2377.75,2386.15,4.5,.19,38751612,854.55,11.1,2.01,4
Nifty50 Value 20,17-07-2017,4227.85,4249.6,4224.8,4246.3,32.55,.77,79223664,3694.96,19.78,2.55,1.39
Nifty Midcap Liquid 15,17-07-2017,3965.8,3972.9,3937.45,3960.05,5.1,.13,11909525,585.6,26.22,2.56,.83
Nifty Shariah 25,17-07-2017,-,-,-,3891.29,15.05,.39,25032994,2696.5,27.25,4.28,.95
India VIX,17-07-2017,11.1725,11.5675,10.48,11.46,.29,2.55,-,-,-,-,-
Nifty Growth Sectors 15,17-07-2017,6237.95,6241.4,6195.75,6214.25,-22.05,-.35,32893689,2106.18,32.36,9.02,1.04
Nifty50 TR 1x Inverse,17-07-2017,383.9,384.4,383.1,383.6,-1,-.26,-,-,-,-,-
