Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,22-12-2017,10457.3,10501.1,10448.25,10493,52.7,.5,143119167,8755.32,26.86,3.54,1.08
Nifty Next 50,22-12-2017,30691.55,30805.6,30661.65,30764.8,139.8,.46,148014045,3621.16,37.73,3.6,1
Nifty 100,22-12-2017,10904.95,10949.1,10896.05,10940.65,54.3,.5,294989090,12469.67,28.24,3.55,1.07
Nifty 200,22-12-2017,5767.65,5786.35,5763.1,5782.3,26.15,.45,882151040,18932.56,30.42,3.51,.99
Nifty 500,22-12-2017,9408.75,9440.2,9402.25,9431.5,43.75,.47,1387631080,25145.69,32.4,3.44,.92
Nifty Midcap 50,22-12-2017,5458.95,5483.45,5433.05,5453.9,16.45,.3,439977006,4292.75,107.97,2.64,.46
Nifty Free Float Midcap 100,22-12-2017,20839.5,20893.3,20750.55,20834,62.5,.3,592578768,7149.85,53.5,2.91,.87
Nifty Free Float Smallcap 100,22-12-2017,8886.6,8955.75,8882.15,8928.3,79.25,.9,318048634,2856.75,103.34,1.87,.54
Nifty50 Dividend Points,22-12-2017,-,-,-,97.82,0,-,-,-,-,-,-
Nifty Auto,22-12-2017,11917.9,11984.5,11884.4,11931.2,54.35,.46,30151785,2326.17,42.5,6.41,.52
Nifty Bank,22-12-2017,25615.6,25694.5,25560.5,25648.55,94.25,.37,83031068,2348.24,29.6,2.99,.18
Nifty Energy,22-12-2017,14266,14372.7,14244.5,14359.15,107.75,.76,56301218,2033.44,16.38,2.02,1.72
Nifty Financial Services,22-12-2017,10499.35,10530.5,10476.55,10523.3,51.65,.49,38711756,1955.47,30.55,3.58,.25
Nifty FMCG,22-12-2017,26695.5,26773.55,26645.75,26710.3,42.4,.16,15415184,888.68,43.44,11.06,1.45
Nifty IT,22-12-2017,11368.2,11532.75,11345.25,11501.9,127.6,1.12,18433681,1574.07,18.15,4.17,2.17
Nifty Media,22-12-2017,3446.15,3450.25,3418.55,3445.8,23.7,.69,44336475,817.2,43.46,6.62,.42
Nifty Metal,22-12-2017,3850.45,3852.35,3818.35,3839.3,-.55,-.01,56961969,1165.25,17.18,1.76,3.2
Nifty MNC,22-12-2017,14636.3,14707.2,14587.55,14629.85,31.8,.22,17667137,1562.92,29.14,5.78,1.66
Nifty Pharma,22-12-2017,9346.95,9361,9309.2,9326.6,5,.05,9578305,723.28,45.67,4.08,.42
