Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,20-12-2017,10494.4,10494.45,10437.15,10444.2,-19,-.18,180597460,11303,26.75,3.52,1.09
Nifty Next 50,20-12-2017,30507.7,30587.25,30414.15,30480.45,7.05,.02,183302781,4281.85,37.38,3.57,1.01
Nifty 100,20-12-2017,10926.9,10926.9,10873.45,10881.9,-15.65,-.14,367706593,15675.11,28.1,3.53,1.07
Nifty 200,20-12-2017,5764.85,5769.2,5740,5746.8,-2.65,-.05,952704664,21989.78,30.25,3.49,.99
Nifty 500,20-12-2017,9386.65,9398.95,9351,9363.45,3,.03,1466191902,28643.77,32.2,3.42,.93
Nifty Midcap 50,20-12-2017,5379.5,5408.55,5364.05,5384,16.4,.31,435652143,3758.57,106.59,2.6,.47
Nifty Free Float Midcap 100,20-12-2017,20455,20621.75,20411.5,20550.2,128.45,.63,660665617,8044.44,52.77,2.87,.89
Nifty Free Float Smallcap 100,20-12-2017,8707.95,8747.55,8685.5,8716.95,33.95,.39,251136091,2449.99,100.89,1.83,.55
Nifty50 Dividend Points,20-12-2017,-,-,-,97.82,0,-,-,-,-,-,-
Nifty Auto,20-12-2017,12068.8,12108.8,11938.35,11954.1,-37.8,-.32,48668453,4071.17,42.58,6.42,.52
Nifty Bank,20-12-2017,25779.05,25780.05,25566.05,25591.7,-124.5,-.48,119152801,3314.47,29.54,2.98,.18
Nifty Energy,20-12-2017,14358.15,14360.3,14242.95,14263.2,-49.55,-.35,47486292,1659.5,16.27,2.01,1.73
Nifty Financial Services,20-12-2017,10556.8,10557.35,10466.5,10475.95,-46.3,-.44,47476754,2698.44,30.41,3.56,.25
Nifty FMCG,20-12-2017,26722.55,26817.35,26562.55,26729.75,35.75,.13,18565616,1072.89,43.47,11.06,1.45
Nifty IT,20-12-2017,11267.4,11322.2,11198.6,11304.2,63.55,.57,14537868,868.23,17.84,4.1,2.21
Nifty Media,20-12-2017,3378.6,3416.25,3376.25,3404.55,24.5,.72,50561560,590.13,42.94,6.54,.43
Nifty Metal,20-12-2017,3803.8,3832.75,3763.95,3806.4,25.1,.66,92715159,1993.56,17.03,1.74,3.22
Nifty MNC,20-12-2017,14730.3,14730.3,14631,14654.1,-2.15,-.01,25647972,2258.35,29.31,5.79,1.66
Nifty Pharma,20-12-2017,9314.65,9365.8,9260.35,9285.45,-14.2,-.15,10685674,768.75,45.47,4.06,.42
Nifty PSU Bank,20-12-2017,3810.5,3810.55,3780.3,3784.9,-44.15,-1.15,95957786,1758.72,96.28,1.25,.62
Nifty Realty,20-12-2017,321.9,332.45,321.3,330.2,9.45,2.95,121333754,1052.44,61.41,1.47,.03
Nifty India Consumption,20-12-2017,5090.15,5092.05,5062.6,5067.7,-7,-.14,55537563,4542.78,60.45,6,.79
Nifty Commodities,20-12-2017,4042.65,4053.3,4015.55,4035.4,9.95,.25,107765939,3566.17,18.44,2.14,2.6
Nifty Dividend Opportunities 50,20-12-2017,2608.25,2612.6,2593.9,2605.1,6.35,.24,131724343,4075.22,19.15,3.27,2.53
Nifty Infrastructure,20-12-2017,3544.05,3567.3,3529.25,3550.9,7.9,.22,182789087,2413.72,64.45,2.34,1.26
Nifty PSE,20-12-2017,4333.8,4333.95,4306.55,4313.2,7.65,.18,98900263,1756.94,14.67,2.02,3.6
Nifty Services Sector,20-12-2017,13708,13708.7,13630.3,13641.8,-30.85,-.23,112995238,5057.59,27.69,3.37,.74
Nifty50 Shariah,20-12-2017,-,-,-,2561.83,-.26,-.01,41369645,3603.17,25.43,3.84,1.74
Nifty500 Shariah,20-12-2017,-,-,-,3185.12,5.99,.19,231416037,8864.71,31.23,4.57,1.14
Nifty Low Volatility 50,20-12-2017,-,-,-,9952.16,-.87,-.01,102551901,7739.95,30.9,4.06,1.42
Nifty Alpha 50,20-12-2017,-,-,-,13815.7,80.6,.59,202437813,4530.03,39.73,3.53,.83
Nifty High Beta 50,20-12-2017,-,-,-,2266.59,39.54,1.78,808383765,9114.51,,1.26,.55
Nifty50 USD,20-12-2017,-,-,-,5646.83,-11.49,-.2,-,-,-,-,-
Nifty100 Equal Weight,20-12-2017,-,-,-,14317.87,.53,0,367706593,15675.11,30.43,3.21,1.43
Nifty100 Liquid 15,20-12-2017,4531,4551.35,4502.45,4528.2,1.7,.04,72267072,2995.84,20.52,2.17,1.49
Nifty CPSE,20-12-2017,2702.4,2703.95,2684.4,2687.15,15.45,.58,31869984,810.27,13.31,2.08,4.06
Nifty50 Value 20,20-12-2017,4690.3,4699.8,4665.6,4684.55,6.05,.13,87738143,4356.43,22.32,2.66,1.39
Nifty Midcap Liquid 15,20-12-2017,4503.15,4520.2,4486.05,4497.7,7.15,.16,24337302,1022.35,40.03,2.58,.32
Nifty Shariah 25,20-12-2017,-,-,-,4291.38,-8.82,-.21,51143382,4087.93,30.7,4.73,1.27
India VIX,20-12-2017,12.1875,12.415,11.2025,12.19,0,-.02,-,-,-,-,-
Nifty Growth Sectors 15,20-12-2017,6607.55,6612,6561.45,6568.75,-14.2,-.22,23774254,3446.49,33.61,7.55,.93
Nifty50 TR 1x Inverse,20-12-2017,368.85,370.9,368.85,370.65,.75,.2,-,-,-,-,-
Nifty50 TR 2x Leverage,20-12-2017,5650.1,5650.1,5588.85,5596.2,-21.4,-.38,-,-,-,-,-
Nifty50 PR 1x Inverse,20-12-2017,409.25,411.5,409.25,411.25,.85,.21,-,-,-,-,-
Nifty50 PR 2x Leverage,20-12-2017,4589.25,4589.25,4539.5,4545.45,-17.35,-.38,-,-,-,-,-
Nifty Quality 30,20-12-2017,2511.4,2511.4,2498.7,2504.2,1.9,.08,51823334,4363.06,26.96,6.14,1.57
Nifty Smallcap 250,20-12-2017,-,-,-,7035.98,57.38,.82,502044709,6198.85,90.96,2.48,.38
Nifty Full Smallcap 100,20-12-2017,-,-,-,4494.61,43.98,.99,295229264,4389.13,62.52,2.25,.37
Nifty Mahindra Group,20-12-2017,-,-,-,10916.88,-40.84,-.37,8274021,922.01,23.42,3.57,1.22
NIFTY Alpha Quality Low-Volatility 30,20-12-2017,-,-,-,9115.8,-8.35,-.09,44776023,4097.65,28.53,6.29,1.68
NIFTY Quality Low-Volatility 30,20-12-2017,-,-,-,7904.53,9.73,.12,36011447,4020.11,29.99,6.81,1.56
NIFTY LargeMidcap 250,20-12-2017,-,-,-,6033.97,12.12,.2,964147193,22444.92,37.43,3.53,.77
NIFTY Alpha Quality Value Low-Volatility 30,20-12-2017,-,-,-,7004.14,6.64,.09,63540780,4278.9,20.96,4,2.52
Nifty Midcap 150,20-12-2017,-,-,-,7120.76,38.15,.54,596440600,6769.81,55.29,3.53,.47
