Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,28-12-2017,10498.2,10534.55,10460.45,10477.9,-12.85,-.12,281309989,14551.58,26.82,3.53,1.08
Nifty Next 50,28-12-2017,30808.4,30875.8,30672.4,30765.55,15.15,.05,190837304,4711.95,37.73,3.6,1
Nifty 100,28-12-2017,10947.5,10982.8,10911.9,10927.05,-10.8,-.1,473621352,19298.77,28.2,3.55,1.07
Nifty 200,28-12-2017,5791.35,5810.5,5774.7,5781.6,-3.7,-.06,1731289182,28651,30.42,3.51,.99
Nifty 500,28-12-2017,9450.25,9481.1,9425.8,9435.85,-2.4,-.03,2441596557,35238.84,32.42,3.44,.92
Nifty Midcap 50,28-12-2017,5504,5535.15,5481.65,5499.4,5.7,.1,1088077206,6702.56,108.87,2.66,.46
Nifty Free Float Midcap 100,28-12-2017,21027.35,21079.9,20934.1,20991.3,11.55,.06,1322155777,10300.51,53.9,2.93,.87
Nifty Free Float Smallcap 100,28-12-2017,8998.7,9050.5,8980.4,9014,43.95,.49,468772072,3285.43,105.16,1.89,.53
Nifty50 Dividend Points,28-12-2017,-,-,-,97.82,0,-,-,-,-,-,-
Nifty Auto,28-12-2017,11921.1,11933.45,11831.8,11857.65,-47.85,-.4,32005320,2430.54,42.24,6.37,.52
Nifty Bank,28-12-2017,25463.6,25561.95,25417.4,25490,-6.05,-.02,111429897,3447.81,29.42,2.97,.18
Nifty Energy,28-12-2017,14354.55,14422.5,14253.1,14288.5,-43.75,-.31,87394498,3263.63,16.3,2.01,1.72
Nifty Financial Services,28-12-2017,10456.4,10477.3,10404.85,10437.55,-18.15,-.17,73683423,3393.49,30.3,3.55,.25
Nifty FMCG,28-12-2017,26755.5,26829.7,26567.3,26613.95,-23.05,-.09,29722168,1778.12,43.28,11.02,1.45
Nifty IT,28-12-2017,11481.8,11549.8,11460.8,11496.4,-12.85,-.11,33607636,1547.85,18.14,4.17,2.17
Nifty Media,28-12-2017,3492.45,3505.8,3464.25,3470.55,-10,-.29,21327405,395.14,43.78,6.67,.42
Nifty Metal,28-12-2017,3894.15,3976.3,3894.15,3959.95,80.55,2.08,145015720,3256.12,17.72,1.81,3.1
Nifty MNC,28-12-2017,14740.1,14794.55,14683,14713.9,32.25,.22,29847938,2342.1,29.3,5.82,1.65
Nifty Pharma,28-12-2017,9683.1,9732.9,9559.65,9584.2,-55.65,-.58,22513511,1636.39,46.93,4.19,.41
Nifty PSU Bank,28-12-2017,3769.45,3783.45,3686.5,3694.45,-73.1,-1.94,75884802,1481.4,93.98,1.22,.64
Nifty Realty,28-12-2017,335.75,346.3,335.1,345.1,10.2,3.05,153422772,979.87,64.18,1.54,.03
Nifty India Consumption,28-12-2017,5078.85,5091.4,5054.35,5061.2,-7.7,-.15,80807481,4844.03,60.38,5.99,.79
Nifty Commodities,28-12-2017,4080.4,4113.45,4080.4,4094.05,20.4,.5,191151565,6136.42,18.67,2.17,2.56
Nifty Dividend Opportunities 50,28-12-2017,2625.55,2635.95,2613.8,2618.75,-5.15,-.2,240573451,6345.92,19.25,3.29,2.52
Nifty Infrastructure,28-12-2017,3620.95,3632.7,3600.3,3604.5,-13.25,-.37,386488238,3865.35,65.43,2.37,1.24
Nifty PSE,28-12-2017,4334.35,4346.5,4298.6,4308.8,-18,-.42,175151234,3113.15,14.66,2.02,3.6
Nifty Services Sector,28-12-2017,13679.95,13725.25,13634.6,13663,-23.7,-.17,177245945,7055.37,27.73,3.37,.74
Nifty50 Shariah,28-12-2017,-,-,-,2570.03,-3.44,-.13,68981560,4698.87,25.45,3.86,1.74
Nifty500 Shariah,28-12-2017,-,-,-,3210.41,.79,.02,217878330,9220.2,31.44,4.6,1.13
Nifty Low Volatility 50,28-12-2017,-,-,-,10033.02,-10.3,-.1,164036131,8159.17,31.1,4.1,1.41
Nifty Alpha 50,28-12-2017,-,-,-,14106.25,41.27,.29,347690671,5515.47,40.56,3.6,.81
Nifty High Beta 50,28-12-2017,-,-,-,2366.31,16.66,.71,1514458060,11668.96,,1.31,.53
Nifty50 USD,28-12-2017,-,-,-,5663.4,-2.09,-.04,-,-,-,-,-
Nifty100 Equal Weight,28-12-2017,-,-,-,14474.98,5.75,.04,473621352,19298.77,30.74,3.24,1.41
Nifty100 Liquid 15,28-12-2017,4549.6,4578.55,4530.85,4535.35,-14.5,-.32,123107645,4962.76,20.55,2.17,1.49
Nifty CPSE,28-12-2017,2701.05,2709.5,2679.65,2685.9,-8.6,-.32,58671233,1625.14,13.3,2.08,4.06
Nifty50 Value 20,28-12-2017,4707.1,4728.05,4686.5,4701.8,-11.35,-.24,152251269,7238.15,22.4,2.67,1.38
Nifty Midcap Liquid 15,28-12-2017,4592.1,4614.9,4568,4579.5,-9.6,-.21,40512785,1844.25,40.76,2.62,.31
Nifty Shariah 25,28-12-2017,-,-,-,4291.92,-7.08,-.16,66558056,4857.02,30.71,4.73,1.27
India VIX,28-12-2017,12.4925,12.6925,11.3275,12.3,-.2,-1.56,-,-,-,-,-
