Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,21-12-2017,10473.95,10473.95,10426.9,10440.3,-3.9,-.04,156646972,9411.2,26.74,3.52,1.09
Nifty Next 50,21-12-2017,30540.45,30656.45,30462.9,30625,144.55,.47,158754101,4181.1,37.55,3.58,1.01
Nifty 100,21-12-2017,10911.55,10913.15,10872.85,10886.35,4.45,.04,318027579,13654.84,28.11,3.53,1.07
Nifty 200,21-12-2017,5763.2,5765.45,5744.75,5756.15,9.35,.16,1138717350,21515.72,30.3,3.49,.99
Nifty 500,21-12-2017,9391.3,9399.75,9364.3,9387.75,24.3,.26,1846250978,27409.58,32.26,3.42,.93
Nifty Midcap 50,21-12-2017,5399.45,5441.95,5373.65,5437.45,53.45,.99,641993255,4427.84,107.64,2.63,.46
Nifty Free Float Midcap 100,21-12-2017,20627.45,20781.3,20583.7,20771.5,221.3,1.08,811745621,8249.94,53.34,2.9,.88
Nifty Free Float Smallcap 100,21-12-2017,8750.55,8856.45,8746.65,8849.05,132.1,1.52,496975083,3266.58,102.42,1.85,.54
Nifty50 Dividend Points,21-12-2017,-,-,-,97.82,0,-,-,-,-,-,-
Nifty Auto,21-12-2017,11985.85,11991.65,11854.2,11876.85,-77.25,-.65,42404566,2772.24,42.31,6.38,.52
Nifty Bank,21-12-2017,25608.25,25629.95,25508.9,25554.3,-37.4,-.15,76744356,2385.9,29.49,2.98,.18
Nifty Energy,21-12-2017,14289,14345.15,14226.7,14251.4,-11.8,-.08,42226468,1617.27,16.25,2,1.73
Nifty Financial Services,21-12-2017,10507.4,10507.4,10452.7,10471.65,-4.3,-.04,46191520,2392.46,30.4,3.56,.25
Nifty FMCG,21-12-2017,26878.75,26878.75,26604.25,26667.9,-61.85,-.23,12625851,717.16,43.37,11.04,1.45
Nifty IT,21-12-2017,11317.5,11406.4,11288.75,11374.3,70.1,.62,15989407,1108.95,17.95,4.13,2.2
Nifty Media,21-12-2017,3415.2,3466.35,3413.65,3422.1,17.55,.52,59349798,1169.58,43.17,6.58,.43
Nifty Metal,21-12-2017,3821.2,3846.4,3813.6,3839.85,33.45,.88,67034663,1508.31,17.18,1.76,3.2
Nifty MNC,21-12-2017,14693.25,14710.4,14576,14598.05,-56.05,-.38,27127869,1756.63,29.2,5.77,1.66
Nifty Pharma,21-12-2017,9335.25,9418.15,9303.1,9321.6,36.15,.39,14243379,923.34,45.64,4.07,.42
Nifty PSU Bank,21-12-2017,3777.15,3807.3,3764.45,3789.7,4.8,.13,56016854,1038.92,96.4,1.25,.62
Nifty Realty,21-12-2017,331.55,333.95,328.4,332.7,2.5,.76,212444200,731.93,61.88,1.48,.03
Nifty India Consumption,21-12-2017,5081.3,5081.4,5041.7,5049.35,-18.35,-.36,69534205,4303.08,60.23,5.97,.8
Nifty Commodities,21-12-2017,4045.1,4062.35,4042.95,4051.2,15.8,.39,107145825,3605.64,18.51,2.15,2.59
Nifty Dividend Opportunities 50,21-12-2017,2613.15,2616.25,2602.15,2613.6,8.5,.33,269298369,5043.38,19.21,3.28,2.52
Nifty Infrastructure,21-12-2017,3563.1,3596.3,3551.8,3592.5,41.6,1.17,307039628,3086.27,65.21,2.36,1.25
Nifty PSE,21-12-2017,4327.6,4341.65,4316.1,4325.7,12.5,.29,94440685,1456.69,14.71,2.02,3.59
Nifty Services Sector,21-12-2017,13671.9,13682.85,13622,13653.15,11.35,.08,114963992,4817.7,27.71,3.37,.74
Nifty50 Shariah,21-12-2017,-,-,-,2559.09,-2.74,-.11,28194144,2557.9,25.4,3.84,1.75
Nifty500 Shariah,21-12-2017,-,-,-,3192.28,7.16,.22,188538919,7274.15,31.3,4.58,1.14
Nifty Low Volatility 50,21-12-2017,-,-,-,9985.47,33.3,.33,107028543,6729.43,31.01,4.08,1.42
Nifty Alpha 50,21-12-2017,-,-,-,14009.78,194.08,1.4,219230824,4823.47,40.28,3.58,.81
Nifty High Beta 50,21-12-2017,-,-,-,2300.87,34.28,1.51,950769174,7815.29,,1.28,.54
Nifty50 USD,21-12-2017,-,-,-,5645.72,-1.12,-.02,-,-,-,-,-
Nifty100 Equal Weight,21-12-2017,-,-,-,14364.67,46.8,.33,318027579,13654.84,30.53,3.22,1.42
Nifty100 Liquid 15,21-12-2017,4530.3,4545.2,4515.35,4527.5,-.7,-.02,70098364,2712.1,20.52,2.16,1.5
Nifty CPSE,21-12-2017,2697.1,2704.35,2685.8,2690.05,2.9,.11,25573342,600.74,13.33,2.08,4.05
Nifty50 Value 20,21-12-2017,4685.45,4693.55,4670.25,4684.45,-.1,0,75543685,3979.75,22.32,2.66,1.39
Nifty Midcap Liquid 15,21-12-2017,4508.35,4565.4,4499.45,4558.25,60.55,1.35,37102073,1485.28,40.57,2.61,.31
Nifty Shariah 25,21-12-2017,-,-,-,4287.95,-3.43,-.08,47530172,3100.58,30.68,4.72,1.27
India VIX,21-12-2017,12.185,12.2425,10.16,12.09,-.1,-.82,-,-,-,-,-
