Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,09-05-2017,9337.35,9338.95,9307.7,9316.85,2.8,.03,136417428,7504.66,23.67,3.56,1.23
Nifty Next 50,09-05-2017,26310.4,26484.15,26223.65,26465.1,209.8,.8,126935504,3848.57,28.56,3.65,1.27
Nifty 100,09-05-2017,9680.6,9688.95,9650.25,9672.05,14.95,.15,263352932,11353.24,24.35,3.57,1.24
Nifty 200,09-05-2017,5089.85,5093.35,5073.65,5085.25,7.85,.15,562855834,16083.92,25.85,3.47,1.17
Nifty 500,09-05-2017,8246.3,8256,8222.65,8242.7,16.6,.2,999272324,20870.23,27.68,3.35,1.12
Nifty Midcap 50,09-05-2017,4686.45,4694.15,4660.2,4679.4,3.1,.07,210865752,3377.13,53.14,2.3,.76
Nifty Free Float Midcap 100,09-05-2017,18205.8,18279.3,18170.75,18255.5,92.65,.51,346939603,6106.12,35.46,2.55,1.27
Nifty Free Float Smallcap 100,09-05-2017,7578.65,7620.4,7554.85,7591.05,43.8,.58,310644491,2882.83,206.79,1.63,.71
Nifty50 Dividend Points,09-05-2017,-,-,-,2.44,0,-,-,-,-,-,-
Nifty Auto,09-05-2017,10204.8,10205.9,10150.05,10157.8,-9.25,-.09,21279806,1235.73,35.49,6.52,.74
Nifty Bank,09-05-2017,22820.8,22835.35,22664.35,22707.3,-60.05,-.26,81028829,2350.68,31.17,2.95,.66
Nifty Energy,09-05-2017,11948.05,11997.05,11900.75,11980.7,71.15,.6,26426498,1346.5,13.5,1.93,1.4
Nifty Financial Services,09-05-2017,9208.35,9220.45,9156.9,9165.75,-14.85,-.16,60385928,2407.96,25.86,3.47,.89
Nifty FMCG,09-05-2017,23495.45,23625.7,23386.5,23527.85,85.65,.37,15679490,1013.62,39.74,12.59,1.56
Nifty IT,09-05-2017,10246,10294.25,10211.4,10279.6,70.45,.69,11780549,887.03,16.25,4.51,2.05
Nifty Media,09-05-2017,3122.05,3131.85,3094.35,3100.3,-19.65,-.63,14621047,316.72,50.84,6.8,.63
Nifty Metal,09-05-2017,2857.7,2899.15,2850.9,2876.45,22.1,.77,58025343,1135.1,19.42,1.32,3.89
Nifty MNC,09-05-2017,11346.3,11409.45,11315.45,11385.1,68.2,.6,31945835,1320.89,33.69,7.15,1.11
Nifty Pharma,09-05-2017,10037.1,10040,9940.1,9997.7,-23.35,-.23,10506301,804.18,35.93,4.78,.51
Nifty PSU Bank,09-05-2017,3798.05,3798.05,3721,3741.9,-48.7,-1.28,106137213,1692.98,,1.21,.58
Nifty Realty,09-05-2017,267.65,270.75,266.45,266.85,1.2,.45,117791289,1348.83,52.75,1.18,.45
Nifty India Consumption,09-05-2017,4118.05,4118.05,4100.2,4107.35,-2.4,-.06,49292293,2162.38,33.32,5.22,1.06
Nifty Commodities,09-05-2017,3528.6,3545.1,3517.2,3538.2,16.3,.46,83321397,2949.62,17.79,2.04,2.04
Nifty Dividend Opportunities 50,09-05-2017,2368.2,2370.55,2360.55,2364.1,3.5,.15,192477030,4550.35,16.9,3.13,2.59
Nifty Infrastructure,09-05-2017,3229.9,3268.15,3223.65,3257.9,30.4,.94,142139583,1794.37,24.15,2.16,1.09
Nifty PSE,09-05-2017,4213.55,4230.65,4192.95,4220.95,22.8,.54,77561607,1385.38,13.61,2.07,2.94
Nifty Services Sector,09-05-2017,12201.9,12202.15,12139,12150.9,-15.15,-.12,117777424,4502.52,22.92,3.36,1.16
Nifty50 Shariah,09-05-2017,-,-,-,2165.93,2.16,.1,33478181,2931.31,20.78,3.29,1.11
Nifty500 Shariah,09-05-2017,-,-,-,2660.95,11.07,.42,170542054,6839.85,25.06,4,.95
Nifty Low Volatility 50,09-05-2017,-,-,-,8963.89,15.8,.18,91492477,4867.88,24.93,4.33,1.4
Nifty Alpha 50,09-05-2017,-,-,-,11454.35,82.03,.72,106165341,3666.15,23,2.95,1.02
Nifty High Beta 50,09-05-2017,-,-,-,2037.49,8.41,.41,428786641,7260.19,124.21,1.32,.85
Nifty50 USD,09-05-2017,-,-,-,4991.93,-27.82,-.55,-,-,-,-,-
Nifty100 Equal Weight,09-05-2017,-,-,-,12814.3,53.22,.42,263352932,11353.24,27.4,3.27,1.38
Nifty100 Liquid 15,09-05-2017,4034.5,4036.2,4008.35,4024.95,3.9,.1,75358985,2980.33,21.84,2.27,.94
Nifty CPSE,09-05-2017,2716.15,2735.2,2703.95,2729.1,25.1,.93,37996654,907.76,12.5,2.3,3.5
Nifty50 Value 20,09-05-2017,4026.15,4027.1,4003.85,4013.1,-.65,-.02,68650408,3585.04,17.86,2.5,1.7
Nifty Midcap Liquid 15,09-05-2017,3948.45,3952.3,3920.4,3924,-19.1,-.48,29573468,1173.07,33.28,2.59,.89
Nifty Shariah 25,09-05-2017,-,-,-,3693.25,8.39,.23,33837393,3183.92,25.61,3.84,1
India VIX,09-05-2017,11.665,11.665,10.5425,11.11,-.55,-4.74,-,-,-,-,-
Nifty Growth Sectors 15,09-05-2017,5668.35,5669.8,5643.75,5649.7,-3.05,-.05,21938403,1986.41,29.97,8.19,1.14
Nifty50 TR 1x Inverse,09-05-2017,405.8,407.1,405.75,406.7,-.05,-.01,-,-,-,-,-
Nifty50 TR 2x Leverage,09-05-2017,4574.15,4574.5,4545.2,4554.1,1.95,.04,-,-,-,-,-
Nifty50 PR 1x Inverse,09-05-2017,445.9,447.3,445.9,446.9,-.05,-.01,-,-,-,-,-
Nifty50 PR 2x Leverage,09-05-2017,3788.05,3788.35,3764.05,3771.45,1.6,.04,-,-,-,-,-
Nifty Quality 30,09-05-2017,2255.9,2255.9,2245.8,2247.85,-1.25,-.06,36981671,2781.61,23.81,6.73,1.79
Nifty Tata Group 25% Cap,09-05-2017,-,-,-,4171.75,8.49,.2,17578659,831.9,33.61,2.43,1.02
Nifty 50 Futures TR Index,09-05-2017,-,-,-,8787.99,7.94,.09,-,-,-,-,-
Nifty 50 Futures Index,09-05-2017,-,-,-,3484.16,2.53,.07,-,-,-,-,-
Nifty Aditya Birla Group,09-05-2017,-,-,-,4307.16,-14.72,-.34,21820603,536.77,42.3,2.73,.34
Nifty Tata Group,09-05-2017,-,-,-,4709.1,12.89,.27,21256321,933.42,26.43,4.03,1.35
Nifty Midcap 150,09-05-2017,-,-,-,6015.08,14.92,.25,313200169,5118,42.26,3.15,.74
Nifty 50 Arbitrage,09-05-2017,-,-,-,1635.51,-.37,-.02,-,-,-,-,-
Nifty Full Midcap 100,09-05-2017,-,-,-,5599.24,8.28,.15,299502902,4730.68,45.86,2.87,.71
Nifty Smallcap 50,09-05-2017,-,-,-,4244.75,37.19,.88,159373216,2347.1,63.23,2.08,.57
Nifty MidSmallcap 400,09-05-2017,-,-,-,6030.18,22.17,.37,735919392,9516.99,53.51,2.74,.72
Nifty100 Low Volatility 30,09-05-2017,-,-,-,7210.34,-3.38,-.05,44440300,3455.65,23.35,4.19,1.57
Nifty Smallcap 250,09-05-2017,-,-,-,6071.29,36.09,.6,422719223,4398.99,108,2.2,.67
Nifty Full Smallcap 100,09-05-2017,-,-,-,4042.24,21.57,.54,304267674,3383.67,69.66,2.05,.67
NIFTY50 Equal Weight,09-05-2017,-,-,-,11660.11,-7.21,-.06,136417428,7504.66,24.19,3.15,1.27
Nifty Private Bank,09-05-2017,12585.45,12597.35,12502.65,12539.2,-13.4,-.11,76980712,1596.15,26.49,3.28,.69
Nifty Mahindra Group,09-05-2017,-,-,-,9283.3,61.78,.67,6164582,306.76,20.4,3.51,1.39
Nifty 8-13 yr G-Sec,09-05-2017,1674.25,1675.63,1673,1673.07,-.85,-.05,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,09-05-2017,1596.14,1598.19,1593.94,1594.89,-.96,-.06,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),09-05-2017,969.94,971.2,968.59,969.17,-.78,-.08,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,09-05-2017,1732.49,1733.06,1731.12,1731.21,-.93,-.05,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,09-05-2017,1737.16,1738.97,1735.57,1735.57,-1.24,-.07,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,09-05-2017,1830.22,1830.85,1829.69,1829.69,-.16,-.01,-,-,-,-,-
