Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,13-04-2017,9202.5,9202.65,9144.95,9150.8,-52.65,-.57,171695600,8908.17,23.2,3.49,1.26
Nifty Next 50,13-04-2017,25924.65,25932.45,25823.6,25872.45,-43.2,-.17,100580516,2889.19,28,3.57,1.3
Nifty 100,13-04-2017,9540.45,9540.5,9485.7,9492.45,-48.25,-.51,272276116,11797.37,23.87,3.51,1.26
Nifty 200,13-04-2017,4998.65,4998.65,4971.1,4974.15,-24.15,-.48,520443233,15329.55,25.26,3.39,1.2
Nifty 500,13-04-2017,8080.7,8080.7,8040.35,8044.9,-33.95,-.42,812041950,18991.32,26.99,3.27,1.15
Nifty Midcap 50,13-04-2017,4427.15,4440.75,4406.95,4410.55,-17.4,-.39,159215089,2144.3,50.09,2.17,.8
Nifty Free Float Midcap 100,13-04-2017,17597.5,17646.5,17530.2,17550.3,-45.1,-.26,329545130,4670.12,34.12,2.46,1.32
Nifty Free Float Smallcap 100,13-04-2017,7127.75,7166.15,7112.85,7122.7,4.1,.06,136719665,1616.12,194.85,1.51,.78
Nifty50 Dividend Points,13-04-2017,-,-,-,1.66,0,-,-,-,-,-,-
Nifty Auto,13-04-2017,9971,9985.35,9898.05,9907.4,-79.75,-.8,21842794,1235.9,34.62,6.36,.76
Nifty Bank,13-04-2017,21651.25,21758.85,21627,21686.6,19.8,.09,71469667,2103.68,29.66,2.8,.69
Nifty Energy,13-04-2017,11917.5,12066.65,11877.25,12018.4,104.4,.88,36874957,1585.42,13.54,1.94,1.39
Nifty Financial Services,13-04-2017,8798.6,8846.7,8781.4,8821.7,24,.27,50345048,2045.44,24.92,3.34,.92
Nifty FMCG,13-04-2017,23678,23682.1,23423.6,23507.9,-162.3,-.69,10194939,608.8,39.71,12.58,1.56
Nifty IT,13-04-2017,10339.85,10407.15,10034.6,10064.2,-259.25,-2.51,22985238,2093.79,15.91,4.41,2.1
Nifty Media,13-04-2017,3180.7,3194.2,3152.8,3157.9,-15.65,-.49,12573290,266.29,51.78,6.93,.62
Nifty Metal,13-04-2017,3059.7,3064.65,2980.1,2985.55,-85.65,-2.79,69091079,1427.46,20.03,1.35,3.74
Nifty MNC,13-04-2017,11071.5,11073.7,10950.65,10969.4,-110.9,-1,23069436,1086.74,32.46,6.89,1.15
Nifty Pharma,13-04-2017,10494.85,10577.4,10448.05,10531.95,86.75,.83,8068719,716.01,37.85,5.03,.48
Nifty PSU Bank,13-04-2017,3530.1,3577.25,3528.5,3545.75,14.35,.41,56700146,997.66,,1.15,.61
Nifty Realty,13-04-2017,226.95,229.7,226.55,228,1.6,.71,90256753,874.75,45.07,1.01,.52
Nifty India Consumption,13-04-2017,4016.85,4019.1,3992.25,3996.9,-22.45,-.56,42015628,1759.3,32.42,5.08,1.09
Nifty Commodities,13-04-2017,3506.95,3508.75,3486.5,3491.3,-18.45,-.53,101532503,3350.03,17.48,2.01,2.07
Nifty Dividend Opportunities 50,13-04-2017,2344.8,2347.45,2329.9,2331.95,-11.45,-.49,136506958,5128.06,16.71,3.06,2.63
Nifty Infrastructure,13-04-2017,3184.4,3184.55,3154.8,3160.05,-30.8,-.97,144376016,1748.87,23.45,2.09,1.12
Nifty PSE,13-04-2017,4152.95,4196.45,4145,4178.45,26,.63,81527058,1885.7,13.47,2.05,2.96
Nifty Services Sector,13-04-2017,11807.35,11830.3,11720.5,11732.65,-73.45,-.62,129249511,5515.65,22.1,3.24,1.21
Nifty50 Shariah,13-04-2017,-,-,-,2127.81,-6.94,-.33,31343709,2719.84,20.2,3.25,1.12
Nifty500 Shariah,13-04-2017,-,-,-,2593.74,-7.49,-.29,113782411,5009.3,24.3,3.92,.97
Nifty Low Volatility 50,13-04-2017,-,-,-,8747.45,-39.16,-.45,81906729,5481.24,24.4,4.24,1.43
Nifty Alpha 50,13-04-2017,-,-,-,11048.26,-41.66,-.38,143759683,4439.97,22.13,2.83,1.06
Nifty High Beta 50,13-04-2017,-,-,-,1905.63,-10.28,-.54,400492653,5948.54,110.89,1.21,.92
Nifty50 USD,13-04-2017,-,-,-,4922.39,-6.88,-.14,-,-,-,-,-
Nifty100 Equal Weight,13-04-2017,-,-,-,12562.65,-46.61,-.37,272276116,11797.37,26.88,3.21,1.41
Nifty100 Liquid 15,13-04-2017,3941.75,3947.95,3920.8,3926.9,-16.95,-.43,94568230,3320.59,21.12,2.2,.98
Nifty CPSE,13-04-2017,2643.55,2670.45,2641.8,2660.4,14.9,.56,46233761,1149.4,12.18,2.24,3.59
Nifty50 Value 20,13-04-2017,3990.4,4000.6,3955.65,3960.4,-30.05,-.75,96476315,5086.71,17.54,2.45,1.72
Nifty Midcap Liquid 15,13-04-2017,3778.4,3793.45,3764.3,3771.3,-4.75,-.13,12804284,614.61,31.98,2.49,.93
Nifty Shariah 25,13-04-2017,-,-,-,3593.19,-24.66,-.68,29062801,2531.96,24.92,3.74,1.02
India VIX,13-04-2017,11.6275,11.7825,10.585,11.58,-.05,-.43,-,-,-,-,-
Nifty Growth Sectors 15,13-04-2017,5612.75,5614.2,5568.5,5578.65,-32.3,-.58,12009554,1152.74,29.6,8.08,1.15
Nifty50 TR 1x Inverse,13-04-2017,410.15,412.7,410.15,412.45,2.45,.6,-,-,-,-,-
Nifty50 TR 2x Leverage,13-04-2017,4463.6,4463.6,4407.85,4413.45,-51.8,-1.16,-,-,-,-,-
Nifty50 PR 1x Inverse,13-04-2017,450.65,453.45,450.65,453.15,2.65,.59,-,-,-,-,-
Nifty50 PR 2x Leverage,13-04-2017,3697.1,3697.1,3650.9,3655.6,-42.9,-1.16,-,-,-,-,-
